Date,Open,High,Low,Close,Adj Close,Volume
2018-06-18,548.5999755859375,549.4000244140625,541.5999755859375,548.0,530.5466918945312,134186
2018-06-19,540.0,542.0,534.7999877929688,538.0,520.865234375,134793
2018-06-20,537.7999877929688,538.7999877929688,527.5999755859375,529.2000122070312,512.345458984375,115517
2018-06-21,531.0,533.4000244140625,525.7999877929688,526.2000122070312,509.4410400390625,104719
2018-06-22,525.5999755859375,531.2000122070312,525.4000244140625,529.0,512.15185546875,82374
2018-06-25,526.2000122070312,529.0,521.2000122070312,521.2000122070312,504.6002502441406,81812
2018-06-26,521.7999877929688,525.4000244140625,520.4000244140625,520.5999755859375,504.01934814453125,87513
2018-06-27,520.0,525.7999877929688,515.2000122070312,521.5999755859375,504.98748779296875,105542
2018-06-28,523.4000244140625,527.0,515.7999877929688,518.0,501.50225830078125,81381
2018-06-29,523.2000122070312,526.4000244140625,519.7999877929688,523.7999877929688,507.1174011230469,93099
2018-07-02,521.7999877929688,522.2000122070312,516.0,516.5999755859375,500.146728515625,69936
2018-07-03,521.4000244140625,524.2000122070312,519.5999755859375,523.0,506.3429260253906,77486
2018-07-04,523.0,523.0,518.5999755859375,520.7999877929688,504.2130432128906,44918
2018-07-05,523.0,523.2000122070312,517.5999755859375,519.4000244140625,502.8576965332031,92028
2018-07-06,522.2000122070312,526.4000244140625,521.0,525.2000122070312,508.4728698730469,99466
2018-07-09,528.2000122070312,530.0,524.4000244140625,526.4000244140625,509.6346740722656,65224
2018-07-10,526.7999877929688,539.0,526.7999877929688,539.0,521.8333129882812,86294
2018-07-11,534.7999877929688,534.7999877929688,524.2000122070312,524.2000122070312,507.50469970703125,94039
2018-07-12,524.2000122070312,533.0,523.5999755859375,532.4000244140625,515.4435424804688,60530
2018-07-13,536.4000244140625,537.7999877929688,534.4000244140625,537.0,519.8970947265625,46266
2018-07-16,538.5999755859375,539.0,532.7999877929688,536.0,518.9288940429688,42169
2018-07-17,535.0,541.5999755859375,533.0,541.0,523.7695922851562,52918
2018-07-18,543.7999877929688,547.2000122070312,540.2000122070312,543.0,525.7060546875,66601
2018-07-19,541.4000244140625,542.7999877929688,538.7999877929688,542.0,524.7376708984375,61971
2018-07-20,540.0,547.0,537.4000244140625,544.5999755859375,527.2550048828125,95228
2018-07-23,545.2000122070312,547.2000122070312,541.4000244140625,544.5999755859375,527.2550048828125,64827
2018-07-24,547.7999877929688,552.4000244140625,545.0,548.4000244140625,530.9339599609375,91059
2018-07-25,549.2000122070312,555.0,549.2000122070312,555.0,537.3237915039062,60643
2018-07-26,558.0,558.5999755859375,541.4000244140625,546.7999877929688,529.3848266601562,69517
2018-07-27,544.0,546.2000122070312,540.2000122070312,541.0,523.7695922851562,59876
2018-07-30,541.0,544.2000122070312,540.4000244140625,540.5999755859375,523.38232421875,33899
2018-07-31,541.4000244140625,542.5999755859375,535.2000122070312,541.5999755859375,524.3506469726562,72215
2018-08-01,540.5999755859375,548.7999877929688,540.5999755859375,543.2000122070312,525.899658203125,52745
2018-08-02,540.5999755859375,544.7999877929688,539.5999755859375,543.7999877929688,526.48046875,57334
2018-08-03,545.7999877929688,547.2000122070312,542.7999877929688,543.7999877929688,526.48046875,44113
2018-08-06,545.2000122070312,545.7999877929688,540.7999877929688,544.0,526.6741943359375,41014
2018-08-07,546.0,548.2000122070312,543.7999877929688,546.5999755859375,529.1913452148438,57936
2018-08-08,547.4000244140625,549.2000122070312,544.0,544.0,526.6741943359375,38544
2018-08-09,545.2000122070312,553.4000244140625,544.0,553.0,535.3873901367188,42531
2018-08-10,550.5999755859375,550.5999755859375,543.5999755859375,546.0,528.6104125976562,41512
2018-08-13,544.7999877929688,549.0,542.4000244140625,548.5999755859375,531.1275024414062,30321
2018-08-14,552.2000122070312,555.5999755859375,550.5999755859375,554.7999877929688,537.1301879882812,47778
2018-08-15,556.2000122070312,558.0,539.4000244140625,541.7999877929688,524.5441284179688,66918
2018-08-16,543.4000244140625,547.4000244140625,541.4000244140625,546.7999877929688,529.3848266601562,37487
2018-08-17,545.4000244140625,549.2000122070312,541.7999877929688,544.5999755859375,527.2550048828125,27064
2018-08-20,546.5999755859375,551.2000122070312,544.4000244140625,549.2000122070312,531.70849609375,28348
2018-08-21,549.4000244140625,554.7999877929688,548.4000244140625,549.5999755859375,532.095703125,38204
2018-08-22,551.4000244140625,553.0,549.2000122070312,552.2000122070312,534.6129760742188,39335
2018-08-23,553.0,558.0,551.2000122070312,554.5999755859375,536.9363403320312,30399
2018-08-24,555.4000244140625,557.5999755859375,553.7999877929688,554.0,536.3555908203125,31474
2018-08-27,556.5999755859375,561.5999755859375,556.4000244140625,560.7999877929688,542.9390258789062,28785
2018-08-28,563.2000122070312,568.5999755859375,563.2000122070312,568.0,549.90966796875,42921
2018-08-29,570.2000122070312,572.0,566.4000244140625,568.5999755859375,550.4905395507812,30509
2018-08-30,570.2000122070312,572.7999877929688,567.5999755859375,571.4000244140625,553.2014770507812,32619
2018-08-31,571.2000122070312,571.2000122070312,560.2000122070312,560.2000122070312,542.3580932617188,19221
2018-09-03,560.0,562.4000244140625,557.0,562.4000244140625,544.4880981445312,24662
2018-09-04,563.0,563.7999877929688,546.2000122070312,547.5999755859375,530.1593627929688,58245
2018-09-05,546.7999877929688,548.2000122070312,530.4000244140625,530.4000244140625,513.50732421875,120291
2018-09-06,530.0,532.7999877929688,527.0,528.7999877929688,511.9582824707031,66499
2018-09-07,528.2000122070312,532.7999877929688,526.0,530.4000244140625,513.50732421875,63986
2018-09-10,532.2000122070312,534.4000244140625,526.4000244140625,534.0,516.9925537109375,68731
2018-09-11,537.0,539.2000122070312,530.5999755859375,533.7999877929688,516.7989501953125,66662
2018-09-12,542.4000244140625,557.7999877929688,538.5999755859375,554.7999877929688,537.1301879882812,98907
2018-09-13,554.7999877929688,554.7999877929688,542.7999877929688,542.7999877929688,525.51220703125,65460
2018-09-14,545.2000122070312,546.5999755859375,538.7999877929688,541.5999755859375,524.3506469726562,71680
2018-09-17,542.4000244140625,544.5999755859375,533.4000244140625,543.5999755859375,526.2868041992188,71496
2018-09-18,545.2000122070312,551.5999755859375,542.7999877929688,550.2000122070312,532.6766967773438,78498
2018-09-19,551.4000244140625,551.4000244140625,541.5999755859375,543.0,525.7060546875,69117
2018-09-20,547.0,550.7999877929688,541.7999877929688,550.4000244140625,532.8702392578125,69192
2018-09-21,556.4000244140625,563.7999877929688,554.0,560.0,542.1644897460938,236330
2018-09-24,559.2000122070312,562.2000122070312,556.4000244140625,560.2000122070312,542.3580932617188,61504
2018-09-25,561.0,561.4000244140625,555.7999877929688,559.0,541.1963500976562,63994
2018-09-26,560.0,564.0,556.4000244140625,560.2000122070312,542.3580932617188,68855
2018-09-27,560.2000122070312,566.0,558.5999755859375,565.7999877929688,547.7797241210938,54872
2018-09-28,565.5999755859375,576.7999877929688,565.4000244140625,570.5999755859375,552.4268798828125,97106
2018-10-01,570.0,574.2000122070312,564.7999877929688,571.0,552.8141479492188,56005
2018-10-02,568.4000244140625,570.2000122070312,560.5999755859375,564.2000122070312,546.2307739257812,54896
2018-10-03,566.2000122070312,566.2000122070312,555.2000122070312,557.4000244140625,539.6472778320312,42536
2018-10-04,557.4000244140625,557.7999877929688,536.4000244140625,540.0,522.801513671875,112207
2018-10-05,542.4000244140625,551.7999877929688,531.5999755859375,535.0,517.960693359375,125773
2018-10-08,533.5999755859375,534.0,526.4000244140625,529.0,512.15185546875,97624
2018-10-09,530.0,533.2000122070312,521.7999877929688,532.4000244140625,515.4435424804688,85503
2018-10-10,534.2000122070312,534.4000244140625,499.79998779296875,505.3999938964844,489.3034973144531,170130
2018-10-11,495.6000061035156,502.6000061035156,491.8999938964844,498.3999938964844,482.5264892578125,144953
2018-10-12,503.6000061035156,511.3999938964844,491.5,492.0,476.33026123046875,122708
2018-10-15,491.0,491.5,482.20001220703125,487.5,471.9735107421875,76644
2018-10-16,486.0,499.20001220703125,482.20001220703125,499.20001220703125,483.30096435546875,99099
2018-10-17,507.3999938964844,508.3999938964844,496.8999938964844,499.29998779296875,483.3977355957031,92860
2018-10-18,500.79998779296875,501.3999938964844,491.3999938964844,492.8999938964844,477.2015686035156,76707
2018-10-19,493.0,496.29998779296875,488.70001220703125,490.79998779296875,475.16845703125,77859
2018-10-22,495.1000061035156,499.1000061035156,489.70001220703125,491.1000061035156,475.4589538574219,56529
2018-10-23,488.0,489.70001220703125,482.6000061035156,485.6000061035156,470.1340637207031,95334
2018-10-24,492.8999938964844,502.79998779296875,489.79998779296875,489.79998779296875,474.2003479003906,95880
2018-10-25,485.8999938964844,504.6000061035156,484.0,503.20001220703125,487.1735534667969,87176
2018-10-26,499.8999938964844,504.20001220703125,494.1000061035156,499.8999938964844,483.9786376953125,93552
2018-10-29,499.8999938964844,505.20001220703125,496.70001220703125,498.0,482.1391296386719,46108
2018-10-30,499.29998779296875,500.6000061035156,489.29998779296875,499.5,483.5914001464844,68416
2018-10-31,505.0,510.3999938964844,502.3999938964844,505.0,488.9161682128906,90234
2018-11-01,505.0,507.0,494.6000061035156,504.0,487.9480285644531,70606
2018-11-02,511.6000061035156,515.7999877929688,505.20001220703125,507.3999938964844,491.23974609375,78586
2018-11-05,508.20001220703125,508.20001220703125,501.6000061035156,502.0,486.01177978515625,55063
2018-11-06,503.20001220703125,505.0,496.8999938964844,502.79998779296875,486.7862548828125,56512
2018-11-07,505.0,508.6000061035156,497.8999938964844,501.0,485.0436096191406,80440
2018-11-08,501.0,503.0,493.6000061035156,496.3999938964844,480.5901184082031,61231
2018-11-09,492.0,495.70001220703125,486.8999938964844,495.20001220703125,479.4283752441406,69350
2018-11-12,495.8999938964844,499.1000061035156,488.70001220703125,489.20001220703125,473.61944580078125,49047
2018-11-13,490.79998779296875,501.6000061035156,490.6000061035156,501.6000061035156,485.62451171875,60662
2018-11-14,498.79998779296875,502.79998779296875,494.20001220703125,497.5,481.65509033203125,68231
2018-11-15,499.8999938964844,499.8999938964844,487.1000061035156,490.0,474.3939514160156,73545
2018-11-16,493.0,497.29998779296875,485.1000061035156,491.0,475.3620910644531,53695
2018-11-19,493.0,494.20001220703125,481.0,482.79998779296875,467.4232482910156,52334
2018-11-20,480.0,483.70001220703125,475.70001220703125,482.6000061035156,467.22967529296875,99192
2018-11-21,486.1000061035156,491.20001220703125,481.0,491.1000061035156,475.4589538574219,74427
2018-11-22,489.0,496.79998779296875,486.5,491.8999938964844,476.2333984375,56835
2018-11-23,492.1000061035156,494.8999938964844,487.29998779296875,493.6000061035156,477.8792724609375,44755
2018-11-26,496.0,497.8999938964844,485.3999938964844,485.3999938964844,469.9404296875,65121
2018-11-27,485.20001220703125,487.20001220703125,475.3999938964844,476.6000061035156,461.42071533203125,88042
2018-11-28,478.1000061035156,486.6000061035156,475.70001220703125,484.70001220703125,469.26275634765625,76727
2018-11-29,487.29998779296875,490.20001220703125,481.8999938964844,485.1000061035156,469.64996337890625,61515
2018-11-30,486.5,486.5,476.6000061035156,477.70001220703125,462.48565673828125,167194
2018-12-03,487.1000061035156,496.6000061035156,486.0,493.70001220703125,477.9761962890625,81256
2018-12-04,489.8999938964844,498.6000061035156,489.8999938964844,495.79998779296875,480.00921630859375,67099
2018-12-05,490.29998779296875,495.1000061035156,487.29998779296875,487.5,471.9735107421875,53249
2018-12-06,485.1000061035156,486.20001220703125,476.3999938964844,478.1000061035156,462.8729248046875,98897
2018-12-07,480.0,488.70001220703125,479.3999938964844,482.1000061035156,466.7455749511719,75281
2018-12-10,480.20001220703125,480.20001220703125,470.6000061035156,472.29998779296875,457.2576904296875,82126
2018-12-11,473.0,481.70001220703125,472.20001220703125,479.0,463.7442932128906,69701
2018-12-12,481.6000061035156,483.0,474.79998779296875,481.29998779296875,465.97100830078125,77298
2018-12-13,484.29998779296875,492.70001220703125,483.79998779296875,490.5,474.8780212402344,87357
2018-12-14,485.5,488.29998779296875,480.70001220703125,485.79998779296875,470.3276672363281,81382
2018-12-17,483.20001220703125,485.20001220703125,475.0,476.79998779296875,461.6143798828125,95674
2018-12-18,474.20001220703125,479.5,472.8999938964844,474.1000061035156,459.0003967285156,68573
2018-12-19,474.1000061035156,482.3999938964844,473.20001220703125,477.29998779296875,462.0983581542969,58802
2018-12-20,472.5,477.79998779296875,471.70001220703125,473.29998779296875,458.2257995605469,58617
2018-12-21,471.29998779296875,478.8999938964844,470.1000061035156,475.3999938964844,460.2589111328125,105066
2018-12-24,473.5,473.70001220703125,463.5,463.5,448.7378845214844,26785
2018-12-27,468.0,475.0,464.0,469.29998779296875,454.353271484375,77384
2018-12-28,470.3999938964844,477.70001220703125,469.6000061035156,476.79998779296875,461.6143798828125,56824
2018-12-31,478.29998779296875,484.79998779296875,478.29998779296875,484.79998779296875,469.35955810546875,24095
2019-01-02,480.0,480.29998779296875,471.70001220703125,477.6000061035156,462.3889465332031,63153
2019-01-03,472.0,475.3999938964844,462.3999938964844,464.0,449.22198486328125,62051
2019-01-04,467.79998779296875,477.79998779296875,466.20001220703125,477.79998779296875,462.5824890136719,60823
2019-01-07,480.29998779296875,481.29998779296875,470.6000061035156,472.20001220703125,457.160888671875,49203
2019-01-08,474.3999938964844,485.20001220703125,468.0,479.8999938964844,464.6156311035156,87020
2019-01-09,484.5,498.0,484.5,491.20001220703125,475.5557556152344,87659
2019-01-10,489.0,490.6000061035156,484.1000061035156,489.8999938964844,474.297119140625,66099
2019-01-11,499.20001220703125,501.0,493.20001220703125,496.3999938964844,480.5901184082031,67953
2019-01-14,491.0,491.5,485.6000061035156,488.70001220703125,473.1353454589844,53667
2019-01-15,491.0,495.20001220703125,490.1000061035156,494.0,478.2665710449219,57317
2019-01-16,495.0,496.3999938964844,487.6000061035156,488.8999938964844,473.3289794921875,51390
2019-01-17,487.70001220703125,495.70001220703125,486.5,495.70001220703125,479.9124755859375,70663
2019-01-18,497.1000061035156,500.3999938964844,495.3999938964844,500.3999938964844,484.4627380371094,56376
2019-01-21,500.0,503.20001220703125,497.8999938964844,501.3999938964844,485.43084716796875,33131
2019-01-22,500.79998779296875,503.6000061035156,496.79998779296875,498.79998779296875,482.9136962890625,40573
2019-01-23,496.79998779296875,502.79998779296875,496.20001220703125,499.79998779296875,483.88177490234375,36090
2019-01-24,501.0,504.79998779296875,499.29998779296875,500.6000061035156,484.65631103515625,44492
2019-01-25,505.20001220703125,505.3999938964844,500.0,504.3999938964844,488.3352966308594,35243
2019-01-28,501.0,504.0,499.79998779296875,504.0,487.9480285644531,47299
2019-01-29,502.0,506.0,492.8999938964844,503.0,486.9799499511719,61089
2019-01-30,509.0,519.2000122070312,509.0,518.4000244140625,501.8894958496094,70858
2019-01-31,519.0,524.4000244140625,514.2000122070312,524.4000244140625,507.6983642578125,82587
2019-02-01,524.0,527.7999877929688,523.2000122070312,525.0,508.2792053222656,48643
2019-02-04,525.0,525.0,519.2000122070312,520.0,503.43853759765625,44697
2019-02-05,522.0,534.0,520.0,534.0,516.9925537109375,46416
2019-02-06,531.7999877929688,533.7999877929688,528.0,529.5999755859375,512.7327270507812,35851
2019-02-07,530.7999877929688,532.7999877929688,520.4000244140625,520.4000244140625,503.8258056640625,52328
2019-02-08,527.2000122070312,529.7999877929688,523.2000122070312,528.0,511.1836242675781,58699
2019-02-11,530.7999877929688,536.0,528.0,533.7999877929688,516.7989501953125,47820
2019-02-12,536.2000122070312,542.4000244140625,535.0,541.0,523.7695922851562,42987
2019-02-13,545.0,549.0,543.0,546.0,528.6104125976562,69096
2019-02-14,549.4000244140625,552.0,541.4000244140625,541.4000244140625,524.1569213867188,47172
2019-02-15,541.0,544.4000244140625,538.2000122070312,540.7999877929688,523.5760498046875,55411
2019-02-18,541.5999755859375,544.7999877929688,540.2000122070312,544.0,526.6741943359375,27228
2019-02-19,545.0,547.4000244140625,542.7999877929688,545.4000244140625,528.029541015625,38398
2019-02-20,546.7999877929688,551.5999755859375,545.2000122070312,549.0,532.980712890625,51754
2019-02-21,551.5999755859375,557.2000122070312,548.7999877929688,551.4000244140625,535.3106689453125,58885
2019-02-22,552.2000122070312,554.2000122070312,549.2000122070312,553.7999877929688,537.640625,37578
2019-02-25,554.2000122070312,562.4000244140625,553.4000244140625,556.5999755859375,540.3589477539062,54242
2019-02-26,556.5999755859375,559.0,553.2000122070312,556.2000122070312,539.9705810546875,44277
2019-02-27,554.4000244140625,558.5999755859375,553.2000122070312,558.2000122070312,541.9122314453125,52265
2019-02-28,555.2000122070312,560.7999877929688,552.5999755859375,556.7999877929688,540.5530395507812,71068
2019-03-01,563.7999877929688,567.4000244140625,561.0,562.4000244140625,545.98974609375,54793
2019-03-04,567.0,569.0,564.2000122070312,565.5999755859375,549.0962524414062,46964
2019-03-05,565.0,567.4000244140625,562.2000122070312,567.2000122070312,550.6497192382812,55805
2019-03-06,567.0,569.0,560.5999755859375,562.7999877929688,546.3779907226562,57576
2019-03-07,565.0,567.7999877929688,559.5999755859375,564.5999755859375,548.1254272460938,57473
2019-03-08,559.4000244140625,567.2000122070312,558.2000122070312,566.2000122070312,549.6788330078125,56590
2019-03-11,568.0,569.4000244140625,564.4000244140625,567.7999877929688,551.2321166992188,46154
2019-03-12,570.0,570.0,564.0,569.0,552.3970947265625,40942
2019-03-13,568.5999755859375,570.0,566.4000244140625,569.2000122070312,552.59130859375,43535
