Date,Open,High,Low,Close,Adj Close,Volume,Returns,summary_sentiment_VADER,RSI,MACD,MACD_signal,AROONOSC,OBV
2019-02-18,335.0,338.0,332.0,334.70001220703125,291.2453918457031,538111.0,-1.9121673679843538,0.0,65.46869760769917,13.25310865446636,8.625560209455701,80.0,-10901006.0
2019-02-19,334.70001220703125,337.0,327.70001220703125,328.29998779296875,285.67633056640625,491358.0,-1.0223010897649825,0.0,61.00006717136428,12.83152983861629,9.466754135287818,80.0,-11392364.0
2019-02-20,322.79998779296875,325.5,314.0,319.5,278.0188293457031,1528785.0,2.96875,0.0,55.40067464150062,11.653011457088269,9.904005599647908,80.0,-12921149.0
2019-02-21,320.0,331.0,320.0,329.5,286.7204895019531,719625.0,0.5738429059075154,0.0,59.90475458291549,11.394593791137936,10.202123237945914,80.0,-12201524.0
2019-02-22,331.1000061035156,336.70001220703125,329.5,333.0,289.7660827636719,462425.0,1.0213259113310789,0.0,61.37502995979348,11.341479166349018,10.429994423626535,80.0,-11739099.0
2019-02-25,332.8999938964844,339.3999938964844,332.8999938964844,336.29998779296875,292.6376647949219,457573.0,2.0094617119369635,0.0,62.76155069270496,11.433864407718772,10.630768420444983,76.0,-11281526.0
2019-02-26,338.3999938964844,348.6000061035156,338.3999938964844,345.20001220703125,300.38214111328125,569150.0,0.843266632146928,0.0,66.27749207462,12.085919015523757,10.921798539460738,100.0,-10712376.0
2019-02-27,343.8999938964844,349.1000061035156,342.5,346.79998779296875,301.7744445800781,484039.0,0.029003650245725373,0.0,66.88284671736452,12.58669011948541,11.254776855465673,96.0,-10228337.0
2019-02-28,344.70001220703125,347.20001220703125,340.0,344.79998779296875,300.0340881347656,357303.0,0.496353929060219,0.0,65.30474116492543,12.676049928919895,11.539031470156518,96.0,-10585640.0
2019-03-01,342.5,347.3999938964844,339.5,344.20001220703125,299.51202392578125,523062.0,0.2896871276471037,0.0,64.8107077451142,12.553743465878767,11.741973869300967,92.0,-11108702.0
2019-03-04,345.20001220703125,349.8999938964844,344.29998779296875,346.20001220703125,301.2523193359375,516472.0,-0.8633093525179856,0.0,65.74110009284908,12.47440086986785,11.888459269414344,92.0,-10592230.0
2019-03-05,347.5,349.5,342.5,344.5,299.7730407714844,735332.0,0.3786828886608837,0.0,64.18759238917998,12.13446594343094,11.937660604217664,92.0,-11327562.0
2019-03-06,343.29998779296875,347.70001220703125,342.5,344.6000061035156,299.8600769042969,306320.0,-1.6283821468171515,0.0,64.24112512509468,11.737828343301487,11.897694152034429,92.0,-11021242.0
2019-03-07,343.8999938964844,347.0,338.29998779296875,338.29998779296875,294.3780212402344,440046.0,-2.2781101204234466,0.0,58.32619578829173,10.790742399984936,11.676303801624531,88.0,-11461288.0
2019-03-08,338.0,338.29998779296875,327.0,330.29998779296875,287.4166259765625,697689.0,0.3975497837824924,0.0,51.80348319583889,9.287575436987822,11.19855812869719,76.0,-12158977.0
2019-03-11,327.0,331.1000061035156,324.70001220703125,328.29998779296875,285.67633056640625,525252.0,-2.1135685195682177,0.0,50.289345854662706,7.844495047893361,10.527745512536423,76.0,-12684229.0
2019-03-12,317.0,317.0,302.0,310.29998779296875,270.0132751464844,1324446.0,0.5144714159214229,0.0,39.18778154427464,5.188583118569852,9.45991303374311,76.0,-14008675.0
2019-03-13,311.0,314.0,308.0,312.6000061035156,272.0146484375,545474.0,2.8343929606638136,0.0,40.980640625983014,3.2320885306982063,8.214348133134129,-24.0,-13463201.0
2019-03-14,314.0,326.0,309.29998779296875,322.8999938964844,280.9774169921875,904381.0,0.03175805190663152,0.0,48.32754673215266,2.484040930742765,7.068286692655856,-24.0,-12558820.0
2019-03-15,314.8999938964844,317.0,312.5,315.0,281.9620361328125,536828.0,1.2974702859226661,0.0,43.82172319973364,1.2394566492263266,5.90252068396995,-24.0,-13095648.0
2019-03-18,316.0,321.79998779296875,315.70001220703125,320.1000061035156,286.5271301269531,837373.0,-1.2812519073486328,0.0,47.24152019257735,0.6570682357918827,4.8534301943343365,-24.0,-12258275.0
2019-03-19,320.0,322.79998779296875,314.8999938964844,315.8999938964844,282.76763916015625,310115.0,1.4849959579877567,0.0,44.82169111535623,-0.14175064863695752,3.8543940257400777,-24.0,-12568390.0
2019-03-20,316.5,323.0,315.20001220703125,321.20001220703125,287.51177978515625,416831.0,-1.5610365877478065,0.0,48.41268953194139,-0.34319702450039813,3.0148758156919824,-24.0,-12151559.0
2019-03-21,320.29998779296875,322.0,315.0,315.29998779296875,282.2305603027344,384791.0,0.0,0.0,44.90888236406446,-0.9677715226719101,2.218346348019204,-24.0,-12536350.0
2019-03-22,315.0,316.5,312.3999938964844,315.0,281.9620361328125,265638.0,-2.957070840371622,0.0,44.731614497700264,-1.4700124318160874,1.4806745920521456,-24.0,-12801988.0
2019-03-25,314.5,318.3999938964844,304.29998779296875,305.20001220703125,273.1899108886719,437809.0,1.8561403246131492,0.0,39.27723542570894,-2.6285191511622656,0.6588358434092633,-24.0,-13239797.0
2019-03-26,301.70001220703125,308.6000061035156,299.0,307.29998779296875,275.0696105957031,355389.0,-0.7166163540818403,0.0,40.9391318928533,-3.3387070566018338,-0.1406727365929562,-64.0,-12884408.0
2019-03-27,307.0,312.0,304.0,304.79998779296875,272.831787109375,459596.0,1.405224768944036,0.0,39.551340830461854,-4.056504337996387,-0.9238390568736423,-64.0,-13344004.0
2019-03-28,306.0,316.1000061035156,304.79998779296875,310.29998779296875,277.75494384765625,416886.0,-1.8345709633358864,0.0,44.0453025909858,-4.133906717003526,-1.5658525888996193,-64.0,-12927118.0
2019-03-29,310.70001220703125,313.6000061035156,305.0,305.0,273.0108947753906,300840.0,1.432289622931098,0.0,40.890568814100035,-4.570230607493784,-2.1667281926184523,-64.0,-13227958.0
2019-04-01,307.20001220703125,313.0,307.20001220703125,311.6000061035156,278.9186096191406,449710.0,0.8253987630208333,0.0,46.07071408019642,-4.333501195973554,-2.600082793289473,-64.0,-12778248.0
2019-04-02,315.0,322.75,314.25,317.6000061035156,284.2893371582031,515460.0,-3.5691337953426445,0.0,50.33211524266253,-3.6200123271645452,-2.8040687000644873,-64.0,-12262788.0
2019-04-03,311.0,313.20001220703125,299.5,299.8999938964844,268.4457397460937,1792550.0,1.6167121620825713,0.0,40.23237099450066,-4.431724160685235,-3.1295997921886367,-64.0,-14055338.0
2019-04-04,296.8999938964844,306.5,291.29998779296875,301.70001220703125,270.0569763183594,1282292.0,-0.8617852165453213,0.0,41.517593928208946,-4.87358554211005,-3.4783969421729193,-92.0,-12773046.0
2019-04-05,301.70001220703125,307.8999938964844,299.0,299.1000061035156,267.72967529296875,669991.0,-0.701873669063398,0.0,40.17378561185142,-5.371641692029812,-3.857045892144298,-92.0,-13443037.0
2019-04-08,299.20001220703125,301.70001220703125,297.0,297.1000061035156,265.939453125,474162.0,-3.3670033670033668,0.0,39.12473399612671,-5.860185493909626,-4.257673812497363,-92.0,-13917199.0
2019-04-09,297.0,298.20001220703125,283.5,287.0,256.8987121582031,788960.0,-1.914375298882141,0.0,34.259424358628465,-6.9818634837664035,-4.802511746751171,-100.0,-14706159.0
2019-04-10,287.29998779296875,290.79998779296875,281.5,281.79998779296875,252.24407958984372,535028.0,-2.5493738253197935,0.0,32.0496411535417,-8.195921418445721,-5.481193681090081,-100.0,-15241187.0
2019-04-11,278.5,280.0,266.79998779296875,271.3999938964844,242.93487548828125,1287055.0,2.773724855297673,0.0,28.140235479276214,-9.883334738857684,-6.361621892643602,-100.0,-16528242.0
2019-04-12,274.0,281.70001220703125,273.70001220703125,281.6000061035156,252.0650787353516,779659.0,1.7793594306049825,0.0,36.34175828911036,-10.2790754293448,-7.145112599983841,-96.0,-15748583.0
2019-04-15,281.0,288.3999938964844,280.6000061035156,286.0,256.00360107421875,555388.0,-0.10482819627898823,0.0,39.547012933113265,-10.12099155203714,-7.740288390394501,-92.0,-15193195.0
2019-04-16,286.20001220703125,288.29998779296875,284.5,285.8999938964844,255.9141082763672,306264.0,1.9512216388556185,0.0,39.498333469185724,-9.889775422209993,-8.1701857967576,-80.0,-15499459.0
2019-04-17,287.0,296.20001220703125,286.6000061035156,292.6000061035156,261.911376953125,533271.0,-0.9233863699767977,0.0,44.43326103114126,-9.061445282072782,-8.348437693820637,-80.0,-14966188.0
2019-04-23,292.3999938964844,297.1000061035156,288.20001220703125,289.70001220703125,259.3155822753906,467396.0,-2.136752229641742,0.0,42.805757986564444,-8.540542887302195,-8.386858732516949,-80.0,-15433584.0
2019-04-24,280.79998779296875,281.0,269.5,274.79998779296875,245.97830200195312,1402161.0,1.0503418443957249,0.0,35.59228967153411,-9.223706287537595,-8.554228243521077,-64.0,-16835745.0
2019-04-25,276.1000061035156,280.79998779296875,275.3999938964844,279.0,249.73779296875,805100.0,0.5403458094452123,0.0,38.72673854467926,-9.318791096989798,-8.70714081421482,-64.0,-16030645.0
2019-04-26,277.6000061035156,284.6000061035156,276.79998779296875,279.1000061035156,249.8273162841797,585000.0,1.4700631743424741,0.0,38.803106883041224,-9.27911299816634,-8.821535251005125,-64.0,-15445645.0
2019-04-29,278.8999938964844,283.0,275.0,283.0,253.31829833984372,416399.0,1.2048170621587455,0.0,41.84704777680836,-8.83117066691085,-8.82346233418627,-64.0,-15029246.0
2019-04-30,282.20001220703125,289.3999938964844,282.20001220703125,285.6000061035156,255.6455841064453,449127.0,-1.3427518703069787,0.0,43.85214365675774,-8.17217068212068,-8.693204003773152,-28.0,-14580119.0
2019-05-01,283.0,284.20001220703125,279.20001220703125,279.20001220703125,249.91680908203125,494695.0,0.21436445752032623,0.0,40.17966279921905,-8.073270826154214,-8.569217368249365,-28.0,-15074814.0
2019-05-02,279.8999938964844,285.3999938964844,279.8999938964844,280.5,251.08045959472656,155933.0,-1.8162307007284006,0.0,41.255825451631736,-7.800079367753881,-8.415389768150268,-28.0,-14918881.0
2019-05-03,280.79998779296875,281.0,273.3999938964844,275.70001220703125,246.78392028808597,546726.0,-2.293417557549573,0.0,38.50163615111872,-7.880055691605776,-8.308322952841369,-28.0,-15465607.0
2019-05-06,274.70001220703125,276.5,268.0,268.3999938964844,240.24952697753903,613335.0,2.3185123382762685,0.0,34.70681142326425,-8.435251643138997,-8.333708690900895,-28.0,-16078942.0
2019-05-07,263.1000061035156,271.3999938964844,261.0,269.20001220703125,240.9656524658203,569797.0,2.400002219460227,0.0,35.457601113682905,-8.71028687790755,-8.409024328302227,-88.0,-15509145.0
2019-05-08,275.0,288.70001220703125,267.0,281.6000061035156,252.0650787353516,1574463.0,2.270306504098222,0.0,45.8507890965203,-7.83733449314451,-8.294686361270683,-88.0,-13934682.0
2019-05-09,281.8999938964844,295.8999938964844,280.29998779296875,288.29998779296875,258.0623779296875,851299.0,-4.926626660419556,0.0,50.48989566131248,-6.529611612554447,-7.941671411527436,-88.0,-13083383.0
2019-05-10,286.20001220703125,288.0,270.5,272.1000061035156,243.5615081787109,839781.0,1.1695839247322322,0.0,41.28081857458329,-6.72293710740405,-7.6979245507027585,-88.0,-13923164.0
2019-05-13,273.6000061035156,279.29998779296875,273.5,276.79998779296875,247.76852416992188,472454.0,-6.715063520871143,0.0,44.44665295246689,-6.4228609687981475,-7.442911834321836,-84.0,-13450710.0
2019-05-14,275.5,275.5,255.6000061035156,257.0,230.0452117919922,772510.0,-0.19546520486117097,0.0,35.71151266142188,-7.694049789912981,-7.493139425440065,-96.0,-14223220.0
2019-05-15,255.8000030517578,260.29998779296875,253.8999938964844,255.3000030517578,228.5235290527344,479377.0,-1.2855544034354573,0.0,35.0741510633663,-8.737926260561778,-7.742096792464407,-100.0,-14702597.0
2019-05-16,256.70001220703125,258.0,248.1000061035156,253.3999938964844,226.82278442382807,554702.0,-0.5900865531109412,0.0,34.336541678864386,-9.607768370914528,-8.11523110815443,-100.0,-15257299.0
2019-05-20,254.1999969482422,255.5,246.6000061035156,252.6999969482422,226.1961975097656,585346.0,-4.044408037933278,0.0,34.052414802496536,-10.235618574373632,-8.539308601398272,-100.0,-15842645.0
2019-05-21,252.1999969482422,252.1999969482422,240.5,242.0,216.61843872070312,607940.0,3.0800821355236137,0.0,29.970020114631986,-11.464439788631523,-9.124334838844922,-76.0,-16450585.0
2019-05-22,243.5,251.0,243.5,251.0,224.6745147705078,693251.0,3.7584940692059705,0.0,36.82998074744927,-11.578593847795048,-9.615186640634947,-76.0,-15757334.0
2019-05-23,250.1000061035156,259.70001220703125,249.0,259.5,232.2830047607422,609349.0,-2.2524283696146843,0.0,42.553489781122124,-10.858018323233182,-9.863752977154594,-76.0,-15147985.0
2019-05-24,257.5,257.5,246.3000030517578,251.6999969482422,225.3010711669922,648284.0,-1.7377543244535658,0.0,39.05641979594397,-10.791949214691272,-10.04939222466193,-76.0,-15796269.0
2019-05-27,253.1999969482422,253.3999938964844,247.3000030517578,248.8000030517578,222.7052459716797,445508.0,-0.24048340822268402,0.0,37.81222502978536,-10.848539036325917,-10.209221586994726,-76.0,-16241777.0
2019-05-28,249.5,252.6000061035156,246.3000030517578,248.8999938964844,222.79476928710935,307816.0,1.3253024304248244,0.0,37.885699316207976,-10.761269239037858,-10.319631117403352,-76.0,-15933961.0
2019-05-29,249.0,253.5,248.3999938964844,252.3000030517578,225.83816528320312,1374813.0,-0.7197133178048659,0.0,40.46161669294103,-10.299034117789915,-10.315511717480664,-76.0,-14559148.0
2019-06-03,250.1000061035156,252.6999969482422,246.3000030517578,248.3000030517578,222.2576904296875,440648.0,-2.7496979247245013,0.0,38.441814693231215,-10.138604502934214,-10.280130274571373,-28.0,-14999796.0
2019-06-04,247.3000030517578,247.8000030517578,237.0,240.5,215.27577209472656,739797.0,2.3022185602830763,0.0,34.7943297640545,-10.519594597954637,-10.328023139248026,-60.0,-15739593.0
2019-06-06,238.8999938964844,251.0,233.8999938964844,244.3999938964844,218.7667236328125,832778.0,-4.33549303725019,0.0,37.96381369956449,-10.387099067006602,-10.339838324799741,-64.0,-14906815.0
2019-06-07,246.8000030517578,250.5,236.1000061035156,236.1000061035156,211.3372344970703,836868.0,-2.4968299107389793,0.0,34.15842330629467,-10.827027816078925,-10.437276223055578,-64.0,-15743683.0
2019-06-11,236.3000030517578,238.8999938964844,229.0,230.3999938964844,206.23507690429688,813173.0,0.9130461319633028,0.0,31.800921145986838,-11.50301823353604,-10.65042462515167,-72.0,-16556856.0
2019-06-12,230.0,234.1000061035156,221.1999969482422,232.1000061035156,207.7567901611328,1104846.0,-1.9067796610169492,0.0,33.279933131967255,-11.765938319204679,-10.873527363962271,-76.0,-15452010.0
2019-06-13,236.0,240.6999969482422,230.3999938964844,231.5,207.2197113037109,958162.0,-3.127713746173951,0.0,33.00785179241649,-11.885708806898378,-11.075963652549493,-76.0,-16410172.0
2019-06-14,230.1999969482422,230.8999938964844,222.0,223.0,199.6112060546875,967404.0,-1.867495358926228,0.0,29.347406049188102,-12.52215908863107,-11.36520273976581,-76.0,-17377576.0
2019-06-17,224.8999938964844,227.6999969482422,220.6999969482422,220.6999969482422,197.55242919921875,663777.0,0.4514672686230248,0.0,28.428717811728255,-13.061575830999118,-11.704477358012472,-88.0,-18041353.0
2019-06-18,221.5,226.1999969482422,221.5,222.5,199.1636657714844,713833.0,1.44144006677576,0.0,30.268460975881474,-13.191755931791135,-12.001933072768205,-88.0,-17327520.0
2019-06-19,222.0,226.1999969482422,217.1999969482422,225.1999969482422,201.5804748535156,690872.0,0.8370017165129531,0.0,33.048515579111395,-12.928031115380463,-12.187152681290657,-96.0,-16636648.0
2019-06-20,227.0,232.8000030517578,227.0,228.8999938964844,204.8924102783203,730253.0,-0.9495023639269314,0.0,36.76881724700521,-12.278924666590626,-12.205507078350651,-96.0,-15906395.0
2019-06-21,231.6999969482422,235.5,229.1999969482422,229.5,205.42947387695312,698758.0,-1.0026102241339487,0.0,37.37652405528437,-11.582570982881208,-12.080919859256763,-92.0,-15207637.0
2019-06-24,229.3999938964844,230.5,226.5,227.1000061035156,203.28118896484372,979317.0,-1.0168006555208122,0.0,35.89064581799799,-11.096452128607552,-11.88402631312692,-88.0,-16186954.0
2019-06-25,226.1999969482422,228.8000030517578,219.3000030517578,223.8999938964844,200.4168243408203,674364.0,3.906599491451357,0.0,33.95251772228383,-10.844406112531175,-11.676102273007771,-84.0,-16861318.0
2019-06-26,222.6999969482422,231.6999969482422,222.1999969482422,231.3999938964844,207.13018798828125,660142.0,-0.04327395104905419,0.0,41.874955135994895,-9.925060588681788,-11.325893936142574,-80.0,-16201176.0
2019-06-27,231.1000061035156,233.6000061035156,227.8000030517578,231.0,206.7721405029297,758162.0,1.643599957576342,0.0,41.588437120486205,-9.123577875542935,-10.885430724022646,-60.0,-16959338.0
2019-06-28,231.1999969482422,236.1000061035156,230.8999938964844,235.0,210.3526306152344,472813.0,-0.6382978723404255,0.0,45.597198058861885,-8.072574862393765,-10.322859551696869,-60.0,-16486525.0
2019-07-01,235.0,237.3000030517578,231.1000061035156,233.5,209.0099334716797,449632.0,1.0495382166370129,0.0,44.3675172110553,-7.276802417762411,-9.713648124909977,-60.0,-16936157.0
2019-07-02,238.1999969482422,243.3999938964844,235.8000030517578,240.6999969482422,215.4547882080078,625873.0,-0.45833587646483187,0.0,51.17411534494013,-5.996048724043163,-8.970128244736614,-60.0,-16310284.0
2019-07-03,240.0,241.0,232.1999969482422,238.8999938964844,213.84356689453125,698913.0,1.7162018452340912,0.0,49.54218201971663,-5.067868167861548,-8.1896762293616,-60.0,-17009197.0
2019-07-04,238.8999938964844,244.3999938964844,235.8999938964844,243.0,217.5135803222656,465455.0,-1.150843821059123,0.0,53.20290532449255,-3.9558416820501066,-7.342909319899301,-56.0,-16543742.0
2019-07-05,243.3000030517578,245.0,239.8999938964844,240.5,215.27577209472656,276109.0,2.252819868178563,0.0,50.78353922116888,-3.2389452423738874,-6.522116504394218,-44.0,-16819851.0
2019-07-08,239.6999969482422,248.0,236.3000030517578,245.1000061035156,219.39334106445312,660341.0,2.53267846035579,0.0,54.851808435727456,-2.273411131892715,-5.6723754298939175,-44.0,-16159510.0
2019-07-09,244.8000030517578,251.0,244.3999938964844,251.0,224.6745147705078,600410.0,1.5544078318640626,0.0,59.478424533350925,-1.020375935278878,-4.74197553097091,-44.0,-15559100.0
2019-07-10,250.8999938964844,258.1000061035156,245.6000061035156,254.8000030517578,228.0759735107422,816038.0,-0.398406374501992,0.0,62.16751284596002,0.27610915947650483,-3.738358592881427,60.0,-14743062.0
2019-07-11,251.0,257.0,249.5,250.0,223.7793884277344,697957.0,1.72206772299205,0.0,57.02010035917869,0.9058210653756475,-2.809522661230012,60.0,-15441019.0
2019-07-12,249.6999969482422,255.8999938964844,249.6999969482422,254.0,227.35986328125,489976.0,2.9469548133595285,0.0,59.99290045935764,1.7079506661185633,-1.9060279957602968,60.0,-14951043.0
2019-07-15,254.5,262.8999938964844,254.5,262.0,234.52078247070312,737349.0,-2.7088920023571075,0.0,65.18019931518117,2.955112596431462,-0.9337998773219449,72.0,-14213694.0
2019-07-16,262.1000061035156,265.8999938964844,253.6000061035156,255.0,228.2549743652344,515770.0,3.812897971600646,0.0,58.083597374756856,3.340152711674534,-0.07900935952264898,76.0,-14729464.0
2019-07-17,254.3999938964844,264.6000061035156,254.3999938964844,264.1000061035156,236.4005584716797,407096.0,0.3787878787878788,0.0,63.62772871444816,4.329684312083629,0.8027293747986066,76.0,-14322368.0
2019-07-18,264.0,267.70001220703125,260.8999938964844,265.0,237.20616149902344,492416.0,1.6275501870905338,0.0,64.1330028744329,5.1274116111312935,1.667665822065144,84.0,-13829952.0
2019-07-19,264.20001220703125,268.5,262.3999938964844,268.5,240.3390655517578,528385.0,-4.626863394210598,0.0,66.1049965298541,5.97318186980246,2.5287690316126072,88.0,-13301567.0
2019-07-22,268.0,268.0,253.1999969482422,255.6000061035156,228.79205322265625,661116.0,0.27344226837158203,0.0,54.26310049008208,5.5386925950269585,3.1307537442954776,88.0,-13962683.0
2019-07-23,256.0,264.29998779296875,255.5,256.70001220703125,229.7766876220703,590375.0,1.9007077758271886,0.0,55.003315262121866,5.222911540767882,3.5491853035899585,88.0,-13372308.0
2019-07-24,257.79998779296875,263.79998779296875,257.79998779296875,262.70001220703125,235.1473846435547,670935.0,-0.49317840684584746,0.0,58.909668488579605,5.3946168510689745,3.9182716130857616,88.0,-12701373.0
2019-07-25,263.6000061035156,265.1000061035156,259.79998779296875,262.29998779296875,234.7893218994141,499382.0,-0.6072129425106736,0.0,58.54474748376941,5.435755909002808,4.22176847226917,72.0,-13200755.0
2019-07-26,263.5,266.79998779296875,256.29998779296875,261.8999938964844,234.4312744140625,522962.0,2.054010658749044,0.0,58.156807634791186,5.374133083345328,4.4522413944844015,72.0,-13723717.0
2019-07-29,262.8999938964844,268.29998779296875,259.79998779296875,268.29998779296875,240.16001892089844,611715.0,-2.137237325136116,0.0,62.444830215706496,5.775150233523021,4.716823162292125,72.0,-13112002.0
2019-07-30,266.70001220703125,268.79998779296875,260.6000061035156,261.0,233.62567138671875,684562.0,-2.5504422899497383,0.0,55.46309161703624,5.4411885730149265,4.861696244436685,100.0,-13796564.0
2019-07-31,262.70001220703125,263.8999938964844,253.3000030517578,256.0,229.1501007080078,533508.0,1.0108769294476816,0.0,51.237499476728054,4.7186694535511435,4.833090886259577,96.0,-14330072.0
2019-08-01,257.20001220703125,263.0,255.5,259.79998779296875,232.5515289306641,804426.0,0.23346540992825876,0.0,54.09967425236854,4.40195213883996,4.746863136775653,92.0,-13525646.0
2019-08-02,257.0,265.29998779296875,257.0,257.6000061035156,230.582275390625,363394.0,-3.8910505836575875,0.0,52.18974659294465,3.928149980989218,4.583120505618366,88.0,-13889040.0
2019-08-05,257.0,257.0,246.6999969482422,247.0,221.0940399169922,758105.0,-0.5709599975157795,0.0,44.10947608707371,2.6665876897317844,4.199813942441049,84.0,-14647145.0
2019-08-06,245.1999969482422,246.1999969482422,239.0,243.8000030517578,218.22967529296875,456723.0,0.9016380935418801,0.0,41.9956319349406,1.3925253096591348,3.6383562158846665,76.0,-15103868.0
2019-08-07,244.0,249.6999969482422,243.5,246.1999969482422,220.3779296875,415003.0,-0.24341018398198644,0.0,44.15712617228864,0.5699115584994559,3.0246672844076246,76.0,-14688865.0
2019-08-08,246.5,249.8999938964844,243.1999969482422,245.8999938964844,220.10940551757807,676849.0,-1.2774438915138473,0.0,43.93672127195716,-0.10501298068038523,2.3987312313900224,72.0,-15365714.0
2019-08-09,250.5,254.0,245.8000030517578,247.3000030517578,221.3625640869141,749573.0,-2.0647797989941687,0.0,45.30864206476132,-0.5209216416606921,1.8148006567798793,64.0,-14616141.0
2019-08-12,247.0,249.5,241.3000030517578,241.8999938964844,216.5289001464844,322030.0,-4.728618480388973,0.0,41.128057198429666,-1.2716095378162322,1.197518617860657,64.0,-14938171.0
2019-08-13,243.1999969482422,245.5,231.5,231.6999969482422,207.39871215820312,668901.0,2.817511957513499,0.0,34.62854868245771,-2.6589390188484003,0.42622709051884544,-40.0,-15607072.0
2019-08-14,230.6999969482422,239.1999969482422,227.6000061035156,237.1999969482422,212.3218688964844,638227.0,-4.631578947368421,0.0,40.12329383989386,-3.276830332832617,-0.31438439415144714,-44.0,-14968845.0
2019-08-15,237.5,237.5,226.1999969482422,226.5,202.7441253662109,584256.0,-0.9691616512080121,0.0,34.11547888419791,-4.5771514284597,-1.166937801013098,-48.0,-15553101.0
2019-08-16,227.0,229.0,221.6999969482422,224.8000030517578,201.2224273681641,556682.0,1.524660940127535,0.0,33.26329291241553,-5.679372539953675,-2.0694247488012136,-52.0,-16109783.0
2019-08-19,223.0,229.5,223.0,226.3999938964844,202.65460205078125,596504.0,2.1920209847477676,0.0,34.91123882608044,-6.350579297357342,-2.925655658512439,-52.0,-15513279.0
2019-08-20,228.1000061035156,233.1000061035156,227.1000061035156,233.1000061035156,208.6519012451172,830058.0,3.748483500273883,0.0,41.433122249635375,-6.269608355191281,-3.5944461978482076,-52.0,-14683221.0
2019-08-21,248.1000061035156,261.0,244.1000061035156,257.3999938964844,230.4032440185547,2166911.0,15.172416131615183,0.0,57.906896709206755,-4.196260489893376,-3.7148090562572413,-52.0,-12516310.0
2019-08-22,261.0,300.6000061035156,261.0,300.6000061035156,269.07232666015625,2783690.0,2.710845526917465,0.0,72.64056009836418,0.9221328055863296,-2.787420683888527,16.0,-9732620.0
2019-08-23,298.79998779296875,312.0,296.1000061035156,306.8999938964844,274.7115783691406,1047809.0,-0.12991032946199163,0.0,74.06618953084555,5.424324495722232,-1.1450716479663754,20.0,-8684811.0
2019-08-26,307.8999938964844,312.70001220703125,301.70001220703125,307.5,275.2486267089844,908353.0,5.2805280528052805,0.0,74.20405374753572,8.937730728494046,0.8714888273257091,24.0,-7776458.0
2019-08-27,303.0,319.0,302.0,319.0,285.54248046875,777993.0,-0.43886956002644983,0.0,76.75468415074967,12.5059238655262,3.198375834965807,28.0,-6998465.0
2019-08-28,319.0,324.3999938964844,315.0,317.6000061035156,284.2893371582031,1044748.0,-5.8261757258660705,0.0,75.77243804573946,15.047318703475412,5.568164408667728,32.0,-8043213.0
2019-08-29,314.1000061035156,315.5,295.29998779296875,295.79998779296875,264.7757568359375,1341847.0,0.7080263183752961,0.0,62.38465657955875,15.127927800132966,7.480117086960776,32.0,-9385060.0
2019-08-30,296.6000061035156,303.1000061035156,296.20001220703125,298.70001220703125,267.3716125488281,740776.0,-1.0273972602739725,0.0,63.31327183513745,15.250026016583263,9.034098872885274,32.0,-8644284.0
2019-09-02,292.0,298.0,288.79998779296875,289.0,258.68896484375,707568.0,0.9671805847905872,0.0,58.142889010030586,14.398107394533781,10.106900577214976,32.0,-9351852.0
2019-09-03,289.5,294.70001220703125,289.5,292.29998779296875,261.6428527832031,394738.0,-2.722014347103971,0.0,59.35884735021478,13.829815678184445,10.851483597408869,32.0,-8957114.0
2019-09-04,293.8999938964844,293.8999938964844,285.8999938964844,285.8999938964844,255.9141082763672,569398.0,0.8247401706131873,0.0,55.96333773563138,12.716427319750323,11.22447234187716,32.0,-9526512.0
2019-09-05,291.0,293.3999938964844,289.3999938964844,293.3999938964844,262.62750244140625,670349.0,1.4874998633002277,0.0,58.92835986155004,12.297488550951527,11.439075583692034,32.0,-8856163.0
2019-09-06,295.79998779296875,309.0,295.1000061035156,300.20001220703125,268.7143249511719,953182.0,-0.9900990099009901,0.0,61.46195231085445,12.371569454290125,11.625574357811653,32.0,-7902981.0
2019-09-09,303.0,313.70001220703125,300.0,300.0,268.5352783203125,953251.0,1.22314453125,0.0,61.34208952187134,12.272668111851601,11.754993108619642,32.0,-8856232.0
2019-09-10,302.5,308.29998779296875,302.5,306.20001220703125,274.08502197265625,745694.0,2.7759633119324922,0.0,63.70499124368497,12.549909707802783,11.91397642845627,32.0,-8110538.0
2019-09-11,306.20001220703125,316.29998779296875,306.20001220703125,314.70001220703125,281.6935119628906,753506.0,-1.3902034428070695,0.0,66.70927912988876,13.302165548416383,12.191614252448293,32.0,-7357032.0
2019-09-12,316.5,324.0,312.0,312.1000061035156,279.3662109375,1087548.0,-3.662420382165605,0.0,64.93860865512889,13.532540258036363,12.459799453565907,32.0,-8444580.0
2019-09-13,314.0,318.70001220703125,301.29998779296875,302.5,270.7730407714844,773903.0,1.78217620346019,0.0,58.739056868214746,12.793003828449287,12.526440328542582,32.0,-9218483.0
2019-09-16,303.0,311.79998779296875,303.0,308.3999938964844,276.05426025390625,758108.0,-2.306684817256412,0.0,61.19123423922724,12.538460511216556,12.528844365077378,32.0,-8460375.0
2019-09-17,307.79998779296875,307.79998779296875,300.70001220703125,300.70001220703125,269.161865234375,640021.0,0.26604182257829784,0.0,56.47403357751246,11.581899993870252,12.339455490835952,32.0,-9100396.0
