Date,Open,High,Low,Close,Adj Close,Volume,Returns,Lag2,Lag3,Lag4,Lag7,Lag15,Lag22,summary_sentiment_VADER,RSI,MACD,MACD_signal,AROONOSC,OBV
2019-04-17,85.8757095336914,88.13558959960938,85.71562957763672,87.87194061279297,77.12606048583984,5684036.0,2.2374414925447965,0.36315983383937406,1.408606732152672,-0.37928785681390786,0.34628962791966916,-0.04686226878306557,1.1875351771595108,0.0,74.05831660930738,1.5263389855814324,1.0916951435056779,64.0,72174153.0
2019-04-18,87.9566879272461,90.10357666015624,87.9566879272461,89.92466735839844,78.92776489257812,5608741.0,0.25180315114386387,2.324558469375308,0.36315983383937406,1.408606732152672,-0.7608855886496171,-0.240355323029282,0.24333538663409174,0.0,78.28978494361483,1.8529527577918543,1.243946666362913,68.0,77782894.0
2019-04-22,89.74576568603516,90.58380126953124,89.03955078125,89.97174835205078,78.96907043457031,2500373.0,-0.22091998654654474,2.2374414925447965,2.324558469375308,0.36315983383937406,0.6533777413086357,-0.42391943479141564,-1.6560551748780228,0.0,78.37690336403276,2.0914862169057074,1.4134545764714719,72.0,80283267.0
2019-04-23,89.51036071777344,90.32015228271484,88.96421813964844,89.31261444091797,78.39054107666016,1815277.0,-0.27411541207903417,0.25180315114386387,2.2374414925447965,2.324558469375308,-0.37928785681390786,-0.3423486247388073,1.0238968383122942,0.0,73.90558255683743,2.2019563219683107,1.5711549255708397,72.0,78467990.0
2019-04-24,89.31261444091797,89.49152374267578,88.30508422851562,89.06779479980469,78.1756820678711,2031925.0,0.01055572468856549,-0.22091998654654474,0.25180315114386387,2.2374414925447965,1.408606732152672,-0.11508807240160608,-1.702477948810837,0.0,72.25672444707652,2.243883682803542,1.7057006770173802,72.0,76436065.0
2019-04-25,89.1902084350586,89.71751403808594,88.52165985107422,89.19962310791016,78.2913818359375,1603832.0,-0.7809960645768216,-0.27411541207903417,-0.22091998654654474,0.25180315114386387,0.36315983383937406,0.17182135368274334,0.8833733601963073,0.0,72.61107098601137,2.2616776489728494,1.816896071408474,72.0,78039897.0
2019-04-26,89.21845245361328,89.3691177368164,88.01318359375,88.52165985107422,77.6963119506836,1646631.0,0.10590979578082216,0.01055572468856549,-0.27411541207903417,-0.22091998654654474,2.324558469375308,2.097824836850062,-0.32829559789593665,0.0,67.81404292531818,2.195762147289841,1.8926692865847474,72.0,76393266.0
2019-04-29,88.90772247314453,89.05838012695312,87.5894546508789,89.00188446044922,78.11782836914062,1287675.0,0.25464371672367303,-0.7809960645768216,0.01055572468856549,-0.27411541207903417,2.2374414925447965,-0.5132193787978103,-0.04686226878306557,0.0,69.35825129163278,2.1574045333596814,1.9456163359397343,72.0,77680941.0
2019-04-30,88.74764251708984,89.35028076171875,88.38041687011719,88.9736328125,78.09302520751953,1668614.0,0.3401051824469042,0.10590979578082216,-0.7809960645768216,0.01055572468856549,0.25180315114386387,0.34628962791966916,-0.240355323029282,0.0,69.14806539846006,2.1005127723716157,1.9765956232261106,72.0,76012327.0
2019-05-01,88.59698486328125,89.01129913330078,88.14501190185547,88.89830780029297,78.02689361572266,1909051.0,-1.4515757389699646,0.25464371672367303,0.10590979578082216,-0.7809960645768216,-0.22091998654654474,-0.7608855886496171,-0.42391943479141564,0.0,68.55157565626097,2.0259931549841497,1.9864751295777183,72.0,74103276.0
2019-05-02,88.87005615234375,88.98304748535156,87.55178833007812,87.58003997802734,76.86984252929688,1158217.0,0.43859489457583567,0.3401051824469042,0.25464371672367303,0.10590979578082216,-0.27411541207903417,0.6533777413086357,-0.3423486247388073,0.0,58.96494553705464,1.8393596324060013,1.957052030143375,68.0,72945059.0
2019-05-03,88.02259826660156,88.74764251708984,87.55178833007812,88.40866088867188,77.59713745117188,2162869.0,0.9206403807673135,-1.4515757389699646,0.3401051824469042,0.25464371672367303,0.01055572468856549,-0.37928785681390786,-0.11508807240160608,0.0,62.5135662003149,1.7382762371337321,1.9132968715414465,64.0,75107928.0
2019-05-06,88.98304748535156,89.8493423461914,88.77589416503906,89.80226135253906,78.82032012939453,1752619.0,-0.13830745944782874,0.43859489457583567,-1.4515757389699646,0.3401051824469042,-0.7809960645768216,1.408606732152672,0.17182135368274334,0.0,67.58991858409244,1.7504408363926274,1.8807256645116825,48.0,76860547.0
2019-05-07,88.50282287597656,88.6440658569336,87.77777862548828,88.38041687011719,77.57234954833984,2054333.0,0.5584159287669473,0.9206403807673135,0.43859489457583567,-1.4515757389699646,0.10590979578082216,0.36315983383937406,2.097824836850062,0.0,58.8357057575768,1.6265999701328298,1.829900525635912,48.0,74806214.0
2019-05-08,87.6836166381836,88.62523651123047,87.49529266357422,88.17325592041016,77.3905258178711,1722245.0,0.032023962883682186,-0.13830745944782874,0.9206403807673135,0.43859489457583567,0.25464371672367303,2.324558469375308,-0.5132193787978103,0.0,57.663836422387284,1.4945112388115405,1.7628226682710377,48.0,73083969.0
2019-05-09,88.2203369140625,88.88888549804688,87.66477966308594,88.24858856201172,77.45663452148438,1487012.0,0.6098180453922586,0.5584159287669473,-0.13830745944782874,0.9206403807673135,0.3401051824469042,2.2374414925447965,0.34628962791966916,0.0,57.991505401396225,1.3800008909375947,1.6862583128043491,48.0,74570981.0
2019-05-10,88.01318359375,88.7664794921875,87.03389739990234,88.5499038696289,77.72112274169922,1469277.0,-0.821943850111512,0.032023962883682186,0.5584159287669473,-0.13830745944782874,-1.4515757389699646,0.25180315114386387,-0.7608855886496171,0.0,59.34682276737823,1.2985948492971318,1.6087256201029057,44.0,76040258.0
2019-05-13,88.21092224121094,88.33333587646484,85.77212524414062,87.48587799072266,76.78719329833984,1978612.0,-1.2383600460021922,0.6098180453922586,0.032023962883682186,0.5584159287669473,0.43859489457583567,-0.22091998654654474,0.6533777413086357,0.0,52.86113486928625,1.1351368280501504,1.5140078616923547,40.0,74061646.0
2019-05-14,85.92279052734375,86.36534881591797,84.62335205078125,84.85875701904297,74.48137664794922,2280008.0,-0.03318781614487746,-0.821943850111512,0.6098180453922586,0.032023962883682186,0.9206403807673135,-0.27411541207903417,-0.37928785681390786,0.0,40.959093131439346,0.7845644908360327,1.3681191875210903,28.0,71781638.0
2019-05-15,85.10357666015625,85.5367202758789,83.92655181884766,85.07533264160156,74.67144012451172,2246767.0,1.1825154462498524,-1.2383600460021922,-0.821943850111512,0.6098180453922586,-0.13830745944782874,0.01055572468856549,1.408606732152672,0.0,42.1161548959607,0.5182353362332179,1.1981424172635158,28.0,74028405.0
2019-05-16,84.40677642822266,85.82862854003906,84.06779479980469,85.40489959716797,74.96070098876953,1410761.0,0.32967041772944106,-0.03318781614487746,-1.2383600460021922,-0.821943850111512,0.5584159287669473,-0.7809960645768216,0.36315983383937406,0.0,43.91731007256502,0.32995731884049917,1.0245053975789125,28.0,75439166.0
2019-05-17,85.68738555908203,86.78907775878906,85.5367202758789,85.9698715209961,75.45659637451172,1560503.0,-0.14296181705859537,1.1825154462498524,-0.03318781614487746,-1.2383600460021922,0.032023962883682186,0.10590979578082216,2.324558469375308,0.0,46.964027548459875,0.22375483966337129,0.8643552859958042,24.0,76999669.0
2019-05-20,85.62146759033203,86.33709716796875,85.2730712890625,85.49906158447266,75.0433578491211,1728724.0,0.5214167095502726,0.32967041772944106,1.1825154462498524,-0.03318781614487746,0.6098180453922586,0.25464371672367303,2.2374414925447965,0.0,44.780801771665104,0.10044036856643856,0.7115723025099311,20.0,75270945.0
2019-05-21,84.8775863647461,85.76271057128906,84.453857421875,85.32015228271484,74.8863296508789,2020455.0,1.2644313439784567,-0.14296181705859537,0.32967041772944106,1.1825154462498524,-0.821943850111512,0.3401051824469042,0.25180315114386387,0.0,43.94478943150119,-0.011590119966712109,0.5669398180146025,-68.0,73250490.0
2019-05-22,85.64030456542969,87.29755401611328,85.00941467285156,86.7231674194336,76.11775970458984,2785626.0,5.390267362744101,0.5214167095502726,-0.14296181705859537,0.32967041772944106,-1.2383600460021922,-1.4515757389699646,-0.22091998654654474,0.0,51.5790692684975,0.012690221803580926,0.45608989877239814,-68.0,76036116.0
2019-05-23,80.70621490478516,85.28248596191406,80.47080993652344,85.0564956665039,74.65491485595703,5110663.0,-1.0822324140934774,1.2644313439784567,0.5214167095502726,-0.14296181705859537,-0.03318781614487746,0.43859489457583567,-0.27411541207903417,0.0,43.9258423980252,-0.10138520834574649,0.3445948773487692,-92.0,70925453.0
2019-05-24,85.01000213623047,85.86000061035156,83.5199966430664,84.08999633789062,73.80661010742188,3234100.0,-1.0595732281733214,5.390267362744101,1.2644313439784567,0.5214167095502726,1.1825154462498524,0.9206403807673135,0.01055572468856549,0.0,40.20071579335851,-0.2667048199094353,0.22233493789712827,-92.0,67691353.0
2019-05-28,84.94000244140625,85.19000244140625,83.29000091552734,84.04000091552734,73.7627182006836,2645300.0,-2.0710059171597637,-1.0822324140934774,5.390267362744101,1.2644313439784567,0.32967041772944106,-0.13830745944782874,-0.7809960645768216,0.0,40.01168994250233,-0.39717759975715694,0.09843243036627124,-92.0,65046053.0
2019-05-29,84.5,84.52999877929688,82.68000030517578,82.75,72.63047790527344,2725700.0,0.2804918986995046,-1.0595732281733214,-1.0822324140934774,5.390267362744101,-0.14296181705859537,0.5584159287669473,0.10590979578082216,0.0,35.388007615882614,-0.597779678657048,-0.040809991438392604,-88.0,62320353.0
2019-05-30,82.0,82.91000366210938,81.16000366210938,82.2300033569336,72.17406463623047,2486900.0,1.0010983496067662,-2.0710059171597637,-1.0595732281733214,-1.0822324140934774,0.5214167095502726,0.032023962883682186,0.25464371672367303,0.0,33.69758581149072,-0.7896154592516353,-0.19057108500104114,-52.0,59833453.0
2019-05-31,81.91000366210938,82.83000183105469,81.05000305175781,82.7300033569336,72.61292266845703,2114000.0,0.35543685322200036,0.2804918986995046,-2.0710059171597637,-1.0595732281733214,1.2644313439784567,0.6098180453922586,0.3401051824469042,0.0,36.82261972683598,-0.8910296410935246,-0.33066279621953787,-52.0,61947453.0
2019-06-03,81.58999633789062,82.23999786376953,80.76000213623047,81.87999725341797,71.86685943603516,2605400.0,1.3561400501461423,1.0010983496067662,0.2804918986995046,-2.0710059171597637,5.390267362744101,-0.821943850111512,-1.4515757389699646,0.0,33.897585942215265,-1.0281377674199632,-0.4701577904596229,-52.0,59342053.0
2019-06-04,81.8499984741211,83.75,81.55000305175781,82.95999908447266,72.81478881835938,1813800.0,1.8186128377202806,0.35543685322200036,1.0010983496067662,0.2804918986995046,-1.0822324140934774,-1.2383600460021922,0.43859489457583567,0.0,40.378095819680404,-1.0376880021793937,-0.583663832803577,-52.0,61155853.0
2019-06-05,83.58000183105469,85.18000030517578,83.41999816894531,85.0999984741211,74.6930923461914,1859100.0,0.11676608457937573,1.3561400501461423,0.35543685322200036,1.0010983496067662,-1.0595732281733214,-0.03318781614487746,0.9206403807673135,0.0,50.69317833432226,-0.8626326735183483,-0.6394576009465313,-52.0,63014953.0
2019-06-06,85.63999938964844,86.19999694824219,84.58000183105469,85.73999786376953,75.25483703613281,1223500.0,-1.2856457521142233,1.8186128377202806,1.3561400501461423,0.35543685322200036,-2.0710059171597637,1.1825154462498524,-0.13830745944782874,0.0,53.29558631617135,-0.6645964086009144,-0.6444853624774078,-52.0,64238453.0
2019-06-07,85.55999755859375,85.62000274658203,83.95999908447266,84.45999908447266,74.13137817382812,2116000.0,0.21294251481743426,0.11676608457937573,1.8186128377202806,1.3561400501461423,0.2804918986995046,0.32967041772944106,0.5584159287669473,0.0,47.85539741766658,-0.6039742072721737,-0.636383131436361,-52.0,62122453.0
2019-06-10,84.52999877929688,84.91999816894531,84.02999877929688,84.70999908447266,74.8024673461914,1297400.0,0.4807735318693628,-1.2856457521142233,0.11676608457937573,1.8186128377202806,1.0010983496067662,-0.14296181705859537,0.032023962883682186,0.0,48.95142502945918,-0.5296522636981251,-0.6150369578887138,-52.0,63419853.0
2019-06-11,85.27999877929688,86.48999786376953,85.23999786376953,85.69000244140625,75.6678695678711,1279900.0,-0.7085526854512785,0.21294251481743426,-1.2856457521142233,0.11676608457937573,0.35543685322200036,0.5214167095502726,0.6098180453922586,0.0,53.11193601006836,-0.3872099915277687,-0.5694715646165248,-52.0,64699753.0
2019-06-12,86.08999633789062,86.7300033569336,85.3499984741211,85.4800033569336,75.48240661621094,918500.0,-1.0389995108494867,0.4807735318693628,0.21294251481743426,-1.2856457521142233,1.3561400501461423,1.2644313439784567,-0.821943850111512,0.0,52.13145892131347,-0.2879493349815476,-0.5131671186895294,-40.0,63781253.0
2019-06-13,85.66000366210938,86.05999755859375,84.66000366210938,84.7699966430664,74.85545349121094,1192000.0,1.5793149521578609,-0.7085526854512785,0.4807735318693628,0.21294251481743426,1.8186128377202806,5.390267362744101,-1.2383600460021922,0.0,48.84806903885907,-0.2635382526400747,-0.4632413454796384,-40.0,62589253.0
2019-06-14,85.4800033569336,86.9800033569336,85.4800033569336,86.83000183105469,76.67453002929688,1418200.0,0.42582892068256956,-1.0389995108494867,-0.7085526854512785,0.4807735318693628,0.11676608457937573,-1.0822324140934774,-0.03318781614487746,0.0,57.259222177357586,-0.0770785776596199,-0.3860087919156347,-40.0,64007453.0
2019-06-17,86.88999938964844,87.5199966430664,86.33000183105469,87.26000213623047,77.05424499511719,1220900.0,0.011474287530766581,1.5793149521578609,-1.0389995108494867,-0.7085526854512785,-1.2856457521142233,-1.0595732281733214,1.1825154462498524,0.0,58.782774571280314,0.10418846927822756,-0.2879693396768622,-36.0,65228353.0
2019-06-18,87.16999816894531,87.94999694824219,87.08000183105469,87.18000030517578,76.98358154296875,1318700.0,0.5809341962773178,0.42582892068256956,1.5793149521578609,-1.0389995108494867,0.21294251481743426,-2.0710059171597637,0.32967041772944106,0.0,58.365914676062104,0.2386375654641597,-0.18264795864865785,-32.0,63909653.0
2019-06-19,87.79000091552734,88.63999938964844,87.5,88.30000305175781,77.97259521484375,1827800.0,-0.05656453721120606,0.011474287530766581,0.42582892068256956,1.5793149521578609,0.4807735318693628,0.2804918986995046,-0.14296181705859537,0.0,62.38732258043639,0.43060060846578097,-0.05999824522577009,72.0,65737453.0
2019-06-20,88.4000015258789,88.98999786376953,87.91000366210938,88.3499984741211,78.01676177978516,1143200.0,-0.43820156140273875,0.5809341962773178,0.011474287530766581,0.42582892068256956,-0.7085526854512785,1.0010983496067662,0.5214167095502726,0.0,62.56116161526869,0.5800801133596849,0.06801742649132093,76.0,66880653.0
2019-06-21,89.0,89.19000244140625,88.16000366210938,88.61000061035156,78.246337890625,1712900.0,-0.8081643516718556,-0.05656453721120606,0.5809341962773178,0.011474287530766581,-1.0389995108494867,0.35543685322200036,1.2644313439784567,0.0,63.50580566025287,0.7113239971398428,0.1966787406210253,80.0,68593553.0
2019-06-24,89.08999633789062,89.27999877929688,88.01000213623047,88.37000274658203,78.03441619873047,2884400.0,-0.44197574692889624,-0.43820156140273875,-0.05656453721120606,0.5809341962773178,1.5793149521578609,1.3561400501461423,5.390267362744101,0.0,61.9519315864147,0.7868990166994934,0.3147227958367189,84.0,65709153.0
2019-06-25,88.23999786376953,88.80999755859375,87.69999694824219,87.8499984741211,77.5752182006836,1394300.0,-2.688837952853522,-0.8081643516718556,-0.43820156140273875,-0.05656453721120606,0.42582892068256956,1.8186128377202806,-1.0822324140934774,0.0,58.605915209871625,0.7956608818937951,0.41091041304813414,84.0,64314853.0
2019-06-26,87.7699966430664,88.11000061035156,85.33000183105469,85.41000366210938,75.42060089111328,1588200.0,0.046688401147597695,-0.44197574692889624,-0.8081643516718556,-0.43820156140273875,0.011474287530766581,0.11676608457937573,-1.0595732281733214,0.0,46.0404301654174,0.5988147698269302,0.44849128440389335,84.0,62726653.0
2019-06-27,85.66000366210938,86.29000091552734,85.41999816894531,85.69999694824219,75.67667388916016,1360000.0,0.39369654410339505,-2.688837952853522,-0.44197574692889624,-0.8081643516718556,0.5809341962773178,-1.2856457521142233,-2.0710059171597637,0.0,47.48165766026288,0.4608998755648912,0.4509730026360929,84.0,64086653.0
2019-06-28,86.36000061035156,86.80999755859375,85.80999755859375,86.69999694824219,76.55973052978516,1244400.0,0.6568330293180458,0.046688401147597695,-2.688837952853522,-0.44197574692889624,-0.05656453721120606,0.21294251481743426,0.2804918986995046,0.0,52.22079921430067,0.42736655526768175,0.4462517131624107,84.0,65331053.0
2019-07-01,86.77999877929688,88.16000366210938,86.70999908447266,87.3499984741211,77.13371276855469,5908400.0,-0.0452652645514271,0.39369654410339505,0.046688401147597695,-2.688837952853522,-0.43820156140273875,0.4807735318693628,1.0010983496067662,0.0,55.05953696596422,0.4480757103155639,0.44661651259304136,60.0,71239453.0
2019-07-02,88.37000274658203,89.11000061035156,87.69000244140625,88.33000183105469,77.99907684326172,1286200.0,-1.6222351451190442,0.6568330293180458,0.39369654410339505,0.046688401147597695,-0.8081643516718556,-0.7085526854512785,0.35543685322200036,0.0,59.01343765951196,0.5373714618570062,0.4647675024458343,60.0,72525653.0
2019-07-03,88.1500015258789,88.37000274658203,86.4000015258789,86.72000122070312,76.57738494873047,1334000.0,0.9875982915343336,-0.0452652645514271,0.6568330293180458,0.39369654410339505,-0.44197574692889624,-1.0389995108494867,1.3561400501461423,0.0,51.064795081639666,0.472775532331724,0.46636910842301227,60.0,71191653.0
2019-07-05,87.08000183105469,88.19000244140625,86.91000366210938,87.94000244140625,77.65469360351562,975300.0,0.26261215201015115,-1.6222351451190442,-0.0452652645514271,0.6568330293180458,-2.688837952853522,1.5793149521578609,1.8186128377202806,0.0,55.91089380582901,0.5141004651833043,0.4759153797750707,60.0,72166953.0
2019-07-08,87.58000183105469,87.87999725341797,86.88999938964844,87.80999755859375,77.53990936279297,961900.0,1.0637084546832902,0.9875982915343336,-1.6222351451190442,-0.0452652645514271,0.046688401147597695,0.42582892068256956,0.11676608457937573,0.0,55.2826277352066,0.5302480946838699,0.4867819227568305,60.0,71205053.0
2019-07-09,87.43000030517578,88.5,86.20999908447266,88.36000061035156,78.02557373046875,1173200.0,-1.3306018024390287,0.26261215201015115,0.9875982915343336,-1.6222351451190442,0.39369654410339505,0.011474287530766581,-1.2856457521142233,0.0,57.460486960204825,0.580731545348101,0.5055718472750846,60.0,72378253.0
2019-07-10,87.93000030517578,88.1500015258789,86.58000183105469,86.76000213623047,76.61270904541016,1200000.0,-0.02303047699789388,1.0637084546832902,0.26261215201015115,0.9875982915343336,0.6568330293180458,0.5809341962773178,0.21294251481743426,0.0,49.85386983479785,0.48603087718819893,0.5016636532577075,56.0,71178253.0
2019-07-11,86.86000061035156,87.22000122070312,86.43000030517578,86.83999633789062,76.68334197998047,1085500.0,1.1162269317271043,-1.3306018024390287,1.0637084546832902,0.26261215201015115,-0.0452652645514271,-0.05656453721120606,0.4807735318693628,0.0,50.208763940003664,0.41267768742683586,0.4838664600915331,52.0,72263753.0
2019-07-12,86.9000015258789,87.94000244140625,86.58999633789062,87.87000274658203,77.5928955078125,1157400.0,0.3500028899874383,-0.02303047699789388,-1.3306018024390287,1.0637084546832902,-1.6222351451190442,-0.43820156140273875,-0.7085526854512785,0.0,54.65839826566929,0.4326701133792028,0.47362719074906706,44.0,73421153.0
2019-07-15,88.56999969482422,89.16000366210938,88.26000213623047,88.87999725341797,78.48475646972656,1528300.0,-0.6961544286811787,1.1162269317271043,-0.02303047699789388,-1.3306018024390287,0.9875982915343336,-0.8081643516718556,-1.0389995108494867,0.0,58.56831721873485,0.5239723437917121,0.48369622135759605,44.0,74949453.0
2019-07-16,89.05999755859375,89.0999984741211,87.79000091552734,88.44000244140625,78.09622192382812,1176500.0,-0.19214036153912684,0.3500028899874383,1.1162269317271043,-0.02303047699789388,0.26261215201015115,-0.44197574692889624,1.5793149521578609,0.0,56.2910022241087,0.5544349342530808,0.497843963936693,40.0,73772953.0
2019-07-17,88.4800033569336,88.69000244140625,88.12000274658203,88.30999755859375,77.98143005371094,1433000.0,-1.7280544098308512,-0.6961544286811787,0.3500028899874383,1.1162269317271043,1.0637084546832902,-2.688837952853522,0.42582892068256956,0.0,55.603053932127246,0.5616125294699401,0.5105976770433425,28.0,72339953.0
2019-07-18,87.95999908447266,88.08000183105469,86.3499984741211,86.44000244140625,76.33014678955078,1441800.0,0.6699027706033742,-0.19214036153912684,-0.6961544286811787,0.3500028899874383,-1.3306018024390287,0.046688401147597695,0.011474287530766581,0.0,46.75221394810834,0.41166245905827736,0.49081063344632947,28.0,70898153.0
2019-07-19,86.58000183105469,87.27999877929688,86.19000244140625,87.16000366210938,76.96592712402344,1748600.0,-0.7725520689727803,-1.7280544098308512,-0.19214036153912684,-0.6961544286811787,-0.02303047699789388,0.39369654410339505,0.5809341962773178,0.0,50.049118998402,0.34692489489943057,0.4620334857369497,28.0,72646753.0
2019-07-22,88.0199966430664,88.58000183105469,87.27999877929688,87.33999633789062,77.12487030029297,2413300.0,-1.2845343493601784,0.6699027706033742,-1.7280544098308512,-0.19214036153912684,1.1162269317271043,0.6568330293180458,-0.05656453721120606,0.0,50.868101670005906,0.30660941113474394,0.43094867081650856,-8.0,75060053.0
2019-07-23,87.97000122070312,88.0,86.83000183105469,86.83999633789062,76.68334197998047,1388600.0,0.9607644229195982,-0.7725520689727803,0.6699027706033742,-1.7280544098308512,0.3500028899874383,-0.0452652645514271,-0.43820156140273875,0.0,48.4897223905917,0.23164304167654848,0.39108754498851656,-8.0,73671453.0
2019-07-24,87.43000030517578,88.2699966430664,86.95999908447266,88.2699966430664,77.94609069824219,1820300.0,-1.1070518982943212,-1.2845343493601784,-0.7725520689727803,0.6699027706033742,-0.6961544286811787,-1.6222351451190442,-0.8081643516718556,0.0,54.973845454201296,0.28434299830678356,0.36973863565216997,-8.0,75491753.0
2019-07-25,90.33000183105467,91.54000091552734,86.44000244140625,89.33000183105469,78.88213348388672,4663800.0,0.24685097007251947,0.9607644229195982,-1.2845343493601784,-0.7725520689727803,-0.19214036153912684,0.9875982915343336,-0.44197574692889624,0.0,59.08528090479427,0.4069505804827287,0.37718102461828173,80.0,80155553.0
2019-07-26,89.12000274658203,90.41999816894533,88.19999694824219,89.33999633789062,78.89093017578125,2548700.0,-1.2261715364474746,-1.1070518982943212,0.9607644229195982,-1.2845343493601784,-1.7280544098308512,0.26261215201015115,-2.688837952853522,0.0,59.12318130267653,0.4991703211318992,0.4015788839210052,80.0,82704253.0
2019-07-29,89.70999908447266,89.79000091552734,88.44999694824219,88.61000061035156,78.246337890625,1572500.0,-0.1920883264918785,0.24685097007251947,-1.1070518982943212,0.9607644229195982,0.6699027706033742,1.0637084546832902,0.046688401147597695,0.0,55.10785076785489,0.5075004266102638,0.42276319245885696,80.0,81131753.0
2019-07-30,88.5,88.83000183105469,87.47000122070312,88.33000183105469,77.99907684326172,1157900.0,0.21598549365659694,-1.2261715364474746,0.24685097007251947,-1.1070518982943212,-0.7725520689727803,-1.3306018024390287,0.39369654410339505,0.0,53.604079264611656,0.48590729692305956,0.43539201335169747,80.0,79973853.0
2019-07-31,87.97000122070312,88.69999694824219,86.7699966430664,88.16000366210938,77.84896850585938,917300.0,-0.783381502114108,-0.1920883264918785,-1.2261715364474746,0.24685097007251947,-1.2845343493601784,-0.02303047699789388,0.6568330293180458,0.0,52.6644453562938,0.4498910901363331,0.4382918287086246,80.0,79056553.0
2019-08-01,88.08000183105469,88.2699966430664,86.72000122070312,87.38999938964844,77.16902160644531,1662900.0,-4.719996861049107,0.21598549365659694,-0.1920883264918785,-1.2261715364474746,0.9607644229195982,1.1162269317271043,-0.0452652645514271,0.0,48.516052550647,0.355121458068524,0.4216577545806045,80.0,77393653.0
2019-08-02,87.5,87.62000274658203,82.2300033569336,83.37000274658203,73.61919403076172,2511100.0,-0.8266472161439338,-0.783381502114108,0.21598549365659694,-0.1920883264918785,-1.1070518982943212,0.3500028899874383,-1.6222351451190442,0.0,33.62460805085798,-0.04385871474281089,0.3285544607159214,-24.0,74882553.0
2019-08-05,83.47000122070312,83.83000183105469,82.31999969482422,82.77999877929688,73.09819793701172,2022800.0,-0.9601166910477354,-4.719996861049107,-0.783381502114108,0.21598549365659694,0.24685097007251947,-0.6961544286811787,0.9875982915343336,0.0,32.068827370604325,-0.40301604735856245,0.18224035910102465,-24.0,72859753.0
2019-08-06,81.23999786376953,81.6500015258789,79.97000122070312,80.45999908447266,71.04953002929688,2384200.0,0.9646287081489594,-0.8266472161439338,-4.719996861049107,-0.783381502114108,-1.2261715364474746,-0.19214036153912684,0.26261215201015115,0.0,26.81489049635559,-0.864885545179007,-0.027184821754981686,-32.0,70475553.0
2019-08-07,80.86000061035156,81.83999633789062,80.38999938964844,81.63999938964844,72.09154510498047,1585000.0,1.100948861158981,-0.9601166910477354,-0.8266472161439338,-4.719996861049107,-0.1920883264918785,-1.7280544098308512,1.0637084546832902,0.0,32.84160927563324,-1.1227617878427907,-0.24630021497254348,-32.0,72060553.0
2019-08-08,80.83999633789062,81.91000366210938,80.0,81.7300033569336,72.17101287841797,1705300.0,1.64033830384197,0.9646287081489594,-0.9601166910477354,-0.8266472161439338,0.21598549365659694,0.6699027706033742,-1.3306018024390287,0.0,33.292836083324815,-1.3048267693162359,-0.45800552584128196,-32.0,73765853.0
2019-08-09,82.30000305175781,83.66999816894531,81.93000030517578,83.6500015258789,73.866455078125,1289700.0,-0.7913712830143974,1.100948861158981,0.9646287081489594,-0.9601166910477354,-0.783381502114108,-0.7725520689727803,-0.02303047699789388,0.0,42.21256890692327,-1.2794382054913598,-0.6222920617712975,-32.0,75055553.0
2019-08-12,83.4000015258789,83.79000091552734,82.12999725341797,82.73999786376953,73.06288146972656,1570800.0,-0.2920748072503112,1.64033830384197,1.100948861158981,0.9646287081489594,-4.719996861049107,-1.2845343493601784,1.1162269317271043,0.0,39.51560570229623,-1.3175592729137406,-0.7613455039997861,-32.0,73484753.0
2019-08-13,82.16999816894531,82.29000091552734,80.94000244140625,81.93000030517578,72.34761047363281,1409700.0,1.7203263370964366,-0.7913712830143974,1.64033830384197,1.100948861158981,-0.8266472161439338,0.9607644229195982,0.3500028899874383,0.0,37.23519968083689,-1.3970264754497208,-0.888481698289773,-32.0,72075053.0
2019-08-14,81.37999725341797,84.73999786376953,81.1500015258789,82.77999877929688,73.09819793701172,1608300.0,-2.0115972824553867,-0.2920748072503112,-0.7913712830143974,1.64033830384197,-0.9601166910477354,-1.1070518982943212,-0.6961544286811787,0.0,41.07793618121323,-1.37556042849873,-0.9858974443315643,-32.0,73683353.0
2019-08-15,81.02999877929688,81.37999725341797,79.36000061035156,79.4000015258789,70.11353302001953,1909600.0,-3.0409212787059414,1.7203263370964366,-0.2920748072503112,-0.7913712830143974,0.9646287081489594,0.24685097007251947,-0.19214036153912684,0.0,32.54510714213899,-1.6126958087556744,-1.1112571172163863,-60.0,71773753.0
2019-08-16,79.91000366210938,79.91000366210938,76.7699966430664,77.4800033569336,68.4180908203125,2462400.0,0.7674577536185707,-2.0115972824553867,1.7203263370964366,-0.2920748072503112,1.100948861158981,-1.2261715364474746,-1.7280544098308512,0.0,28.875773478485623,-1.9332695838727858,-1.2756596105476663,-64.0,69311353.0
2019-08-19,78.18000030517578,79.0199966430664,77.77999877929688,78.77999877929688,69.56603240966797,1291100.0,-0.2245232746500252,-3.0409212787059414,-2.0115972824553867,1.7203263370964366,1.64033830384197,-0.1920883264918785,0.6699027706033742,0.0,34.278749151610356,-2.058696472748963,-1.4322669829879255,-64.0,70602453.0
2019-08-20,80.16999816894531,80.19000244140625,79.11000061035156,79.98999786376953,70.634521484375,1312400.0,0.23836713535135656,0.7674577536185707,-3.0409212787059414,-2.0115972824553867,-0.7913712830143974,0.21598549365659694,-0.7725520689727803,0.0,38.92901998370264,-2.036980330825088,-1.553209652555358,-64.0,71914853.0
