Date,Open,High,Low,Close,Adj Close,Volume,Returns,summary_sentiment_VADER,RSI,MACD,MACD_signal,AROONOSC,OBV
2018-03-07,305.1000061035156,308.5,305.0,306.29998779296875,263.2509460449219,17080.0,0.7543517076381926,0.0,52.62410408596088,0.7644553323989953,0.962412602371845,8.0,-15884.0
2018-03-08,304.8999938964844,309.20001220703125,304.3999938964844,307.20001220703125,264.02447509765625,20864.0,0.8786242480589608,0.0,53.83156604711752,0.8582753161778669,0.9415851451330494,8.0,4980.0
2018-03-09,307.29998779296875,311.5,307.29998779296875,310.0,266.4309387207031,20468.0,-0.2903206117691532,0.0,57.463703132860275,1.1453609357721461,0.9823403032608687,8.0,25448.0
2018-03-12,310.0,311.0,307.6000061035156,309.1000061035156,265.6574401855469,13653.0,0.1292387387671648,0.0,55.940316580665616,1.2854386353270684,1.0429599696741088,8.0,11795.0
2018-03-13,309.5,310.70001220703125,308.3999938964844,309.8999938964844,266.344970703125,10294.0,-1.2230505829574214,0.0,57.03075883310225,1.444353937433732,1.1232387632260334,8.0,22089.0
2018-03-14,310.70001220703125,312.29998779296875,306.1000061035156,306.8999938964844,263.7666320800781,23679.0,0.09771589347516287,0.0,51.84848944509771,1.313084115010895,1.1612078335830058,8.0,-1590.0
2018-03-15,307.0,310.29998779296875,307.0,307.29998779296875,264.1103515625,19789.0,1.6932535285265813,0.0,52.46865512769144,1.2271818115215751,1.1744026291707197,-4.0,18199.0
2018-03-16,307.1000061035156,313.70001220703125,307.1000061035156,312.29998779296875,268.4076538085937,10359.0,0.06414759937837317,0.0,59.49194410991496,1.5447548579442127,1.2484730749254183,-4.0,28558.0
2018-03-19,311.79998779296875,313.79998779296875,311.20001220703125,312.0,268.1498107910156,13320.0,0.1926183317867175,0.0,58.92933053718596,1.7520309551844662,1.3491846509772278,100.0,15238.0
2018-03-20,311.5,313.0,309.70001220703125,312.1000061035156,268.2357788085937,12415.0,1.3128422234308952,0.0,59.06830001733565,1.9024382880014628,1.4598353783820748,88.0,27653.0
2018-03-21,312.29998779296875,316.3999938964844,312.1000061035156,316.3999938964844,271.9314270019531,8284.0,0.5374683125640768,0.0,64.61276539448775,2.3416175517501188,1.6361918130556836,96.0,35937.0
2018-03-22,316.29998779296875,319.6000061035156,316.29998779296875,318.0,273.3065490722656,12613.0,-0.6948869755586592,0.0,66.4346870359157,2.786654583722566,1.86628436718906,100.0,48550.0
2018-03-23,316.6000061035156,318.8999938964844,312.1000061035156,314.3999938964844,270.2124938964844,26749.0,-1.152001953125,0.0,59.06604827301701,2.816393599560456,2.056306213663339,76.0,21801.0
2018-03-26,312.5,312.5,306.79998779296875,308.8999938964844,265.4854736328125,32073.0,0.48340317725078213,0.0,49.950614429764926,2.368851305991143,2.1188152321288998,76.0,-10272.0
2018-03-27,310.29998779296875,313.0,309.6000061035156,311.79998779296875,267.9779357910156,15757.0,-0.4095739817161821,0.0,53.98312596623295,2.2225558448687366,2.1395633546768673,76.0,5485.0
2018-03-28,317.3999938964844,317.79998779296875,312.70001220703125,316.1000061035156,271.6736145019531,29508.0,-0.1273152127692846,0.0,59.22866052305521,2.4256300258008423,2.1967766889016622,76.0,34993.0
2018-03-29,314.20001220703125,315.3999938964844,311.3999938964844,313.79998779296875,269.6968078613281,21370.0,1.4222503434915525,0.0,55.57918476393907,2.373613977247601,2.23214414657085,76.0,13623.0
2018-04-03,316.3999938964844,322.79998779296875,315.70001220703125,320.8999938964844,275.7989501953125,29184.0,1.3170311343419414,0.0,63.13129856555138,2.8721931841915307,2.360153954094986,100.0,42807.0
2018-04-04,318.8999938964844,323.1000061035156,317.79998779296875,323.1000061035156,277.6897277832031,25506.0,0.21564438579520523,0.0,65.11066302999953,3.405585921996874,2.569240347675364,76.0,68313.0
2018-04-05,324.6000061035156,325.29998779296875,320.79998779296875,325.29998779296875,279.58056640625,20704.0,0.7299344596003126,0.0,67.01756887884368,3.9601732340001945,2.84742692494033,80.0,89017.0
2018-04-06,328.79998779296875,332.0,328.5,331.20001220703125,284.6513977050781,27140.0,-0.3024803331936073,0.0,71.51417424018187,4.820206001688689,3.241982740290002,84.0,116157.0
2018-04-09,330.6000061035156,330.6000061035156,327.79998779296875,329.6000061035156,283.2762145996094,17711.0,-0.3623225129234383,0.0,68.77581531832234,5.311453911116473,3.655876974455296,84.0,98446.0
2018-04-10,331.20001220703125,331.70001220703125,328.8999938964844,330.0,283.6200256347656,17371.0,1.039501001814015,0.0,69.0944195619146,5.667713707554469,4.058244321075131,84.0,115817.0
2018-04-11,336.70001220703125,344.8999938964844,336.70001220703125,340.20001220703125,292.38641357421875,36812.0,0.5594799359058981,0.0,75.85908334384752,6.695921488144506,4.585779754489006,96.0,152629.0
2018-04-12,339.6000061035156,341.5,336.8999938964844,341.5,293.5037841796875,24590.0,1.1143659216917154,0.0,76.56317839534039,7.52889331695593,5.174402466982391,96.0,177219.0
2018-04-13,341.0,344.8999938964844,339.6000061035156,344.79998779296875,296.3399658203125,20987.0,-0.31828879747940353,0.0,78.29386258359206,8.35895410857546,5.811312795301005,96.0,198206.0
2018-04-16,345.6000061035156,347.5,342.70001220703125,344.5,296.0820617675781,16299.0,0.1447178002894356,0.0,77.73191679395896,8.890097251190696,6.4270696864789425,100.0,181907.0
2018-04-17,345.5,348.0,343.1000061035156,346.0,297.3712463378906,14537.0,-0.9835187428417876,0.0,78.56053230791301,9.324581511060842,7.006572051395322,88.0,196444.0
2018-04-18,345.70001220703125,345.70001220703125,342.1000061035156,342.29998779296875,297.1108703613281,15738.0,-0.058422932101907854,0.0,71.49355497013718,9.26356870087045,7.457971381290347,88.0,180706.0
2018-04-19,342.29998779296875,343.1000061035156,339.6000061035156,342.1000061035156,296.9373474121094,19982.0,-1.2295117482399909,0.0,71.12116335598759,9.094245951837593,7.785226295399797,88.0,160724.0
2018-04-20,341.6000061035156,342.29998779296875,336.1000061035156,337.3999938964844,292.85772705078125,20854.0,0.20679828863552438,0.0,62.837114186308206,8.483017799164486,7.924784596152735,88.0,139870.0
2018-04-23,338.5,341.0,337.1000061035156,339.20001220703125,294.4201354980469,12931.0,0.20605877665571554,0.0,64.54059737263619,8.051053980114773,7.950038472945143,56.0,152801.0
2018-04-24,339.70001220703125,341.1000061035156,337.3999938964844,340.3999938964844,295.46173095703125,12499.0,0.5878894556837597,0.0,65.67034198050601,7.716595920700399,7.903349962496194,56.0,165300.0
2018-04-25,340.20001220703125,343.0,339.5,342.20001220703125,297.0240783691406,12780.0,0.5583380788183967,0.0,67.35072907365326,7.510208919770378,7.824721753951031,56.0,178080.0
2018-04-26,340.29998779296875,347.8999938964844,340.29998779296875,342.20001220703125,297.0240783691406,16623.0,0.26300229818223325,0.0,67.35072907365326,7.262923276081381,7.712362058377101,56.0,178080.0
2018-04-27,342.20001220703125,344.79998779296875,340.5,343.1000061035156,297.8052673339844,29196.0,0.8980230232663816,0.0,68.25186455987946,7.058206991131954,7.581531044928072,56.0,207276.0
2018-04-30,345.20001220703125,348.6000061035156,344.8999938964844,348.29998779296875,302.3187866210937,14055.0,0.3160937079067888,0.0,72.90506400456609,7.232194686229036,7.511663773188265,92.0,221331.0
2018-05-02,348.0,350.6000061035156,347.79998779296875,349.1000061035156,303.0131530761719,15506.0,1.2564231133958916,0.0,73.54743226532861,7.349910783386008,7.479313175227814,96.0,236837.0
2018-05-03,350.20001220703125,355.0,349.70001220703125,354.6000061035156,307.787109375,16579.0,-0.6471547080663869,0.0,77.49726493669976,7.797125266533101,7.542875593488871,100.0,253416.0
2018-05-04,355.3999938964844,357.1000061035156,352.3999938964844,353.1000061035156,306.4851379394531,19440.0,-0.25488356865690076,0.0,74.24137207762534,7.938992736046828,7.622099022000462,100.0,233976.0
2018-05-07,353.1000061035156,356.8999938964844,352.1000061035156,352.20001220703125,305.7040100097656,19665.0,0.19886710427024148,0.0,72.2792309485881,7.887875226276208,7.675254262855612,92.0,214311.0
2018-05-08,352.0,354.20001220703125,351.6000061035156,352.70001220703125,306.137939453125,9798.0,0.5103452596174496,0.0,72.71074119749936,7.797821619176432,7.699767734119776,92.0,224109.0
2018-05-09,352.70001220703125,354.5,351.20001220703125,354.5,307.7003173828125,11747.0,-0.31029791354460506,0.0,74.26388972148149,7.7819915045724315,7.716212488210307,88.0,235856.0
2018-05-10,354.5,354.5,352.20001220703125,353.3999938964844,306.7455444335937,11096.0,0.16949324958068504,0.0,71.58262861252057,7.593155554621319,7.69160110149251,84.0,224760.0
2018-05-11,354.0,355.6000061035156,351.8999938964844,354.6000061035156,307.787109375,11623.0,0.3382221669442321,0.0,72.73895176126301,7.454402943059563,7.644161469805921,80.0,236383.0
2018-05-14,354.79998779296875,356.3999938964844,353.3999938964844,356.0,309.0022888183594,7167.0,0.08429848712898183,0.0,74.0648472380289,7.372423595908117,7.58981389502636,72.0,243550.0
2018-05-15,355.8999938964844,357.0,354.20001220703125,356.20001220703125,309.1758728027344,9846.0,1.320228148042502,0.0,74.2574811834895,7.240133929089325,7.519877901838953,72.0,253396.0
2018-05-16,356.0,360.8999938964844,354.8999938964844,360.7000122070313,313.0818176269531,10510.0,1.0806300810309941,0.0,78.18363335517775,7.412953888942525,7.498493099259667,100.0,263906.0
2018-05-17,360.8999938964844,365.7000122070313,360.1000061035156,364.7999877929688,316.6405334472656,12461.0,1.3724952422566352,0.0,81.02343002627987,7.790939614897297,7.556982402387193,72.0,276367.0
2018-05-18,364.2999877929688,369.2999877929688,363.5,369.2999877929688,320.54638671875,15912.0,0.733898410390012,0.0,83.55381156560155,8.357271000019693,7.717040121913693,76.0,292279.0
2018-05-21,367.8999938964844,370.7999877929688,366.2999877929688,370.6000061035156,321.6748352050781,11282.0,0.4577308117848469,0.0,84.20890345418552,8.809443534503714,7.935520804431698,80.0,303561.0
2018-05-22,371.3999938964844,375.3999938964844,370.8999938964844,373.1000061035156,323.8448181152344,7652.0,-0.401391477388819,0.0,85.41227503119919,9.262747445743287,8.200966132694015,84.0,311213.0
2018-05-23,373.7000122070313,374.7000122070313,372.0,372.2000122070313,323.06365966796875,10380.0,-1.2702735694678902,0.0,82.96125416557494,9.440547322399539,8.44888237063512,84.0,300833.0
2018-05-24,370.0,370.0,363.6000061035156,365.2999877929688,317.074462890625,12458.0,1.6204322432246745,0.0,67.07021897420898,8.921835337206176,8.54347296394933,84.0,288375.0
2018-05-25,364.1000061035156,372.7000122070313,364.1000061035156,370.0,321.15411376953125,13209.0,-0.16146557956419486,0.0,71.12716599601353,8.788693469741418,8.592517065107748,84.0,301584.0
2018-05-28,371.6000061035156,377.1000061035156,369.5,371.0,322.02203369140625,11024.0,-0.7498628384404782,0.0,71.91984204776325,8.66399606965092,8.606812866016382,100.0,312608.0
2018-05-29,373.3999938964844,375.0,370.2999877929688,370.6000061035156,321.6748352050781,5983.0,-1.5743723911674308,0.0,71.07924630640244,8.435655333454179,8.57258135950394,96.0,306625.0
2018-05-30,368.3999938964844,369.7000122070313,361.2999877929688,362.6000061035156,314.73095703125,19852.0,1.300141689358591,0.0,56.784154993696056,7.522446433773496,8.362554374357853,92.0,286773.0
2018-05-31,361.5,370.0,361.5,366.2000122070313,317.855712890625,18549.0,-0.46460281984426727,0.0,60.62206664321379,7.008423464403563,8.091728192366995,88.0,305322.0
2018-06-01,365.8999938964844,368.3999938964844,362.3999938964844,364.2000122070313,316.1197509765625,25250.0,1.06849147848887,0.0,57.56354915124686,6.366286682539339,7.746639890401464,84.0,280072.0
2018-06-04,365.0,369.7999877929688,365.0,368.8999938964844,320.19927978515625,14487.0,0.18868253558795334,0.0,62.368437846072375,6.1655651029435035,7.4304249329098715,80.0,294559.0
2018-06-05,371.0,372.7999877929688,369.5,371.7000122070313,322.62957763671875,12564.0,1.9681904639190468,0.0,64.91697351914603,6.161405039965359,7.176620954320969,76.0,307123.0
2018-06-06,370.8999938964844,380.3999938964844,370.8999938964844,378.2000122070313,328.2714538574219,13798.0,-0.6596306068601583,0.0,69.9967433613578,6.606448807831953,7.062586525023166,100.0,320921.0
2018-06-07,379.0,379.6000061035156,374.7999877929688,376.5,326.7959899902344,24569.0,-2.8020026243665965,0.0,67.25397998944456,6.744229147248177,6.9989150494681684,96.0,296352.0
2018-06-08,378.2999877929688,378.2999877929688,366.7000122070313,367.7000122070313,319.15771484375,29865.0,1.3904051999026077,0.0,55.19695092978457,6.073326066186496,6.813797252811834,80.0,266487.0
2018-06-11,366.7999877929688,372.6000061035156,363.8999938964844,371.8999938964844,322.80322265625,21897.0,-0.1870108769120112,0.0,58.97701838896855,5.813519330425777,6.613741668334622,80.0,288384.0
2018-06-12,374.2999877929688,377.7999877929688,371.2000122070313,373.6000061035156,324.27880859375,17309.0,-1.3301410165430607,0.0,60.43221942830471,5.679329621425666,6.426859258952831,80.0,305693.0
2018-06-13,375.8999938964844,377.7000122070313,369.6000061035156,370.8999938964844,321.9351806640625,28176.0,-0.053859869654692416,0.0,56.975363725870565,5.29408793978007,6.2003049951182785,80.0,277517.0
2018-06-14,371.2999877929688,376.8999938964844,369.6000061035156,371.1000061035156,322.1088562011719,35946.0,2.3519903624183156,0.0,57.1708102822544,4.94788431466668,5.949820859027959,72.0,313463.0
2018-06-15,369.8999938964844,379.8999938964844,364.2999877929688,378.6000061035156,328.61871337890625,28493.0,0.6063850209777029,0.0,63.80966110502063,5.218546610493377,5.803566009321043,72.0,341956.0
2018-06-18,379.2999877929688,383.7999877929688,376.8999938964844,381.6000061035156,331.2226867675781,59319.0,-1.6505156167325057,0.0,66.0749237290018,5.6104495874459985,5.764942724946033,100.0,401275.0
2018-06-19,381.7000122070313,382.0,374.0,375.3999938964844,325.8411560058594,31387.0,-1.234569519099163,0.0,57.995568677000776,5.358971463557964,5.6837484726684195,96.0,369888.0
2018-06-20,372.6000061035156,372.7000122070313,366.2000122070313,368.0,319.4180603027344,21766.0,-1.8658718562065957,0.0,50.118547707670615,4.510560640124879,5.449110906159712,92.0,348122.0
2018-06-21,369.7999877929688,369.7999877929688,362.2999877929688,362.8999938964844,314.99139404296875,18428.0,-1.4814798069915982,0.0,45.52890946139737,3.3876108113413466,5.036810887196038,88.0,329694.0
2018-06-22,364.5,365.2000122070313,358.20001220703125,359.1000061035156,311.6930236816406,25396.0,0.610766689310562,0.0,42.41239621609136,2.166068633666214,4.462662436490073,-16.0,304298.0
2018-06-25,360.20001220703125,362.3999938964844,359.29998779296875,362.3999938964844,314.5574035644531,32512.0,-1.361487629781324,0.0,45.87718617145425,1.4475822655973047,3.85964640231152,-16.0,336810.0
2018-06-26,359.8999938964844,366.5,354.3999938964844,355.0,308.13427734375,15139.0,0.648257719751944,0.0,40.057080048646974,0.27785602803919573,3.143288327457055,-24.0,321671.0
2018-06-27,354.79998779296875,360.8999938964844,354.79998779296875,357.1000061035156,309.95709228515625,18304.0,0.7301336868721711,0.0,42.294389460785695,-0.4742407484343403,2.419782512278776,-24.0,339975.0
2018-06-28,356.1000061035156,361.2000122070313,355.3999938964844,358.70001220703125,311.3458251953125,19616.0,-1.761750056772423,0.0,44.00910211500326,-0.930450092132503,1.7497359913965203,-24.0,359591.0
2018-06-29,357.6000061035156,359.79998779296875,350.1000061035156,351.29998779296875,304.9226989746094,15329.0,1.473091276779391,0.0,38.33536611220929,-1.8675909831359263,1.026270596490031,-36.0,344262.0
2018-07-02,353.0,361.5,353.0,358.20001220703125,310.9118957519531,17715.0,-1.1520107259985333,0.0,45.40333875038818,-2.0301057908272355,0.4149953190265776,-36.0,361977.0
2018-07-03,355.8999938964844,356.5,351.79998779296875,351.79998779296875,305.35675048828125,16624.0,0.5964231942950418,0.0,40.73905136849218,-2.64484035648411,-0.19697181607556002,-36.0,345353.0
2018-07-04,352.1000061035156,357.70001220703125,352.1000061035156,354.20001220703125,307.4399108886719,21435.0,-0.39614994925394714,0.0,43.09969702260684,-2.904874432085137,-0.7385523392774754,-36.0,366788.0
2018-07-05,353.3999938964844,353.70001220703125,351.70001220703125,352.0,305.53033447265625,10387.0,-0.7672582370795258,0.0,41.46897614990755,-3.2510004003438553,-1.2410419514907516,-36.0,356401.0
2018-07-06,351.8999938964844,353.0,348.29998779296875,349.20001220703125,303.1000061035156,15749.0,0.19943367721688035,0.0,39.42447632843708,-3.708494126477433,-1.734532386488088,-56.0,340652.0
2018-07-09,351.0,354.3999938964844,350.1000061035156,351.70001220703125,305.2699584960937,14431.0,0.9382961838017179,0.0,42.16614192850793,-3.8252371412376647,-2.1526733374380034,-56.0,355083.0
2018-07-10,351.70001220703125,356.8999938964844,350.5,355.0,308.13427734375,9808.0,1.5787920477062074,0.0,45.66218280706666,-3.6098631306706466,-2.444111296084532,-56.0,364891.0
2018-07-11,354.70001220703125,360.7999877929688,354.70001220703125,360.2999877929688,312.73455810546875,6995.0,-1.735231430527111,0.0,50.80565867589932,-2.977193718614444,-2.550727780590514,-56.0,371886.0
2018-07-12,357.29998779296875,357.29998779296875,349.70001220703125,351.1000061035156,304.7491455078125,10163.0,1.3675178897346867,0.0,43.167208348797715,-3.1814860950097454,-2.6768794434743604,-56.0,361723.0
2018-07-13,351.0,356.79998779296875,351.0,355.79998779296875,308.82867431640625,11022.0,1.3490777052358662,0.0,47.50902701999647,-2.93036065861088,-2.7275756865016643,-56.0,372745.0
2018-07-16,355.79998779296875,361.0,355.79998779296875,360.6000061035156,312.9949951171875,8261.0,-0.3048712924482513,0.0,51.57767176860331,-2.3173080935412713,-2.6455221679095855,-56.0,381006.0
2018-07-17,360.7999877929688,362.7000122070313,358.20001220703125,359.70001220703125,312.2138061523437,5725.0,1.258037418627631,0.0,50.782861137453224,-1.8823825702741601,-2.4928942483825005,-56.0,375281.0
2018-07-18,357.70001220703125,362.5,356.20001220703125,362.2000122070313,314.3838195800781,6607.0,1.8539049032054857,0.0,52.95171771269822,-1.320747102526127,-2.258464819211226,-56.0,381888.0
2018-07-19,361.3999938964844,369.5,361.3999938964844,368.1000061035156,319.5048522949219,18925.0,-0.3809507201318027,0.0,57.69032184591184,-0.395013281607703,-1.8857745116905213,-56.0,400813.0
2018-07-20,367.5,368.2999877929688,365.1000061035156,366.1000061035156,317.7689208984375,10637.0,0.9906456147440382,0.0,55.64439001424978,0.17523416534100988,-1.473572776284215,-56.0,390176.0
2018-07-23,363.3999938964844,370.0,361.7999877929688,367.0,318.5501403808594,12082.0,0.8891392779383176,0.0,56.39381902750284,0.6918066449737807,-1.0404968920326159,-56.0,402258.0
2018-07-24,359.8999938964844,364.1000061035156,359.3999938964844,363.1000061035156,315.1649780273437,8270.0,2.734804943780214,0.0,52.272253437948976,0.777534212545163,-0.6768906711170601,-52.0,393988.0
2018-07-25,362.0,371.8999938964844,362.0,371.8999938964844,322.80322265625,14061.0,0.08015450716839537,0.0,59.4701912383827,1.5378322251806367,-0.2339460918575208,-48.0,408049.0
2018-07-26,374.2999877929688,378.8999938964844,374.2999877929688,374.6000061035156,325.1468200683594,19028.0,-1.1714573548946314,0.0,61.39399328646823,2.331367741906888,0.27911667489536096,56.0,427077.0
2018-07-27,375.6000061035156,376.2000122070313,368.5,371.2000122070313,322.19561767578125,15985.0,-1.5898662892607334,0.0,57.681067966648314,2.655290724899885,0.7543514848962658,56.0,411092.0
2018-07-30,371.1000061035156,371.1000061035156,363.2000122070313,365.2000122070313,316.9877319335937,17433.0,-0.05476785332578801,0.0,51.73496669204864,2.4001843357929715,1.083518055075607,56.0,393659.0
2018-07-31,365.2000122070313,368.1000061035156,364.2999877929688,365.0,316.8141784667969,9800.0,-0.19178416630991593,0.0,51.544214792124066,2.1570067399397885,1.2982157920484432,56.0,383859.0
2018-08-01,365.0,366.2000122070313,359.70001220703125,364.2999877929688,316.2065124511719,21910.0,0.05407196818911625,0.0,50.83772707051014,1.886060279494643,1.415784689537683,56.0,361949.0
2018-08-02,369.8999938964844,372.1000061035156,366.0,370.1000061035156,321.2408447265625,16827.0,-0.10864323758837206,0.0,56.19514329842231,2.1149662480271445,1.5556210012355753,56.0,378776.0
2018-08-03,368.2000122070313,370.3999938964844,366.7000122070313,367.7999877929688,319.2444763183594,29739.0,0.543330607671212,0.0,53.696215405904866,2.0867291074545733,1.661842622479375,56.0,349037.0
2018-08-06,368.1000061035156,370.8999938964844,368.0,370.1000061035156,321.2408447265625,16225.0,0.0536369563703379,0.0,55.81233718188932,2.2243028470786044,1.7743346673992209,56.0,365262.0
2018-08-07,372.8999938964844,377.6000061035156,371.1000061035156,373.1000061035156,323.8448181152344,8563.0,1.969775410885915,0.0,58.477837712910166,2.546056599238966,1.9286790537671699,56.0,373825.0
2018-08-08,370.6000061035156,378.7999877929688,368.3999938964844,377.8999938964844,328.0111694335937,7405.0,-0.4768179584023028,0.0,62.38729009717318,3.152032991405008,2.1733498412947374,56.0,381230.0
2018-08-09,377.5,378.7000122070313,374.8999938964844,375.7000122070313,326.1015625,7388.0,1.3885212835864638,0.0,59.616729029660576,3.4153831013062472,2.4217564932970395,56.0,373842.0
2018-08-10,374.5,379.7999877929688,373.6000061035156,379.7000122070313,329.573486328125,12181.0,-1.5035642614774387,0.0,62.847356860344796,3.9018781093336656,2.717780816504365,100.0,386023.0
2018-08-13,379.1000061035156,379.1000061035156,372.0,373.3999938964844,324.1051940917969,6878.0,1.295193662686563,0.0,55.33841629516453,3.7360037562706907,2.92142540445763,84.0,379145.0
2018-08-14,370.6000061035156,375.7000122070313,368.8999938964844,375.3999938964844,325.8411560058594,6873.0,0.47758512594757613,0.0,57.09113237187421,3.7230138357082865,3.0817430907077616,84.0,386018.0
2018-08-15,376.8999938964844,379.0,375.1000061035156,378.7000122070313,328.7055358886719,7647.0,-3.10772134084446,0.0,59.88830640278731,3.933658363337429,3.252126145233695,84.0,393665.0
2018-08-16,379.7000122070313,379.7000122070313,366.2999877929688,367.8999938964844,319.331298828125,9998.0,1.7073137650321968,0.0,48.6993742489467,3.192325311911077,3.240165978569171,84.0,383667.0
2018-08-17,369.0,375.2999877929688,368.7999877929688,375.2999877929688,325.7543334960937,7751.0,-1.6262346052407735,0.0,54.914816094178434,3.1654419464172747,3.225221172138792,80.0,391418.0
2018-08-20,375.1000061035156,375.1000061035156,366.6000061035156,369.0,320.2860717773437,6153.0,0.840110055153286,0.0,49.42464438218359,2.605742939295908,3.101325525570215,76.0,385265.0
2018-08-21,369.0,372.7000122070313,368.6000061035156,372.1000061035156,322.9767761230469,5965.0,0.268961816253968,0.0,51.96926560878349,2.3848311791331867,2.9580266562828093,68.0,391230.0
2018-08-22,371.7999877929688,374.5,370.3999938964844,372.7999877929688,323.5844116210937,4867.0,0.08094651592772982,0.0,52.54980410585852,2.240413596635733,2.814504044353394,68.0,396097.0
2018-08-23,370.6000061035156,373.6000061035156,369.0,370.8999938964844,321.9351806640625,6754.0,0.026963091173179157,0.0,50.75650107321794,1.9501676744850442,2.641636770379724,52.0,389343.0
2018-08-24,370.8999938964844,374.6000061035156,368.7000122070313,371.0,322.02203369140625,6968.0,-0.29762069408828445,0.0,50.8515727580373,1.708520585052156,2.4550135333142107,52.0,396311.0
2018-08-27,369.6000061035156,373.0,368.0,368.5,319.85205078125,6684.0,0.8648681640625153,0.0,48.339112807065476,1.3002954228463182,2.2240699112206324,52.0,389627.0
2018-08-28,370.0,374.1000061035156,370.0,373.2000122070313,323.9315795898437,3802.0,0.6427407433621354,0.0,53.03691805326021,1.3405724613047028,2.0473704212374466,52.0,393429.0
2018-08-29,373.3999938964844,378.0,372.7999877929688,375.7999877929688,326.1883239746094,12128.0,1.149729356408772,0.0,55.45033605628896,1.5642568263675685,1.950747702263471,28.0,405557.0
2018-08-30,374.0,378.7000122070313,374.0,378.2999877929688,328.3583068847656,5544.0,1.1680365685961585,0.0,57.70125011027319,1.9211120203471523,1.9448205658802071,28.0,411101.0
2018-08-31,376.7000122070313,382.7000122070313,376.7000122070313,381.1000061035156,330.7886962890625,15208.0,-1.5596072130230427,0.0,60.13096729614684,2.40216969259302,2.03629039122277,88.0,426309.0
2018-09-03,378.2999877929688,378.2999877929688,372.3999938964844,372.3999938964844,323.2372131347656,4889.0,0.5657261629523519,0.0,50.436633708448156,2.0576735082635764,2.0405670146309314,88.0,421420.0
2018-09-04,371.2000122070313,375.1000061035156,367.8999938964844,373.2999877929688,324.01837158203125,9520.0,-1.6630852715843667,0.0,51.31112184750325,1.836114204496937,1.9996764526041324,88.0,430940.0
2018-09-05,372.7999877929688,374.3999938964844,363.6000061035156,366.6000061035156,318.2029113769531,12803.0,-4.528097606967398,0.0,44.95246517923822,1.1071320031906566,1.8211675627214372,88.0,418137.0
2018-09-06,366.6000061035156,366.6000061035156,350.0,350.0,303.7943725585937,20077.0,-0.17133240508310246,0.0,33.78224587029186,-0.8008417981495768,1.2967656905472342,-16.0,398060.0
2018-09-07,350.20001220703125,352.5,349.1000061035156,349.6000061035156,303.4471740722656,14841.0,0.9142892020089286,0.0,33.56580708847753,-2.3184750097664732,0.5737175504844927,-20.0,383219.0
2018-09-10,350.0,353.8999938964844,348.5,353.20001220703125,306.5718994140625,20803.0,0.16867460369618734,0.0,37.45006434488023,-3.193902537564611,-0.1798064671253281,-24.0,404022.0
2018-09-11,355.70001220703125,357.5,351.1000061035156,356.29998779296875,309.2626342773437,10323.0,-0.3626186312325662,0.0,40.66707009355258,-3.596089556333766,-0.8630630849670158,-24.0,414345.0
