Date,Returns
2018-01-02,1.4215197169045284
2018-01-03,-2.7368426893316387
2018-01-04,1.6795983945373363
2018-01-05,0.7140079777378193
2018-01-08,-0.0856772628943165
2018-01-09,0.46889747729140385
2018-01-10,0.2578591107073901
2018-01-11,0.521874043972924
2018-01-12,0.8118574604682056
2018-01-16,-2.4385692236935803
2018-01-17,1.492970829631141
2018-01-18,2.06319818976304
2018-01-19,2.26695686223505
2018-01-22,1.7085696891095996
2018-01-23,1.435950794847176
2018-01-24,1.3427419129764269
2018-01-25,-1.0788021599963304
2018-01-26,0.8483922768288878
2018-01-29,-0.6708567435430637
2018-01-30,-0.5567941903146302
2018-01-31,-1.592636058188306
2018-02-01,3.2311802562207754
2018-02-02,-1.125619059566711
2018-02-05,-3.6109305880625038
2018-02-06,3.3604504637963815
2018-02-07,0.5414434155983651
2018-02-08,-5.775131735301655
2018-02-09,0.534287360908448
2018-02-12,-0.9009895762567086
2018-02-13,1.092734951552867
2018-02-14,2.992854237613739
2018-02-15,-0.08408442312717317
2018-02-16,-0.40558415279284277
2018-02-20,0.562973588463787
2018-02-21,1.2529660312700306
2018-02-22,0.7213830690194594
2018-02-23,0.14763867182782345
2018-02-26,0.31115949275242405
2018-02-27,-2.0871102414308935
2018-02-28,-2.3526183837227195
2018-03-01,-0.6427223871090948
2018-03-02,2.228197880930568
2018-03-05,1.129727861468253
2018-03-06,-0.4374953172931167
2018-03-07,1.086752531842196
2018-03-08,-1.6542024701555198
2018-03-09,-0.12268083543921035
2018-03-12,1.4440834853811444
2018-03-13,-0.8865894858656094
2018-03-14,-0.36054303064638227
2018-03-15,0.4167094976744088
2018-03-16,0.46019327471514765
2018-03-19,-0.5964958416054537
2018-03-20,1.582629017181933
2018-03-21,-0.8783060478631765
2018-03-22,-3.8062853614466743
2018-03-23,-0.6494683208111726
2018-03-26,1.4754404049004464
2018-03-27,-0.9490266246838497
2018-03-28,0.5666265371570633
2018-03-29,0.7207234700520706
2018-04-02,-2.6666658418672577
2018-04-03,0.687505752293714
2018-04-04,3.756208892002207
2018-04-05,1.3377056812293293
2018-04-06,-1.9045161943504056
2018-04-09,-0.16865119406183102
2018-04-10,0.5857718258686375
2018-04-11,0.29819678766481705
2018-04-12,-0.44541671286505063
2018-04-13,-2.8833512541338506
2018-04-16,0.008925260346765695
2018-04-17,0.6032114653831038
2018-04-18,-1.946107020064326
2018-04-19,-1.1226873011622391
2018-04-20,-3.1178828719296585
2018-04-23,2.2997093170047984
2018-04-24,-1.1764714068178885
2018-04-25,0.39682567622162196
2018-04-26,1.18653504510972
2018-04-27,0.9821770098643021
2018-04-30,-1.585741111724844
2018-05-01,-1.319675431082615
2018-05-02,-0.21537911317700614
2018-05-03,0.9978325568080333
2018-05-04,0.04684126628365179
2018-05-07,-0.6083806802358247
2018-05-08,0.07511909019218149
2018-05-09,2.4146898063651605
2018-05-10,-0.7017262816954819
2018-05-11,0.23908242411998432
2018-05-14,0.7202123237706713
2018-05-15,1.6785224336695996
2018-05-16,-0.3641887150833648
2018-05-17,1.6369995671057544
2018-05-18,2.1317965215900854
2018-05-21,0.7053153963160397
2018-05-22,-0.4269490200615746
2018-05-23,8.831931684069698
2018-05-24,1.170817693094276
2018-05-25,1.635951420369767
2018-05-29,-0.7630289960646207
2018-05-30,0.835926131112264
2018-05-31,-1.3993725439516047
2018-06-01,1.322839491497826
2018-06-04,0.3987841205479755
2018-06-05,1.2184454716324646
2018-06-06,-0.35688792163975014
2018-06-07,-3.762652278986693
2018-06-08,4.603952673851102
2018-06-11,-0.11252806762930426
2018-06-12,0.4781273167942166
2018-06-13,-2.3062851576036985
2018-06-14,0.1079558758087905
2018-06-15,0.851806789120295
2018-06-18,1.1657995386566402
2018-06-19,0.4539594238031394
2018-06-20,-0.6099792366598112
2018-06-21,-1.545084375950477
2018-06-22,-3.7108251905374754
2018-06-25,-0.9287300864310389
2018-06-26,0.5548108527823175
2018-06-27,-1.300222490342674
2018-06-28,0.5863752068611611
2018-06-29,-1.5505056968337942
2018-07-02,0.8658023485251206
2018-07-03,-1.3461117786940355
2018-07-05,0.15961447994505537
2018-07-06,0.6048022319651698
2018-07-09,0.1025619356354671
2018-07-10,1.668630512605236
2018-07-11,-1.9627550579514284
2018-07-12,0.40973652829675083
2018-07-13,-0.02351370031848745
2018-07-16,1.484370231628418
2018-07-17,3.2133250881914335
2018-07-18,0.4586470754523026
2018-07-19,1.22050886317968
2018-07-20,0.8716151818746601
2018-07-23,-1.075112460057694
2018-07-24,-1.7100258691981989
2018-07-25,2.6952089895362437
2018-07-26,-0.9637694427932518
2018-07-27,-0.3734581985600244
2018-07-30,-0.19096182041228207
2018-07-31,-6.910347774110992
2018-08-01,-3.8145717783265747
2018-08-02,1.7305903038887551
2018-08-03,-0.5417003694147154
2018-08-06,0.7955393397926891
2018-08-07,0.763366173578618
2018-08-08,0.35882164327468635
2018-08-09,1.7879827398229169
2018-08-10,0.5233336208813387
2018-08-13,-0.4517927104060097
2018-08-14,0.8813509891761397
2018-08-15,-4.184557053167123
2018-08-16,-0.18853694456456874
2018-08-17,1.9193158513045598
2018-08-20,2.305203204413159
2018-08-21,-0.06451350386424731
2018-08-22,-1.2640115600335904
2018-08-23,0.1526988407846921
2018-08-24,-0.5890463173231261
2018-08-27,-1.0683147932400905
2018-08-28,-0.20565463962470662
2018-08-29,-0.4133738492269008
2018-08-30,-1.9779807315799873
2018-08-31,0.6975496043694119
2018-09-04,-0.6301737064350936
2018-09-05,0.7140058931142035
2018-09-06,-0.6669735232143146
