Date,Open,High,Low,Close,Adj Close,Volume,Returns,Lag4,summary_sentiment_VADER,RSI,MACD,MACD_signal,AROONOSC,OBV
2018-03-27,85.62000274658203,86.12000274658203,84.63999938964844,84.63999938964844,76.9350814819336,1699710.0,-0.7901467865053153,0.2286201881202099,0.0,48.05453414502034,0.10283478285847991,-0.18972523338603586,52.0,-4752200.0
2018-03-28,86.05999755859375,86.19999694824219,84.80000305175781,85.37999725341797,77.60771179199219,1844742.0,-0.09434177850896805,-1.241381415005388,0.0,51.418066790119475,0.1116506246100073,-0.12945006178682722,52.0,-2907458.0
2018-03-29,84.80000305175781,84.95999908447266,83.41999816894531,84.72000122070312,77.0077896118164,2111829.0,1.4431052844701935,-0.32786741720610685,0.0,48.40744823646953,0.06463599517186935,-0.0906328503950879,52.0,-5019287.0
2018-04-03,84.54000091552734,86.22000122070312,84.41999816894531,85.76000213623047,77.95311737060547,1677604.0,-0.11724044541351765,-1.1445962689749103,0.0,53.07042929343434,0.11002761499690905,-0.0505007573166885,52.0,-3341683.0
2018-04-04,85.30000305175781,85.5199966430664,84.9000015258789,85.19999694824219,77.444091796875,1604423.0,-0.16443433245485672,-0.7901467865053153,0.0,50.42749104722163,0.09966419541922278,-0.020467766769506242,52.0,-4946106.0
2018-04-05,85.13999938964844,85.54000091552734,84.19999694824219,85.0,77.2623062133789,1471174.0,0.0927880189306672,-0.09434177850896805,0.0,49.479775217389346,0.07445476032997078,-0.0014832613496108364,52.0,-6417280.0
2018-04-06,86.22000122070312,86.5999984741211,85.68000030517578,86.30000305175781,78.4439697265625,1550986.0,0.0,1.4431052844701935,0.0,55.35338388856871,0.1575592382740183,0.03032523857511499,52.0,-4866294.0
2018-04-09,85.86000061035156,86.73999786376953,85.86000061035156,85.86000061035156,78.04402160644531,1461314.0,0.9737958695665442,-0.11724044541351765,0.0,53.103012035858896,0.18577412751088218,0.061415016362268426,52.0,-6327608.0
2018-04-10,86.26000213623047,87.4000015258789,86.12000274658203,87.0999984741211,79.17112731933594,1459124.0,0.7007177821709645,-0.16443433245485672,0.0,58.25384141640379,0.3046799343930502,0.11006799996842478,52.0,-4868484.0
2018-04-11,88.4800033569336,89.4800033569336,88.26000213623047,89.0999984741211,80.98906707763672,1943395.0,-0.24680415325274624,0.0927880189306672,0.0,64.94208445852452,0.5539117781395646,0.19883675560265276,100.0,-2925089.0
2018-04-12,89.13999938964844,89.33999633789062,88.37999725341797,88.91999816894531,80.82545471191406,1145838.0,1.7047965238166138,0.0,0.0,63.949065231220246,0.7285075085464143,0.30477090619140507,96.0,-4070927.0
2018-04-13,89.16000366210938,90.68000030517578,88.66000366210938,90.68000030517578,82.42525482177734,1772110.0,1.4566317091333099,0.9737958695665442,0.0,68.94867598360779,0.9973959861593897,0.443295922185002,96.0,-2298817.0
2018-04-16,90.62000274658205,91.94000244140624,90.18000030517578,91.94000244140624,83.57054901123047,1922366.0,0.0,0.7007177821709645,0.0,71.94801795850636,1.2972102517245787,0.6140787880929174,100.0,-376451.0
2018-04-17,92.0,92.41999816894533,91.5199966430664,92.0,83.62509155273438,1292638.0,1.624783367589304,-0.24680415325274624,0.0,72.08628240620554,1.5221105755540805,0.79568514558515,100.0,916187.0
2018-04-18,92.31999969482422,93.81999969482422,92.31999969482422,93.81999969482422,85.2793960571289,1646621.0,0.6182070272237322,1.7047965238166138,0.0,75.95751100068318,1.8261537043460407,1.001778857337328,100.0,2562808.0
2018-04-19,93.81999969482422,94.45999908447266,93.77999877929688,94.4000015258789,85.8066177368164,1483527.0,-1.058649173927824,1.4566317091333099,0.0,77.04985470215976,2.089821216795997,1.2193873292290618,92.0,4046335.0
2018-04-20,94.45999908447266,94.4800033569336,93.12000274658205,93.45999908447266,84.9521713256836,1403306.0,-0.5780356734227375,0.0,0.0,71.38883727633133,2.197596751545788,1.415029213692407,96.0,2643029.0
2018-04-23,93.41999816894533,93.86000061035156,92.37999725341795,92.87999725341795,84.42497253417969,1581114.0,0.21546751659097413,1.624783367589304,0.0,68.06578924395136,2.210724483114106,1.5741682675767468,96.0,1061915.0
2018-04-24,92.81999969482422,93.0199966430664,92.27999877929688,93.0199966430664,84.5522232055664,1218585.0,-0.4505451227692645,0.6182070272237322,0.0,68.44757568873733,2.206984343965928,1.700731482854583,56.0,2280500.0
2018-04-25,93.22000122070312,93.36000061035156,92.62000274658205,92.8000030517578,84.35226440429688,1383289.0,0.8469042260799065,-1.058649173927824,0.0,67.0902247888591,2.1613538704666126,1.792855960376989,56.0,897211.0
2018-04-26,92.0999984741211,93.08000183105467,92.05999755859376,92.87999725341795,84.42497253417969,1361325.0,1.2462355069785027,-0.5780356734227375,0.0,67.34381510970655,2.1073539899888516,1.8557555662993614,56.0,2258536.0
2018-04-27,93.08000183105467,94.3000030517578,92.68000030517578,94.23999786376952,85.66117095947266,1032778.0,-0.40288088915126996,0.21546751659097413,0.0,71.38139799197947,2.149521038417646,1.9145086607230184,56.0,3291314.0
2018-04-30,94.31999969482422,94.87999725341795,93.63999938964844,93.94000244140624,85.38848876953125,931187.0,0.4888406928074256,-0.4505451227692645,0.0,69.34468701279256,2.1341306747084587,1.9584330635201064,80.0,2360127.0
2018-05-02,94.0999984741211,94.6999969482422,94.04000091552734,94.55999755859376,85.9520492553711,1152871.0,1.2505302008723513,0.8469042260799065,0.0,71.17518481340214,2.1472104199004605,1.9961885347961772,80.0,3512998.0
2018-05-03,94.36000061035156,95.54000091552734,94.36000061035156,95.54000091552734,86.84283447265625,1556884.0,-0.8814312071206679,1.2462355069785027,0.0,73.83475935840711,2.2111653550638124,2.0391838988497044,88.0,5069882.0
2018-05-04,95.3000030517578,95.5,94.08000183105467,94.45999908447266,85.86114501953125,1136359.0,0.274437557624131,-0.40288088915126996,0.0,66.54757915130283,2.149920040192413,2.061331127118246,88.0,3933523.0
2018-05-07,94.73999786376952,95.31999969482422,94.5199966430664,95.0,86.35199737548828,1543966.0,0.29362287909473905,0.4888406928074256,0.0,68.2356597289877,2.1205123019712033,2.073167362088838,88.0,5477489.0
2018-05-08,95.36000061035156,95.6999969482422,95.16000366210938,95.63999938964844,86.93372344970703,826123.0,0.1463510184914164,1.2505302008723513,0.0,70.15772152721986,2.124360751234576,2.0834060399179855,100.0,6303612.0
2018-05-09,95.66000366210938,95.91999816894533,95.33999633789062,95.8000030517578,87.07917022705078,1004968.0,0.5634400419043407,-0.8814312071206679,0.0,70.63610505297441,2.115930503603664,2.0899109326551213,92.0,7308580.0
2018-05-11,95.83999633789062,96.63999938964844,95.72000122070312,96.37999725341795,87.60636138916016,1423156.0,-0.020700458987872046,0.274437557624131,0.0,72.36542532977441,2.131479784326089,2.098224702989315,96.0,8731736.0
2018-05-14,96.5999984741211,96.72000122070312,94.94000244140624,96.58000183105467,87.78815460205078,1481439.0,0.6797154196508995,0.29362287909473905,0.0,72.95687742684278,2.135326682432037,2.1056450988778592,100.0,10213175.0
2018-05-15,97.0999984741211,98.4000015258789,96.81999969482422,97.76000213623048,88.86075592041016,1610095.0,0.16461282626846252,0.1463510184914164,0.0,76.19413742447252,2.208137505207901,2.1261435801438675,100.0,11823270.0
2018-05-16,97.1999969482422,98.0,97.16000366210938,97.36000061035156,88.49715423583984,1310633.0,0.9064660453441431,0.5634400419043407,0.0,73.00384360876396,2.2081101078230603,2.1425368856797062,96.0,10512637.0
2018-05-17,97.08000183105467,98.1999969482422,97.0199966430664,97.95999908447266,89.04253387451172,1297961.0,2.0614307041855904,-0.020700458987872046,0.0,74.71409815722605,2.2307881208238314,2.1601871327085314,92.0,11810598.0
2018-05-18,97.0199966430664,99.0199966430664,97.0199966430664,99.0199966430664,90.00602722167969,1588920.0,-0.19153043067274536,0.6797154196508995,0.0,77.43399761741006,2.307691917782634,2.1896880897233517,100.0,13399518.0
2018-05-22,93.9800033569336,94.31999969482422,90.91999816894533,93.8000030517578,85.26123046875,5187166.0,0.1505693531877162,0.16461282626846252,0.0,49.306612578516685,1.9252359517880535,2.136797662136292,96.0,8212352.0
2018-05-23,92.9800033569336,93.81999969482422,92.87999725341795,93.12000274658205,84.64313507080078,2063979.0,-0.41126068889303025,0.9064660453441431,0.0,46.9158257039124,1.549405914749343,2.019319312658902,92.0,6148373.0
2018-05-24,92.4000015258789,92.4000015258789,91.3000030517578,92.0199966430664,83.64326477050781,1974818.0,0.21659582582704656,2.0614307041855904,0.0,43.261494666073006,1.1495453599257672,1.8453645221122752,88.0,4173555.0
2018-05-25,92.33999633789062,93.37999725341795,92.04000091552734,92.54000091552734,84.11592864990234,1490683.0,-0.5155700702535159,-0.19153043067274536,0.0,45.42557889678226,0.8646458887369164,1.6492207954372033,-4.0,5664238.0
2018-05-28,93.0999984741211,93.33999633789062,92.55999755859376,92.62000274658205,84.18865203857422,1356662.0,-0.04292864927702931,0.1505693531877162,0.0,45.768289287628775,0.6379624503826449,1.4469691264262916,-4.0,7020900.0
2018-05-29,93.18000030517578,94.05999755859376,92.87999725341795,93.13999938964844,84.66130828857422,1192191.0,0.5048277772246694,-0.41126068889303025,0.0,48.051754074260536,0.494572452254161,1.2564897915918656,-4.0,8213091.0
2018-05-30,91.12000274658205,92.33999633789062,91.0999984741211,91.58000183105467,83.24331665039062,2154983.0,-1.3716548311109864,0.21659582582704656,0.0,42.29779458029906,0.2521494581374384,1.05562172490098,-4.0,6058108.0
2018-05-31,91.86000061035156,92.05999755859376,90.4800033569336,90.5999984741211,82.35252380371094,1768551.0,-1.267763565146858,-0.5155700702535159,0.0,39.12798370202348,-0.018833491175357153,0.8407306816857126,-32.0,4289557.0
2018-06-01,91.5,92.0999984741211,90.26000213623048,90.33999633789062,82.11619567871094,2169792.0,-0.043812611380351085,-0.04292864927702931,0.0,38.30775240598158,-0.2516683541689986,0.6222508745147703,-36.0,2119765.0
2018-06-04,91.3000030517578,91.73999786376952,90.81999969482422,91.26000213623048,82.95244598388672,2220040.0,0.2835355996546067,0.5048277772246694,0.0,42.87128983978189,-0.35783003950534464,0.42623469171074735,-36.0,4339805.0
2018-06-05,91.6999969482422,92.18000030517578,91.5999984741211,91.95999908447266,83.5887222290039,1231729.0,-0.15184316082681454,-1.3716548311109864,0.0,46.136108163775866,-0.38108710149592184,0.2647703330694135,-36.0,5571534.0
2018-06-06,92.1999969482422,92.68000030517578,91.9800033569336,92.05999755859376,83.67961883544922,2004929.0,0.23732602798893265,-1.267763565146858,0.0,46.605550896653675,-0.3869884871541416,0.13441856902470248,-36.0,7576463.0
2018-06-07,92.6999969482422,93.3000030517578,92.37999725341795,92.91999816894533,84.46133422851562,1868523.0,-2.0115528267005125,-0.043812611380351085,0.0,50.59358023567424,-0.31859791740356513,0.04381527173904895,-36.0,9444986.0
2018-06-08,93.45999908447266,93.73999786376952,91.23999786376952,91.58000183105467,83.24331665039062,1343708.0,1.4738275343947913,0.2835355996546067,0.0,44.95892107875679,-0.36827911144892767,-0.03860360489854639,-36.0,8101278.0
2018-06-11,90.91999816894533,92.66000366210938,90.5199966430664,92.26000213623048,83.86141204833984,1416567.0,-0.15102415777489647,-0.15184316082681454,0.0,48.11675679673734,-0.34876117233712023,-0.10063511838626116,-36.0,9517845.0
2018-06-12,92.6999969482422,92.77999877929688,92.18000030517578,92.55999755859376,84.13410949707031,1058972.0,-0.3230702668381799,0.23732602798893265,0.0,49.4934602862458,-0.30556359464118543,-0.14162081363724602,-36.0,10576817.0
2018-06-13,92.86000061035156,93.04000091552734,91.94000244140624,92.55999755859376,84.13410949707031,1038341.0,0.21654065279400442,-2.0115528267005125,0.0,49.4934602862458,-0.26823713240487734,-0.16694407739077227,-36.0,10576817.0
2018-06-14,92.36000061035156,93.0,92.16000366210938,92.55999755859376,84.13410949707031,1192460.0,1.0262035557476785,1.4738275343947913,0.0,49.4934602862458,-0.23593591974218953,-0.18074244586105573,-36.0,10576817.0
2018-06-15,91.5999984741211,93.05999755859376,91.31999969482422,92.54000091552734,84.11592864990234,1415724.0,-0.6264871674047858,-0.15102415777489647,0.0,49.38436667882951,-0.20953514721982458,-0.1865009861328095,-36.0,9161093.0
2018-06-18,92.58000183105467,93.0999984741211,91.77999877929688,92.0,83.62509155273438,2727255.0,-0.7640302954071161,-0.3230702668381799,0.0,46.40941662448451,-0.22953991246835415,-0.19510877139991842,-36.0,6433838.0
2018-06-19,91.62000274658205,91.66000366210938,90.37999725341795,90.91999816894533,82.64339447021484,1198275.0,-2.3851976822695664,0.21654065279400442,0.0,41.07939568271416,-0.32875131435724825,-0.2218372799913844,-36.0,5235563.0
2018-06-20,89.72000122070312,89.72000122070312,87.0999984741211,87.58000183105469,79.6074447631836,2133827.0,-0.29524700663651643,1.0262035557476785,0.0,29.71389499495659,-0.6691730457616814,-0.31130443314544376,-88.0,3101736.0
2018-06-21,88.05999755859375,88.68000030517578,87.18000030517578,87.80000305175781,79.80741882324219,2109799.0,-2.1353898612765683,-0.6264871674047858,0.0,31.0667677557169,-0.9107093699026763,-0.43118542049689024,-88.0,5211535.0
2018-06-22,88.04000091552734,88.23999786376953,85.91999816894531,86.16000366210938,78.31670379638672,1386080.0,0.9021498815131898,-0.7640302954071161,0.0,26.9087670902238,-1.2203949384762325,-0.5890273240927587,-96.0,3825455.0
2018-06-25,86.45999908447266,87.23999786376953,86.18000030517578,87.23999786376953,79.29840087890625,1341020.0,-2.3164235404562934,-2.3851976822695664,0.0,33.24504759525181,-1.3629650637108028,-0.7438148720163675,-96.0,5166475.0
2018-06-26,86.33999633789062,86.5199966430664,83.9800033569336,84.33999633789062,76.6623764038086,1926431.0,-0.33057708309951234,-0.29524700663651643,0.0,26.581443886861766,-1.690472091942354,-0.9331463160015648,-100.0,3240044.0
2018-06-27,84.69999694824219,85.05999755859375,84.12000274658203,84.41999816894531,76.735107421875,1556568.0,0.4992845402187982,-2.1353898612765683,0.0,27.016050119140555,-1.9214193658066847,-1.1308009259625889,-80.0,4796612.0
2018-06-28,84.12000274658203,85.33999633789062,82.68000030517578,84.54000091552734,76.84418487548828,2262072.0,-1.5710542103826057,0.9021498815131898,0.0,27.70734009180052,-2.0708915764766687,-1.3188190560654047,-88.0,7058684.0
2018-06-29,84.0199966430664,84.4000015258789,82.54000091552734,82.69999694824219,75.17168426513672,1915998.0,0.11902655023954684,-2.3164235404562934,0.0,23.959933930215083,-2.311180473092975,-1.5172913394709187,-92.0,5142686.0
2018-07-02,84.0199966430664,84.37999725341797,83.23999786376953,84.12000274658203,76.46241760253906,1863726.0,-0.551557645151744,-0.33057708309951234,0.0,31.64364251275084,-2.3598259497983918,-1.6857982615364133,-92.0,7006412.0
2018-07-03,83.4000015258789,83.9000015258789,82.9000015258789,82.94000244140625,75.38983154296875,1519384.0,-0.28763840621001974,0.4992845402187982,0.0,29.019457924660752,-2.46517697783176,-1.8416740047954827,-92.0,5487028.0
2018-07-04,83.44000244140625,83.76000213623047,82.66000366210938,83.19999694824219,75.62615966796875,1484086.0,0.14458162238798947,-1.5710542103826057,0.0,30.389238588209356,-2.498883469588023,-1.9731158977539907,-60.0,6971114.0
2018-07-05,83.0,83.31999969482422,82.31999969482422,83.12000274658203,75.55345153808594,1156297.0,-0.9589971708499687,0.11902655023954684,0.0,30.196156314668315,-2.5031956889643823,-2.079131855996069,-76.0,5814817.0
2018-07-06,83.41999816894531,83.58000183105469,82.4000015258789,82.62000274658203,75.09896087646484,1077783.0,-0.4342588705974644,-0.551557645151744,0.0,28.957694155934522,-2.5179338017069455,-2.166892245138244,-76.0,4737034.0
2018-07-09,82.9000015258789,83.19999694824219,81.94000244140625,82.54000091552734,75.0262451171875,1060558.0,1.1801489845068351,-0.28763840621001974,0.0,28.75448128102183,-2.507168266285035,-2.2349474493676023,-84.0,3676476.0
2018-07-10,83.04000091552734,84.23999786376953,83.04000091552734,84.0199966430664,76.37152099609375,1146617.0,0.8289873614439107,0.14458162238798947,0.0,37.493411254233756,-2.352099674611935,-2.2583778944164687,-84.0,4823093.0
2018-07-11,84.44000244140625,85.36000061035156,84.23999786376953,85.13999938964844,77.38956451416016,1137612.0,-1.4925308388592673,-0.9589971708499687,0.0,43.17397328987264,-2.1144576851166335,-2.2295938525565018,-84.0,5960705.0
2018-07-12,84.41999816894531,84.44000244140625,83.0,83.16000366210938,75.58980560302734,1294063.0,0.0,-0.4342588705974644,0.0,36.80584066877602,-2.0621229344597083,-2.1960996689371433,-84.0,4666642.0
2018-07-13,83.33999633789062,83.55999755859375,82.68000030517578,83.33999633789062,75.75341033935547,1095368.0,1.032661651005398,1.1801489845068351,0.0,37.70537127794621,-1.9832615581338757,-2.1535320467764896,-84.0,5762010.0
2018-07-16,83.27999877929688,84.5,83.26000213623047,84.13999938964844,76.4805908203125,1042439.0,-0.2380916050502232,0.8289873614439107,0.0,41.67898436629814,-1.8350564009505206,-2.089836917611296,-60.0,6804449.0
2018-07-17,84.0,84.30000305175781,83.45999908447266,83.80000305175781,76.17154693603516,688481.0,0.9156652243740588,-1.4925308388592673,0.0,40.4967001516674,-1.7251511406420121,-2.016899762217439,-60.0,6115968.0
2018-07-18,83.0,83.86000061035156,82.94000244140625,83.76000213623047,76.13518524169922,968372.0,0.9896371282591326,0.0,0.0,40.351673876079396,-1.6225741448794935,-1.93803463874985,-60.0,5147596.0
2018-07-19,84.87999725341797,85.9000015258789,84.4800033569336,85.72000122070312,77.91676330566406,1819986.0,0.32748395239400585,1.032661651005398,0.0,49.8320218193405,-1.3673634759921924,-1.8239004061983184,-60.0,6967582.0
2018-07-20,85.5,86.13999938964844,85.0,85.77999877929688,77.97129821777344,1143185.0,1.927538295138671,-0.2380916050502232,0.0,50.09350603037149,-1.1470434774491736,-1.6885290204484895,-60.0,8110767.0
2018-07-23,86.12000274658203,87.9000015258789,85.66000366210938,87.77999877929688,79.78923797607422,2719571.0,-1.442970843602916,0.9156652243740588,0.0,57.95971719811581,-0.8018122138904005,-1.5111856591368718,-60.0,10830338.0
2018-07-24,87.31999969482422,87.54000091552734,85.94000244140625,86.05999755859375,78.2258071899414,1200754.0,-0.27841980541325917,0.9896371282591326,0.0,50.57657254027683,-0.6594024926524042,-1.3408290258399782,-56.0,9629584.0
2018-07-25,86.19999694824219,86.41999816894531,85.58000183105469,85.95999908447266,78.13491821289062,1588359.0,0.11606136243129028,0.32748395239400585,0.0,50.17638479214425,-0.5482904526647445,-1.1823213112049316,-52.0,8041225.0
2018-07-26,86.16000366210938,86.55999755859375,85.62000274658203,86.26000213623047,78.40760803222656,1164664.0,0.437592006952554,1.927538295138671,0.0,51.418333847948794,-0.43105666845823976,-1.0320683826555932,-48.0,9205889.0
2018-07-27,86.83999633789062,87.45999908447266,86.31999969482422,87.22000122070312,79.28021240234375,1698775.0,0.644416051508333,-1.442970843602916,0.0,55.26142366432772,-0.25771338727345494,-0.8771973835791655,-44.0,10904664.0
2018-07-30,86.9000015258789,87.68000030517578,86.76000213623047,87.45999908447266,79.49836730957031,1546288.0,0.2061859093739824,-0.27841980541325917,0.0,56.19437554686107,-0.09982109080492307,-0.7217221250243171,40.0,12450952.0
2018-07-31,87.30000305175781,87.83999633789062,87.08000183105469,87.4800033569336,79.51654815673828,804962.0,-0.41208860787130636,0.11606136243129028,0.0,56.27622105395032,0.02661704458246561,-0.5720542911029606,40.0,13255914.0
2018-08-02,87.36000061035156,87.58000183105469,86.54000091552734,87.0,79.08023834228516,1427961.0,-0.2081409553522521,0.437592006952554,0.0,53.6843188427041,0.08708406754274733,-0.440226619373819,40.0,11827953.0
2018-08-03,86.4800033569336,86.80000305175781,85.94000244140625,86.30000305175781,78.4439697265625,1691327.0,0.4626434537526412,0.644416051508333,0.0,50.06315281563766,0.07762589230949857,-0.3366561170371555,40.0,10136626.0
2018-08-06,86.45999908447266,87.13999938964844,86.04000091552734,86.86000061035156,78.95298767089844,1082523.0,-0.20665936662359694,0.2061859093739824,0.0,52.80576625468595,0.1140031854212964,-0.24652425654546511,40.0,11219149.0
2018-08-07,87.0999984741211,87.18000030517578,86.13999938964844,86.91999816894531,79.00752258300781,1010927.0,1.1948539804551113,-0.41208860787130636,0.0,53.10294733580652,0.14599086207282141,-0.1680212328218078,40.0,12230076.0
2018-08-08,87.04000091552734,88.33999633789062,86.69999694824219,88.08000183105469,80.06193542480469,1281016.0,0.2951799516701081,-0.2081409553522521,0.0,58.53898673598044,0.26192462324074484,-0.08203206160929727,84.0,13511092.0
2018-08-09,88.08000183105469,89.27999877929688,87.87999725341797,88.33999633789062,80.29826354980469,1114376.0,-0.1353821608848583,0.4626434537526412,0.0,59.66743684850587,0.3705113241513516,0.008476615542832508,88.0,14625468.0
2018-08-10,88.63999938964844,88.63999938964844,87.95999908447266,88.5199966430664,80.46186828613281,817839.0,-1.0896698082856957,-0.20665936662359694,0.0,60.469608519042836,0.4657230221534405,0.09992589686495411,88.0,15443307.0
2018-08-13,88.0999984741211,88.23999786376953,86.81999969482422,87.13999938964844,79.2074966430664,1190124.0,-0.5067984830141399,1.1948539804551113,0.0,51.94043846579213,0.42492644598891616,0.16492600668974652,88.0,14253183.0
2018-08-14,86.81999969482422,86.81999969482422,85.77999877929688,86.37999725341797,78.51667785644531,1047846.0,-0.6444248310185715,0.2951799516701081,0.0,47.93079699398047,0.3274938988560052,0.19743958512299825,88.0,13205337.0
2018-08-15,86.9000015258789,87.04000091552734,86.04000091552734,86.33999633789062,78.48031616210938,901317.0,-3.2654002719937436,-0.1353821608848583,0.0,47.721983663958945,0.2442347772271205,0.2067986235438227,72.0,12304020.0
2018-08-16,86.36000061035156,86.4000015258789,83.36000061035156,83.54000091552734,75.93521118164062,2104014.0,0.37968640182613017,-1.0896698082856957,0.0,35.924152569874174,-0.04714148882138147,0.15601060107078185,72.0,10200006.0
2018-08-17,84.27999877929688,84.68000030517578,83.81999969482422,84.5999984741211,76.89871978759766,1817604.0,-0.8478582621618859,-0.5067984830141399,0.0,41.791015432955334,-0.19033230240380306,0.08674202037586487,72.0,12017610.0
2018-08-20,84.91999816894531,85.22000122070312,83.87999725341797,84.19999694824219,76.53512573242188,1367380.0,0.7328637798636467,-0.6444248310185715,0.0,40.291781129162786,-0.33225876180596003,0.0029418639394998836,72.0,10650230.0
2018-08-21,84.5999984741211,85.4000015258789,84.44000244140625,85.22000122070312,77.46227264404297,842278.0,0.3791465509939591,-3.2654002719937436,0.0,45.64652753688668,-0.3583004189554231,-0.06930659263948472,60.0,11492508.0
2018-08-22,84.4000015258789,85.23999786376953,84.33999633789062,84.72000122070312,77.0077896118164,1060248.0,0.9041186751173907,0.37968640182613017,0.0,43.583161764697266,-0.4145062709220326,-0.1383465282959943,60.0,10432260.0
2018-08-23,84.05999755859375,85.16000366210938,84.05999755859375,84.81999969482422,77.09869384765625,900668.0,0.8026443524290328,-0.8478582621618859,0.0,44.12713492366751,-0.4458413903856808,-0.19984550071393162,60.0,11332928.0
