Date,Open,High,Low,Close,Adj Close,Volume,Returns,summary_sentiment_VADER,RSI,MACD,MACD_signal,AROONOSC,OBV
2018-04-09,263.1499938964844,264.54998779296875,262.1000061035156,262.6000061035156,238.34426879882807,665237.0,-0.6628787878787878,0.0,66.50758988296836,3.6701328304914114,1.89090990990881,88.0,1930708.0
2018-04-10,264.0,264.6000061035156,261.1000061035156,262.25,238.02659606933597,647580.0,0.4013888533162882,0.0,65.93109600987115,4.118552395240158,2.3364384069750797,92.0,1283128.0
2018-04-11,274.04998779296875,277.25,271.3500061035156,275.1499938964844,249.73507690429688,1569222.0,1.145035923881108,0.0,74.65206349000721,5.452002537195995,2.959551233019263,96.0,2852350.0
2018-04-12,275.1000061035156,278.25,273.3500061035156,278.25,252.5487365722656,690737.0,0.9883198562443846,0.0,76.2269495678481,6.681891283029387,3.7040192430212877,100.0,3543087.0
2018-04-13,278.25,281.0,276.04998779296875,281.0,255.04470825195312,682592.0,0.3739381610376151,0.0,77.55895048952183,7.788705641924139,4.520956522801858,96.0,4225679.0
2018-04-16,280.79998779296875,282.8999938964844,279.8500061035156,281.8500061035156,255.81622314453125,563645.0,0.4441286003855331,0.0,77.96982722417329,8.634914465362328,5.3437481113139516,100.0,4789324.0
2018-04-17,281.45001220703125,282.95001220703125,280.75,282.70001220703125,256.5877685546875,436141.0,-0.4456327985739751,0.0,78.39580905632394,9.267301757335247,6.128458840518211,44.0,5225465.0
2018-04-18,280.5,281.79998779296875,279.25,279.25,256.5417785644531,664682.0,0.8019961140259905,0.0,72.28622051502623,9.381936960942994,6.779154464603168,44.0,4560783.0
2018-04-19,280.54998779296875,282.79998779296875,279.45001220703125,282.79998779296875,259.8031005859375,513555.0,-2.014839806443686,0.0,74.48931044653982,9.648024115790577,7.352928394840649,44.0,5074338.0
2018-04-20,282.8999938964844,282.95001220703125,276.1000061035156,277.20001220703125,254.6585235595703,610663.0,0.26929982046678635,0.0,65.62671200798863,9.299826265971944,7.742307969066909,56.0,4463675.0
2018-04-23,278.5,280.79998779296875,276.8500061035156,279.25,256.5417785644531,764368.0,0.4287945911315276,0.0,67.16674790479037,9.08457254642525,8.010760884538577,56.0,5228043.0
2018-04-24,279.8500061035156,281.04998779296875,278.0,281.04998779296875,258.1954040527344,381280.0,0.8771973913752272,0.0,68.50121107337812,8.955987347399855,8.199806177110833,56.0,5609323.0
2018-04-25,279.29998779296875,281.95001220703125,279.1000061035156,281.75,258.8384704589844,601849.0,-0.1778410139977073,0.0,69.02841287842774,8.809022853597241,8.321649512408115,56.0,6211172.0
2018-04-26,281.1499938964844,285.8500061035156,278.6499938964844,280.6499938964844,257.8279113769531,749480.0,0.10684413233239731,0.0,67.12709364544547,8.50574223220542,8.358468056367576,72.0,5461692.0
2018-04-27,280.79998779296875,281.8999938964844,278.6499938964844,281.1000061035156,258.2413635253906,603601.0,1.0660981041469313,0.0,67.52122472300726,8.207096084015348,8.32819366189713,72.0,6065293.0
2018-04-30,281.3999938964844,284.8500061035156,281.29998779296875,284.3999938964844,261.27301025390625,456201.0,1.5087676466557018,0.0,70.33044818116083,8.142832788046178,8.29112148712694,72.0,6521494.0
2018-05-02,285.0,289.29998779296875,284.0,289.29998779296875,265.7745056152344,581543.0,0.8960903526481613,0.0,73.93544470706517,8.390570940632642,8.31101137782808,84.0,7103037.0
2018-05-03,290.1499938964844,292.8500061035156,289.1000061035156,292.75,268.9440002441406,601909.0,-0.49539191887892164,0.0,76.1342126994122,8.764263390762608,8.401661780414987,88.0,7704946.0
2018-05-04,292.70001220703125,293.1499938964844,290.6499938964844,291.25,267.56591796875,413134.0,0.12008082733889033,0.0,73.24126723058627,8.83750661077022,8.488830746486034,92.0,7291812.0
2018-05-07,291.45001220703125,294.04998779296875,290.79998779296875,291.79998779296875,268.0712280273437,484129.0,-0.18867505762221268,0.0,73.63682020316065,8.838052243995719,8.558675045987972,96.0,7775941.0
2018-05-08,291.5,292.29998779296875,289.45001220703125,290.95001220703125,267.2904052734375,308211.0,-0.1027635889715676,0.0,71.86867934855682,8.669956870077726,8.580931410805922,96.0,7467730.0
2018-05-09,291.95001220703125,291.95001220703125,289.3500061035156,291.6499938964844,267.9334411621094,424932.0,-0.05134305537133374,0.0,72.45525694222155,8.495294283174417,8.563803985279622,92.0,7892662.0
2018-05-10,292.20001220703125,292.20001220703125,289.3500061035156,292.04998779296875,268.3008728027344,352557.0,-0.22184092030183444,0.0,72.80422696744327,8.293546250611541,8.509752438346005,88.0,8245219.0
2018-05-11,293.0,293.70001220703125,291.29998779296875,292.3500061035156,268.5765075683594,350991.0,0.22187877432994155,0.0,73.07971838773953,8.06490128975139,8.420782208627083,84.0,8596210.0
2018-05-14,292.95001220703125,293.70001220703125,290.3500061035156,293.6000061035156,269.724853515625,387858.0,0.40879313811369655,0.0,74.25010428429067,7.89357089261307,8.315339945424281,80.0,8984068.0
2018-05-15,293.54998779296875,295.3999938964844,293.1000061035156,294.75,270.7813415527344,334427.0,1.68654589677385,0.0,75.31346314927173,7.761119856482253,8.204495927635875,96.0,9318495.0
2018-05-16,293.5,298.45001220703125,293.1499938964844,298.45001220703125,274.1804504394531,537540.0,3.037418164856575,0.0,78.40360209116231,7.864059535784122,8.136408649265524,100.0,9856035.0
2018-05-17,297.95001220703125,307.0,297.95001220703125,307.0,282.03515625,753405.0,0.5211746265523208,0.0,83.53311666070418,8.537141677858244,8.216555254984069,100.0,10609440.0
2018-05-18,307.0,308.6000061035156,303.45001220703125,308.6000061035156,283.50506591796875,590990.0,0.7992211073535868,0.0,84.28533001638412,9.094831687138537,8.392210541414963,100.0,11200430.0
2018-05-21,306.54998779296875,309.45001220703125,304.95001220703125,309.0,283.8725280761719,1054175.0,0.8248482487115048,0.0,84.47624621823373,9.460031843563286,8.605774801844628,100.0,12254605.0
2018-05-22,309.1499938964844,313.70001220703125,309.1499938964844,311.70001220703125,286.3529968261719,343524.0,-1.0566724053657,0.0,85.73597395145568,9.853736280712667,8.855367097618236,84.0,12598129.0
2018-05-23,312.29998779296875,312.5,308.75,309.0,283.8725280761719,520706.0,-1.1707336922002032,0.0,78.8456102415266,9.834515292952972,9.051196736685183,84.0,12077423.0
2018-05-24,307.5,308.0,301.8500061035156,303.8999938964844,279.18731689453125,875494.0,0.11485906528277585,0.0,67.76696296462461,9.300543772428284,9.101066143833803,84.0,11201929.0
2018-05-25,304.70001220703125,308.79998779296875,303.54998779296875,305.04998779296875,280.2437438964844,724119.0,-0.3745908457603827,0.0,68.83049042670868,8.867938319059533,9.05444057887895,84.0,11926048.0
2018-05-28,307.0,308.6000061035156,304.1499938964844,305.8500061035156,280.978759765625,662411.0,-1.445043685869237,0.0,69.58239305036045,8.491762420890495,8.941904947281259,84.0,12588459.0
2018-05-29,307.95001220703125,308.29998779296875,302.8999938964844,303.5,278.8197631835937,426428.0,-1.161632971059044,0.0,64.64898446913556,7.912800618672577,8.736084081559522,80.0,12162031.0
2018-05-30,301.29998779296875,304.25,297.70001220703125,297.79998779296875,273.58331298828125,987439.0,0.1671961278748315,0.0,54.54693373072678,6.914321872571463,8.37173163976191,76.0,11174592.0
2018-05-31,299.04998779296875,300.75,297.29998779296875,299.54998779296875,275.1910095214844,727537.0,-0.917278222806017,0.0,56.77989212479297,6.192843403431596,7.935953992495847,64.0,11902129.0
2018-06-01,299.79998779296875,301.54998779296875,296.1000061035156,297.04998779296875,272.894287109375,850019.0,0.4491785587579411,0.0,52.79004615311269,5.357578581131918,7.420278910223061,64.0,11052110.0
2018-06-04,300.54998779296875,302.75,298.8999938964844,301.8999938964844,277.3498840332031,708657.0,0.49504950495049505,0.0,58.83358811415859,5.029008867290031,6.942024901636455,64.0,11760767.0
2018-06-05,303.0,304.8999938964844,301.3500061035156,304.5,279.7384338378906,455585.0,1.5081987224641393,0.0,61.66662232927395,4.921679705246618,6.537955862358488,60.0,12216352.0
2018-06-06,305.0,311.5,304.45001220703125,309.6000061035156,284.4237670898437,645090.0,-0.9380540041205395,0.0,66.53202952907688,5.1883404816440475,6.2680327862156,56.0,12861442.0
2018-06-07,309.1499938964844,309.8500061035156,304.5,306.25,281.3461303710937,616979.0,-3.8161741581425095,0.0,61.05062556296465,5.0708994009725075,6.028606109166981,52.0,12244463.0
2018-06-08,307.8999938964844,307.8999938964844,295.1499938964844,296.1499938964844,272.0674743652344,735266.0,2.2816319926071906,0.0,48.166221457795096,4.115400638331437,5.645965014999872,32.0,11509197.0
2018-06-11,293.6499938964844,301.25,292.0,300.3500061035156,275.92596435546875,683194.0,0.14964471938342114,0.0,52.642118475799634,3.6549350529105595,5.247759022582009,32.0,12192391.0
2018-06-12,300.70001220703125,302.45001220703125,298.6000061035156,301.1499938964844,276.660888671875,525955.0,-2.38016932463843,0.0,53.46635485934199,3.316336426132011,4.86147450329201,32.0,12718346.0
2018-06-13,302.5,302.8999938964844,295.0,295.29998779296875,271.28662109375,546087.0,-0.42122999157540014,0.0,47.02149354192021,2.5465924404708176,4.398498090727772,32.0,12172259.0
2018-06-14,296.75,298.79998779296875,295.3500061035156,295.5,271.47027587890625,670776.0,3.969067970092354,0.0,47.25558971135765,1.9304510614912829,3.9048886848804742,32.0,12843035.0
2018-06-15,291.0,303.20001220703125,290.6499938964844,302.54998779296875,277.9469909667969,908418.0,-0.8877138726401052,0.0,54.83167908465359,1.9881119581801272,3.521533339540405,24.0,13751453.0
2018-06-18,304.1499938964844,306.1000061035156,300.8500061035156,301.45001220703125,276.9365539550781,1338808.0,-1.2974031328333906,0.0,53.539501114216094,1.9228839876686266,3.201803469166049,24.0,12412645.0
2018-06-19,300.6000061035156,301.0,294.79998779296875,296.70001220703125,272.5727844238281,564146.0,-0.15517662311422414,0.0,48.25144167284344,1.4709488656135363,2.8556325484555467,-72.0,11848499.0
2018-06-20,290.0,292.79998779296875,288.25,289.54998779296875,266.004150390625,793500.0,-1.5122956622980224,0.0,41.592097920610975,0.5297333738147927,2.390452713527396,-84.0,11054999.0
2018-06-21,290.95001220703125,291.6499938964844,285.3999938964844,286.54998779296875,263.2481689453125,831880.0,-1.1952128052669757,0.0,39.150591445814165,-0.4530392579227964,1.8217543192373575,-88.0,10223119.0
2018-06-22,288.6499938964844,291.5,283.8500061035156,285.20001220703125,262.0079650878906,603851.0,0.19173358245294086,0.0,38.06768033341507,-1.32554533513769,1.192294388362348,-92.0,9619268.0
2018-06-25,286.8500061035156,288.1000061035156,285.29998779296875,287.3999938964844,264.02899169921875,552712.0,-2.1403530187774122,0.0,40.93491444911095,-1.818529672997613,0.5901295760903558,-92.0,10171980.0
2018-06-26,285.0,288.6000061035156,278.8999938964844,278.8999938964844,256.2202453613281,545784.0,0.2139059192569073,0.0,34.323148507730195,-2.8621096565289577,-0.10031827043350705,-100.0,9626196.0
2018-06-27,280.5,283.8500061035156,280.20001220703125,281.1000061035156,258.2413635253906,500976.0,0.8718904651356761,0.0,37.152596851054255,-3.471613118204516,-0.7745772399877089,-96.0,10127172.0
2018-06-28,281.0,286.29998779296875,278.8500061035156,283.45001220703125,260.40020751953125,794060.0,-0.5328596802841918,0.0,40.12015146872642,-3.722116903359847,-1.3640851726621366,-64.0,10921232.0
2018-06-29,281.5,284.8500061035156,278.6000061035156,280.0,257.2308044433594,778439.0,0.35186486877119827,0.0,37.33311927029508,-4.151177915044002,-1.9215037211385098,-68.0,10142793.0
2018-07-02,284.20001220703125,288.95001220703125,282.75,285.20001220703125,262.0079650878906,817767.0,-0.5652625525310992,0.0,43.68328619826075,-4.025214167910406,-2.342245810492889,-68.0,10960560.0
2018-07-03,283.04998779296875,284.8500061035156,281.0,281.45001220703125,258.5628356933594,621340.0,0.47542719771155256,0.0,40.49634208167302,-4.179798535051759,-2.709756355404663,-68.0,10339220.0
2018-07-04,283.95001220703125,287.04998779296875,283.29998779296875,285.29998779296875,262.0997619628906,624410.0,-0.35050825194064206,0.0,44.93778623308087,-3.9461580519105155,-2.9570366947058337,-68.0,10963630.0
2018-07-05,285.29998779296875,285.29998779296875,282.3500061035156,284.29998779296875,261.1811218261719,351235.0,-0.7359404445759191,0.0,44.018724459759795,-3.797908008971831,-3.125210957559033,-68.0,10612395.0
2018-07-06,285.3500061035156,285.8500061035156,281.54998779296875,283.25,260.2165832519531,748130.0,0.8592012132115485,0.0,43.02375382759894,-3.7222363974592554,-3.2446160455390776,-68.0,9864265.0
2018-07-09,285.1499938964844,287.6000061035156,284.3500061035156,287.6000061035156,264.2127990722656,585437.0,0.08622175874284634,0.0,48.24326661802596,-3.273521840039791,-3.25039720443922,-68.0,10449702.0
2018-07-10,289.95001220703125,291.0,287.95001220703125,290.20001220703125,266.601318359375,485599.0,0.9468066394983706,0.0,51.12523993990623,-2.677251864116897,-3.1357681363747556,-68.0,10935301.0
2018-07-11,290.45001220703125,293.8500061035156,290.3999938964844,293.20001220703125,269.357421875,601594.0,-1.6675282797791906,0.0,54.28812700528872,-1.9402625454978875,-2.896667018199382,-68.0,11536895.0
2018-07-12,290.8500061035156,291.04998779296875,285.8999938964844,286.0,262.7428894042969,566261.0,0.6785011302865944,0.0,46.50897164183846,-1.9150979557390997,-2.7003532057073256,-64.0,10970634.0
2018-07-13,287.3999938964844,290.0,286.79998779296875,289.3500061035156,265.8204345703125,382292.0,1.3527439065175513,0.0,50.092342995380875,-1.6063206768072291,-2.481546699927306,-60.0,11352926.0
2018-07-16,292.0,295.95001220703125,292.0,295.95001220703125,271.8836975097656,539123.0,-1.163961457657117,0.0,56.30310478896251,-0.8195992941521695,-2.1491572187722787,-36.0,11892049.0
2018-07-17,296.3999938964844,297.25,292.29998779296875,292.95001220703125,269.1277160644531,322222.0,0.7491953866025907,0.0,53.07022033616262,-0.4331982189193013,-1.8059654188016832,-36.0,11569827.0
2018-07-18,293.6499938964844,296.0,291.45001220703125,295.8500061035156,271.7919006347656,328481.0,0.2684522795197148,0.0,55.71721621611508,0.10581294252313,-1.4236097465367206,-36.0,11898308.0
2018-07-19,298.0,302.29998779296875,296.3999938964844,298.79998779296875,274.501953125,509363.0,-1.1045984244246863,0.0,58.29418010818138,0.7622354636948216,-0.9864407044904122,-36.0,12407671.0
2018-07-20,298.75,298.75,295.0,295.45001220703125,271.4244689941406,419110.0,0.40671488109780124,0.0,54.42117276493851,1.0006056490543074,-0.5890314337814683,-36.0,11988561.0
2018-07-23,295.04998779296875,299.8999938964844,293.20001220703125,296.25,272.15936279296875,741120.0,-0.3400782321079599,0.0,55.186866053195196,1.2397766934439574,-0.2232698083363831,-36.0,12729681.0
2018-07-24,294.04998779296875,294.79998779296875,290.45001220703125,293.04998779296875,269.2195739746094,368778.0,1.9986428362159279,0.0,51.46263456481821,1.1577612764539253,0.05293640862167859,56.0,12360903.0
2018-07-25,295.20001220703125,301.5,293.95001220703125,301.1000061035156,276.61492919921875,670031.0,0.17973457286560457,0.0,58.964811243104045,1.7224770255058957,0.38684453199852203,56.0,13030934.0
2018-07-26,306.0,308.8999938964844,304.1000061035156,306.54998779296875,281.6217956542969,820321.0,-1.2903225806451613,0.0,63.12080923729193,2.5800451457108693,0.8254846547409915,76.0,13851255.0
2018-07-27,310.0,310.20001220703125,300.20001220703125,306.0,281.1165466308594,788232.0,-0.09952506166787847,0.0,62.43361412750197,3.1786531065952204,1.2961183451118372,80.0,13063023.0
2018-07-30,301.45001220703125,303.8500061035156,299.1499938964844,301.1499938964844,276.660888671875,572973.0,-0.6817486622299975,0.0,56.58341589534519,3.2245289069325054,1.6818004574759708,80.0,12490050.0
2018-07-31,300.70001220703125,303.29998779296875,298.6000061035156,298.6499938964844,274.3641967773437,360258.0,-0.1169806447980485,0.0,53.78571391168253,3.024294517943929,1.9502992695695625,80.0,12129792.0
2018-08-01,299.20001220703125,300.1499938964844,293.79998779296875,298.8500061035156,274.54791259765625,533558.0,-0.18394240567516723,0.0,53.98175338758965,2.8489062180955784,2.1300206592747655,80.0,12663350.0
2018-08-02,299.0,302.6000061035156,297.70001220703125,298.45001220703125,274.1804504394531,448748.0,-0.9427568326494109,0.0,53.49304906194765,2.6471192197131472,2.233440371362442,80.0,12214602.0
2018-08-03,297.0,297.1000061035156,292.75,294.20001220703125,270.2760925292969,664871.0,0.06776742979224985,0.0,48.47183321939329,2.1198260532344193,2.2107175077368373,80.0,11549731.0
2018-08-06,295.1000061035156,296.3999938964844,293.8500061035156,295.29998779296875,271.28662109375,402677.0,0.8797178856041489,0.0,49.785600997131695,1.770294404834658,2.1226328871564015,72.0,11952408.0
2018-08-07,295.54998779296875,301.95001220703125,295.29998779296875,298.1499938964844,273.9048156738281,460882.0,1.4381230076818563,0.0,53.12065504241773,1.7036214417838096,2.038830598081883,72.0,12413290.0
2018-08-08,299.0,304.5,299.0,303.29998779296875,278.63604736328125,413439.0,-1.3671533728786738,0.0,58.48618758433085,2.0427960243919188,2.03962368334389,60.0,12826729.0
2018-08-09,303.54998779296875,304.6000061035156,299.29998779296875,299.3999938964844,275.05322265625,427234.0,1.1348444016084678,0.0,53.49308130998026,1.9741407452412432,2.0265270957233605,60.0,12399495.0
2018-08-10,299.6000061035156,303.1499938964844,298.70001220703125,303.0,278.3604431152344,326935.0,-1.7290148651807982,0.0,57.131245970802816,2.185033640258439,2.058228404630376,60.0,12726430.0
2018-08-13,300.75,300.8500061035156,294.6000061035156,295.54998779296875,271.5162658691406,676085.0,0.6597909956258309,0.0,48.64956094538064,1.7310594800641752,1.9927946197171358,56.0,12050345.0
2018-08-14,295.54998779296875,298.0,293.70001220703125,297.5,273.30767822265625,405999.0,0.13348703641974874,0.0,50.712152913952345,1.511211075002052,1.896477910774119,44.0,12456344.0
2018-08-15,299.6499938964844,301.79998779296875,298.1000061035156,300.04998779296875,275.6502990722656,409308.0,-3.0469511383372136,0.0,53.350900681227074,1.5251612246061654,1.8222145735405282,44.0,12865652.0
2018-08-16,300.29998779296875,300.70001220703125,290.0,291.1499938964844,267.4740295410156,648874.0,1.5862166103698974,0.0,44.4135326942267,0.8087390512191064,1.6195194690762438,44.0,12216778.0
2018-08-17,293.1499938964844,298.3999938964844,292.1499938964844,297.79998779296875,273.58331298828125,496033.0,-0.6026174211533907,0.0,51.01642995638292,0.7687070717753386,1.4493569896160627,40.0,12712811.0
2018-08-20,298.70001220703125,299.29998779296875,294.20001220703125,296.8999938964844,272.7565002441406,387292.0,0.7406201977576129,0.0,50.14822151867442,0.6567884058616755,1.2908432728651853,-56.0,12325519.0
2018-08-21,297.04998779296875,300.6000061035156,295.25,299.25,274.9154052734375,371650.0,0.36943949740239296,0.0,52.42493029049895,0.7490829475959231,1.1824912078113328,-56.0,12697169.0
2018-08-22,297.75,301.04998779296875,297.1000061035156,298.8500061035156,274.54791259765625,343960.0,0.2671523661236858,0.0,51.989705883297724,0.7809485831656389,1.102182682882194,-56.0,12353209.0
2018-08-23,299.45001220703125,300.95001220703125,297.79998779296875,300.25,275.8341369628906,287254.0,-0.46526883512201095,0.0,53.446457719604965,0.9086952627969254,1.0634851988651401,-56.0,12640463.0
2018-08-24,300.8999938964844,302.95001220703125,298.75,299.5,275.1451110839844,297773.0,-0.06676070692793369,0.0,52.52695454336133,0.9385971313080859,1.0385075853537293,-56.0,12342690.0
2018-08-27,299.54998779296875,301.79998779296875,299.3500061035156,299.3500061035156,275.0072937011719,334658.0,0.5148707435300806,0.0,52.333041380912746,0.9393629324869153,1.0186786547803666,-56.0,12008032.0
2018-08-28,301.04998779296875,302.8999938964844,300.6499938964844,302.6000061035156,277.99298095703125,323106.0,1.58180510788509,0.0,56.113547948945985,1.1885171877411267,1.0526463613725185,-56.0,12331138.0
2018-08-29,303.45001220703125,309.8500061035156,303.20001220703125,308.25,283.1835632324219,508218.0,0.03232259388766631,0.0,61.78751871973608,1.820890921489024,1.2062952733958197,-56.0,12839356.0
2018-08-30,309.3999938964844,309.79998779296875,307.20001220703125,309.5,284.3318786621094,362007.0,0.12915527307663882,0.0,62.929430613232526,2.3953046340095625,1.4440971455185683,-56.0,13201363.0
2018-08-31,309.70001220703125,312.6000061035156,308.70001220703125,310.1000061035156,284.88299560546875,418526.0,-2.216830454212176,0.0,63.49336617962099,2.865910683313132,1.728459853077481,44.0,13619889.0
2018-09-03,309.0,309.0,300.6499938964844,302.1499938964844,277.57958984375,228772.0,0.9348874100062604,0.0,52.16909324871693,2.5677701677244045,1.8963219160068658,44.0,13391117.0
2018-09-04,299.5,303.75,297.6000061035156,302.29998779296875,277.71734619140625,495267.0,-4.109138559630563,0.0,52.34180030558473,2.3168872806696186,1.9804349889394164,44.0,13886384.0
2018-09-05,304.20001220703125,304.79998779296875,291.3500061035156,291.70001220703125,267.9793395996094,800246.0,-3.0172413793103448,0.0,41.05881869016214,1.2483412422963625,1.8340162396108055,44.0,13086138.0
2018-09-06,290.0,290.1499938964844,280.04998779296875,281.25,258.37908935546875,1051068.0,-0.3019559870392984,0.0,33.412092843557176,-0.43668402071989476,1.3798761875446655,-16.0,12035070.0
2018-09-07,281.5,284.3999938964844,280.3999938964844,280.6499938964844,257.8279113769531,844149.0,0.7624091831504876,0.0,33.0317076100476,-1.799747787514832,0.7439513925327659,-16.0,11190921.0
