Date,Returns
2018-09-03,0.4285757882254464
2018-09-04,-2.735350695215364
2018-09-05,-2.9992618407145355
2018-09-06,-0.22641739755306606
2018-09-07,0.4165111995811431
2018-09-10,0.33821641331878366
2018-09-11,-0.5959054389257449
2018-09-12,2.2861288386374126
2018-09-13,-2.1629416481670805
2018-09-14,-0.6603148460177752
2018-09-17,0.22122992585984289
2018-09-18,0.917094623633524
2018-09-19,-1.5233993547585836
2018-09-20,0.6215766753313529
2018-09-21,0.647012118615305
2018-09-24,0.17882689166139942
2018-09-25,-0.35650623885918004
2018-09-26,0.035716465541294644
2018-09-27,0.9996386047681726
2018-09-28,0.8840170112843823
2018-10-01,0.17543859649122806
2018-10-02,-0.7389183720322409
2018-10-03,-1.5542189338122145
2018-10-04,-3.1216404111846536
2018-10-05,-1.3643112243692304
