Date,Returns
2018-01-02,-0.46481552367939033
2018-01-03,0.2997980879040402
2018-01-04,0.6287206551079577
2018-01-05,0.8532902795458119
2018-01-08,-1.0770195361308113
2018-01-09,0.4626549465453265
2018-01-10,-0.6589785831960462
2018-01-11,-1.16047743009618
2018-01-12,0.23512988268416082
2018-01-15,0.33500837520938026
2018-01-16,0.6018013227140462
2018-01-17,-0.39801399901534
2018-01-18,-0.931476464968085
2018-01-19,1.345894964907867
2018-01-22,0.0
2018-01-23,0.49784270188244745
2018-01-24,-0.794436891094272
2018-01-25,-0.4671419276070533
2018-01-26,3.3774874857719372
2018-01-29,-0.16005121951624557
2018-01-30,-0.44929199905705
2018-01-31,0.2896665146844844
2018-02-01,-1.0217152242369583
2018-02-02,-1.129032258064516
2018-02-05,-1.0509071287458949
2018-02-06,-0.20180814348209997
2018-02-07,2.0299521143146837
2018-02-08,-2.9145078872328005
2018-02-09,-1.1378828766352387
2018-02-12,1.3735363830873115
2018-02-13,-1.5181538295431107
2018-02-14,-0.09982954840890183
2018-02-15,0.5603204486587001
2018-02-16,0.879482803593241
2018-02-19,-1.6779547569755908
2018-02-20,0.16393442622950818
2018-02-21,0.36089440537077355
2018-02-22,0.5601358178027183
2018-02-23,-0.06534211141557791
2018-02-26,1.3761407344256866
2018-02-27,-1.2544207053869858
2018-02-28,0.16371971512529745
2018-03-01,0.5252810477527953
2018-03-02,-1.077371180046943
2018-03-05,0.5291025581380563
2018-03-06,0.3933076582915538
2018-03-07,0.7543517076381926
2018-03-08,0.8786242480589608
2018-03-09,-0.2903206117691532
2018-03-12,0.1292387387671648
2018-03-13,-1.2230505829574214
2018-03-14,0.09771589347516287
2018-03-15,1.6932535285265813
2018-03-16,0.06414759937837317
2018-03-19,0.1926183317867175
2018-03-20,1.3128422234308952
2018-03-21,0.5374683125640768
2018-03-22,-0.6948869755586592
2018-03-23,-1.152001953125
2018-03-26,0.48340317725078213
2018-03-27,-0.4095739817161821
2018-03-28,-0.1273152127692846
2018-03-29,1.4222503434915525
2018-04-03,1.3170311343419414
2018-04-04,0.21564438579520523
2018-04-05,0.7299344596003126
2018-04-06,-0.3024803331936073
2018-04-09,-0.3623225129234383
2018-04-10,1.039501001814015
2018-04-11,0.5594799359058981
2018-04-12,1.1143659216917154
2018-04-13,-0.31828879747940353
2018-04-16,0.1447178002894356
2018-04-17,-0.9835187428417876
2018-04-18,-0.058422932101907854
2018-04-19,-1.2295117482399909
2018-04-20,0.20679828863552438
2018-04-23,0.20605877665571554
2018-04-24,0.5878894556837597
2018-04-25,0.5583380788183967
2018-04-26,0.26300229818223325
2018-04-27,0.8980230232663816
2018-04-30,0.3160937079067888
2018-05-02,1.2564231133958916
2018-05-03,-0.6471547080663869
2018-05-04,-0.25488356865690076
2018-05-07,0.19886710427024148
2018-05-08,0.5103452596174496
2018-05-09,-0.31029791354460506
2018-05-10,0.16949324958068504
2018-05-11,0.3382221669442321
2018-05-14,0.08429848712898183
2018-05-15,1.320228148042502
2018-05-16,1.0806300810309941
2018-05-17,1.3724952422566352
2018-05-18,0.733898410390012
2018-05-21,0.4577308117848469
2018-05-22,-0.401391477388819
2018-05-23,-1.2702735694678902
2018-05-24,1.6204322432246745
2018-05-25,-0.16146557956419486
2018-05-28,-0.7498628384404782
2018-05-29,-1.5743723911674308
2018-05-30,1.300141689358591
2018-05-31,-0.46460281984426727
2018-06-01,1.06849147848887
2018-06-04,0.18868253558795334
2018-06-05,1.9681904639190468
2018-06-06,-0.6596306068601583
2018-06-07,-2.8020026243665965
2018-06-08,1.3904051999026077
2018-06-11,-0.1870108769120112
2018-06-12,-1.3301410165430607
2018-06-13,-0.053859869654692416
2018-06-14,2.3519903624183156
2018-06-15,0.6063850209777029
2018-06-18,-1.6505156167325057
2018-06-19,-1.234569519099163
2018-06-20,-1.8658718562065957
2018-06-21,-1.4814798069915982
2018-06-22,0.610766689310562
2018-06-25,-1.361487629781324
2018-06-26,0.648257719751944
2018-06-27,0.7301336868721711
2018-06-28,-1.761750056772423
2018-06-29,1.473091276779391
2018-07-02,-1.1520107259985333
2018-07-03,0.5964231942950418
2018-07-04,-0.39614994925394714
2018-07-05,-0.7672582370795258
2018-07-06,0.19943367721688035
2018-07-09,0.9382961838017179
2018-07-10,1.5787920477062074
2018-07-11,-1.735231430527111
2018-07-12,1.3675178897346867
2018-07-13,1.3490777052358662
2018-07-16,-0.3048712924482513
2018-07-17,1.258037418627631
2018-07-18,1.8539049032054857
2018-07-19,-0.3809507201318027
2018-07-20,0.9906456147440382
2018-07-23,0.8891392779383176
2018-07-24,2.734804943780214
2018-07-25,0.08015450716839537
2018-07-26,-1.1714573548946314
2018-07-27,-1.5898662892607334
2018-07-30,-0.05476785332578801
2018-07-31,-0.19178416630991593
2018-08-01,0.05407196818911625
2018-08-02,-0.10864323758837206
2018-08-03,0.543330607671212
2018-08-06,0.0536369563703379
2018-08-07,1.969775410885915
2018-08-08,-0.4768179584023028
2018-08-09,1.3885212835864638
2018-08-10,-1.5035642614774387
2018-08-13,1.295193662686563
2018-08-14,0.47758512594757613
2018-08-15,-3.10772134084446
2018-08-16,1.7073137650321968
2018-08-17,-1.6262346052407735
2018-08-20,0.840110055153286
2018-08-21,0.268961816253968
2018-08-22,0.08094651592772982
2018-08-23,0.026963091173179157
2018-08-24,-0.29762069408828445
2018-08-27,0.8648681640625153
2018-08-28,0.6427407433621354
2018-08-29,1.149729356408772
2018-08-30,1.1680365685961585
2018-08-31,-1.5596072130230427
2018-09-03,0.5657261629523519
