Date,Returns
2018-09-12,0.721349798313275
2018-09-13,-1.428947865493631
2018-09-14,1.0206871971910887
2018-09-17,0.6398277412509701
2018-09-18,6.754966887417218
2018-09-19,-1.0
2018-09-20,0.25252525252525254
2018-09-21,0.7304770520111776
2018-09-24,-0.9507175868132446
2018-09-25,0.6493506493506493
2018-09-26,2.6064531880040325
2018-09-27,0.0
2018-09-28,0.32516717114559185
2018-10-01,-0.5493164062499858
2018-10-02,-0.7736476189359308
2018-10-03,0.3521111355616743
2018-10-04,-2.2556390977443606
2018-10-05,-0.7464591754142536
2018-10-08,0.05184902336630584
2018-10-09,-2.3297955693499537
2018-10-10,-2.843471176337123
2018-10-11,11.779881577100184
2018-10-12,5.883820928545438
2018-10-15,4.037648575697713
2018-10-16,3.954265504100522
