Date,Open,High,Low,Close,Adj Close,Volume,Returns,Lag3,Lag6,Lag9,Lag13,Lag32,summary_sentiment_VADER,RSI,MACD,MACD_signal,AROONOSC,OBV
2019-04-05,601.0,605.0,597.2000122070312,597.5999755859375,580.16259765625,44502.0,-0.40012728038511375,0.3009006613570231,0.30612037295386907,3.1184282014078932,0.9924687800593431,0.40234313389637927,0.0,69.74702654038086,11.680335493647249,12.253337317554575,96.0,1803581.0
2019-04-08,599.7999877929688,600.4000244140625,595.7999877929688,597.4000244140625,579.9684448242188,53992.0,0.06700576449958123,0.09999593098958333,-0.9764289213752105,-0.5059021922428331,1.3247262151288202,-0.03624930760060344,0.0,69.44734819058341,11.258832795353896,12.05443641311444,28.0,1749589.0
2019-04-09,597.0,600.2000122070312,594.5999755859375,597.4000244140625,579.9684448242188,41737.0,-1.0749116814969584,-0.5657278559172213,0.5723946825021043,-0.33783783783783783,-0.4036265518748552,0.2897456629062217,0.0,69.44734819058343,10.800289851729758,11.803607100837503,28.0,1749589.0
2019-04-10,595.4000244140625,596.7999877929688,589.0,589.0,571.8135986328125,46290.0,0.03398218279717346,-0.40012728038511375,0.3009006613570231,0.30612037295386907,-2.0490446265999687,0.4330500407873865,0.0,57.42574770525848,9.647864915840046,11.372458663838012,28.0,1703299.0
2019-04-11,588.4000244140625,592.2000122070312,586.5999755859375,588.5999755859375,571.42529296875,44252.0,0.3389830508474576,0.06700576449958123,0.09999593098958333,-0.9764289213752105,3.1184282014078932,-0.07185831772364078,0.0,56.92042894627946,8.603109928299205,10.818588916730251,28.0,1659047.0
2019-04-12,590.0,596.4000244140625,587.2000122070312,592.0,574.7260131835938,78655.0,1.4556595800248087,-1.0749116814969584,-0.5657278559172213,0.5723946825021043,-0.5059021922428331,0.6854234533962914,0.0,60.131629766557815,7.957755575897181,10.246422248563636,28.0,1737702.0
2019-04-15,590.7999877929688,599.4000244140625,590.7999877929688,599.4000244140625,581.91015625,51540.0,0.1669449081803005,0.03398218279717346,-0.40012728038511375,0.3009006613570231,-0.33783783783783783,0.2881800343586587,0.0,66.06125998757967,7.951764733673826,9.787490745585675,28.0,1789242.0
2019-04-16,599.0,601.0,597.0,600.0,582.4925537109375,46477.0,0.76666259765625,0.3389830508474576,0.06700576449958123,0.09999593098958333,0.30612037295386907,-0.24830851529218662,0.0,66.49634727714076,7.904313952648522,9.410855386998245,28.0,1835719.0
2019-04-17,600.0,605.0,598.5999755859375,604.5999755859375,586.9583129882812,42684.0,0.5301544626347733,1.4556595800248087,-1.0749116814969584,-0.5657278559172213,-0.9764289213752105,-0.24691788607804233,0.0,69.70323377181595,8.144009382317108,9.157486186062018,28.0,1878403.0
2019-04-18,603.5999755859375,607.5999755859375,602.4000244140625,606.7999877929688,589.0941162109375,47086.0,0.8931565716371657,0.1669449081803005,0.03398218279717346,-0.40012728038511375,0.5723946825021043,0.38938269150995575,0.0,71.12668417207392,8.41449527242105,9.008888003333825,68.0,1925489.0
2019-04-23,604.5999755859375,610.0,601.4000244140625,610.0,592.2007446289062,72754.0,0.49180327868852464,0.76666259765625,0.3389830508474576,0.06700576449958123,0.3009006613570231,-0.7407428936563051,0.0,73.10598978529401,8.78579436212408,8.964269275091876,72.0,1998243.0
2019-04-24,610.0,615.7999877929688,605.4000244140625,613.0,595.1132202148438,65952.0,1.309328968903437,0.5301544626347733,1.4556595800248087,-1.0749116814969584,0.09999593098958333,-0.07080078125,0.0,74.84684617082418,9.215891433975457,9.014593706868592,76.0,2064195.0
2019-04-25,611.0,619.4000244140625,610.7999877929688,619.0,600.9381713867188,62226.0,-0.45117433179483296,0.8931565716371657,0.1669449081803005,0.03398218279717346,-0.5657278559172213,1.2155858949222114,0.0,77.92457984649118,9.926470149141437,9.19696899532316,80.0,2126421.0
2019-04-26,620.5999755859375,622.0,612.0,617.7999877929688,599.773193359375,75799.0,0.6820416190789678,0.49180327868852464,0.76666259765625,0.3389830508474576,-0.40012728038511375,-0.035213416730853875,0.0,75.92363696993696,10.274341728278728,9.412443541914275,84.0,2050622.0
2019-04-29,615.7999877929688,620.2000122070312,614.2000122070312,620.0,601.908935546875,51788.0,0.4527793794351405,1.309328968903437,0.5301544626347733,1.4556595800248087,0.06700576449958123,-0.17543859649122806,0.0,77.0853466873568,10.605303720149209,9.651015577561262,84.0,2102410.0
2019-04-30,618.4000244140625,622.4000244140625,616.4000244140625,621.2000122070312,603.0740356445312,31166.0,0.9333742460724458,-0.45117433179483296,0.8931565716371657,0.1669449081803005,-1.0749116814969584,0.10552878066437082,0.0,77.71692487147284,10.839473733484283,9.888707208745867,92.0,2133576.0
2019-05-02,621.4000244140625,627.2000122070312,620.4000244140625,627.2000122070312,608.89892578125,62552.0,-1.0883463389602317,0.6820416190789678,0.49180327868852464,0.76666259765625,0.03398218279717346,1.1611497717195056,0.0,80.59659099530889,11.378045980587444,10.186574963114182,96.0,2196128.0
2019-05-03,624.7999877929688,625.2000122070312,616.2000122070312,618.0,599.9673461914062,63072.0,0.48512287864841475,0.4527793794351405,1.309328968903437,0.5301544626347733,0.3389830508474576,1.2482684395644537,0.0,66.42226194571042,10.936435844502398,10.336547139391826,96.0,2133056.0
2019-05-06,618.4000244140625,623.7999877929688,618.4000244140625,621.4000244140625,603.2681274414062,61401.0,1.644736842105263,0.9333742460724458,-0.45117433179483296,0.8931565716371657,1.4556595800248087,-0.47879409223927744,0.0,68.61877621489595,10.737040268412215,10.416645765195904,48.0,2194457.0
2019-05-07,608.0,618.0,606.0,618.0,599.9673461914062,45970.0,-0.939431259924144,-1.0883463389602317,0.6820416190789678,0.49180327868852464,0.1669449081803005,0.9924687800593431,0.0,64.10287159736845,10.187232211169544,10.370763054390633,48.0,2148487.0
2019-05-08,617.4000244140625,620.7999877929688,608.0,611.5999755859375,593.7540283203125,65155.0,1.7763137817382812,0.48512287864841475,0.4527793794351405,1.309328968903437,0.76666259765625,1.3247262151288202,0.0,56.55756680521608,9.129833840285869,10.12257721156968,48.0,2083332.0
2019-05-09,608.0,618.7999877929688,607.7999877929688,618.7999877929688,600.7439575195312,52298.0,-1.138581675176809,1.644736842105263,0.9333742460724458,-0.45117433179483296,0.5301544626347733,-0.4036265518748552,0.0,61.979491804835995,8.771704080863401,9.852402585428425,48.0,2135630.0
2019-05-10,614.7999877929688,614.7999877929688,605.4000244140625,607.7999877929688,590.0650024414062,51526.0,-0.22951219902663933,-0.939431259924144,-1.0883463389602317,0.6820416190789678,0.8931565716371657,-2.0490446265999687,0.0,51.420553611921335,7.513662769853113,9.384654622313363,48.0,2084104.0
2019-05-13,610.0,615.0,607.2000122070312,608.5999755859375,590.8416137695312,44140.0,-1.5136578466278277,1.7763137817382812,0.48512287864841475,0.4527793794351405,0.49180327868852464,3.1184282014078932,0.0,52.0602056119392,6.506208771550746,8.80896545216084,48.0,2128244.0
2019-05-14,607.7999877929688,609.5999755859375,596.5999755859375,598.5999755859375,581.13330078125,60082.0,1.4710778357395216,-1.138581675176809,1.644736842105263,0.9333742460724458,1.309328968903437,-0.5059021922428331,0.0,44.221781493047686,4.8450273338887655,8.016177828506425,48.0,2068162.0
2019-05-15,598.2000122070312,607.7999877929688,596.2000122070312,607.0,589.2883911132812,59786.0,0.7565749318976152,-0.22951219902663933,-0.939431259924144,-1.0883463389602317,-0.45117433179483296,-0.33783783783783783,0.0,50.90824758215936,4.158405336456212,7.244623330096383,48.0,2127948.0
2019-05-16,608.0,612.5999755859375,601.5999755859375,612.5999755859375,594.7249145507812,53479.0,0.5888085446819453,-1.5136578466278277,1.7763137817382812,0.48512287864841475,0.6820416190789678,0.30612037295386907,0.0,54.79847807329682,4.019786093625612,6.599655882802229,48.0,2181427.0
2019-05-17,611.4000244140625,615.0,604.7999877929688,615.0,597.054931640625,89221.0,1.5727351248310883,1.4710778357395216,-1.138581675176809,1.644736842105263,0.4527793794351405,-0.9764289213752105,0.0,56.39337805180873,4.0568266846250935,6.091090043166802,48.0,2270648.0
2019-05-20,610.4000244140625,620.0,610.0,620.0,601.908935546875,61563.0,-2.140764141181073,0.7565749318976152,-0.22951219902663933,-0.939431259924144,0.9333742460724458,0.5723946825021043,0.0,59.592162880575785,4.438475846409574,5.760567203815357,48.0,2332211.0
2019-05-21,616.5999755859375,621.2000122070312,601.2000122070312,603.4000244140625,585.7933349609375,68584.0,1.6859524309142564,0.5888085446819453,-1.5136578466278277,1.7763137817382812,-1.0883463389602317,0.3009006613570231,0.0,47.21017619916358,3.3626932244688987,5.280992407946065,48.0,2263627.0
2019-05-22,605.0,615.2000122070312,602.0,615.2000122070312,597.2491455078125,50475.0,0.8161933070953222,1.5727351248310883,1.4710778357395216,-1.138581675176809,0.48512287864841475,0.09999593098958333,0.0,54.45460932842609,3.422831869117317,4.909360300180316,44.0,2314102.0
2019-05-23,612.5999755859375,619.5999755859375,612.0,617.5999755859375,599.578857421875,54480.0,-1.1437908496732025,-2.140764141181073,0.7565749318976152,-0.22951219902663933,1.644736842105263,-0.5657278559172213,0.0,55.78366947013797,3.622392479975474,4.6519667361393475,40.0,2368582.0
2019-05-24,612.0,614.5999755859375,604.7999877929688,605.0,587.3466796875,58528.0,-0.5278805909918676,1.6859524309142564,0.5888085446819453,-1.5136578466278277,-0.939431259924144,-0.40012728038511375,0.0,47.88350852745292,2.7323363023681395,4.268040649385106,-36.0,2310054.0
2019-05-27,606.2000122070312,607.0,602.7999877929688,603.0,585.405029296875,48751.0,-0.032994424777896776,0.8161933070953222,1.5727351248310883,1.4710778357395216,1.7763137817382812,0.06700576449958123,0.0,46.75170437379725,1.8443169460961144,3.7832959087273075,-36.0,2261303.0
2019-05-28,606.2000122070312,610.4000244140625,603.7999877929688,606.0,588.3174438476562,23126.0,-0.39499069706048806,-1.1437908496732025,-2.140764141181073,0.7565749318976152,-1.138581675176809,-1.0749116814969584,0.0,48.71006821896658,1.3668736675798527,3.3000114604978164,-36.0,2284429.0
2019-05-29,607.5999755859375,610.2000122070312,601.4000244140625,605.2000122070312,587.5408325195312,59729.0,-0.964735142249373,-0.5278805909918676,1.6859524309142564,0.5888085446819453,-0.22951219902663933,0.03398218279717346,0.0,48.20098315357254,0.9134148229489938,2.8226921329880517,-36.0,2224700.0
2019-05-30,601.2000122070312,603.7999877929688,593.7999877929688,595.4000244140625,578.0267944335938,79974.0,0.13382198215196406,-0.032994424777896776,0.8161933070953222,1.5727351248310883,-1.5136578466278277,0.3389830508474576,0.0,42.36037260616618,-0.23403389433985922,2.2113469275224693,-80.0,2144726.0
2019-05-31,597.7999877929688,600.5999755859375,594.2000122070312,598.5999755859375,581.13330078125,38065.0,0.23592236624671656,-0.39499069706048806,-1.1437908496732025,-2.140764141181073,1.4710778357395216,1.4556595800248087,0.0,44.71598810771074,-0.8750983640394452,1.5940578692100864,-80.0,2182791.0
2019-06-03,593.4000244140625,596.2000122070312,587.7999877929688,594.7999877929688,577.4441528320312,65116.0,0.6399440672089798,-0.964735142249373,-0.5278805909918676,1.6859524309142564,0.7565749318976152,0.1669449081803005,0.0,42.49500790831169,-1.670517150120304,0.9411428653440083,-88.0,2117675.0
2019-06-04,593.7999877929688,598.5999755859375,591.7999877929688,597.5999755859375,580.16259765625,54533.0,-0.13414634395949493,0.13382198215196406,-0.032994424777896776,0.8161933070953222,0.5888085446819453,0.76666259765625,0.0,44.67551669548113,-2.051310424674739,0.3426522073402588,-88.0,2172208.0
2019-06-05,596.4000244140625,600.5999755859375,590.5999755859375,595.5999755859375,578.220947265625,72009.0,1.7803115806669663,0.23592236624671656,-0.39499069706048806,-1.1437908496732025,1.5727351248310883,0.5301544626347733,0.0,43.40934084667646,-2.485820136366442,-0.2230422614010814,-88.0,2100199.0
2019-06-06,595.4000244140625,606.0,593.0,606.0,588.3174438476562,68289.0,0.36363838132747933,0.6399440672089798,-0.964735142249373,-0.5278805909918676,-2.140764141181073,0.8931565716371657,0.0,51.160777919974734,-1.9682879613692421,-0.5720914013947136,-88.0,2168488.0
2019-06-07,605.0,615.7999877929688,604.5999755859375,607.2000122070312,589.4824829101562,58731.0,1.4266816183226976,-0.13414634395949493,0.13382198215196406,-0.032994424777896776,1.6859524309142564,0.49180327868852464,0.0,51.97813621272807,-1.4446559335442544,-0.7466043078246217,-84.0,2227219.0
2019-06-10,602.7999877929688,615.0,602.7999877929688,611.4000244140625,596.5565185546875,54001.0,-0.2613584758558705,1.7803115806669663,0.23592236624671656,-0.39499069706048806,0.8161933070953222,1.309328968903437,0.0,54.8276205561815,-0.6828958959860074,-0.7338626254568988,-80.0,2281220.0
2019-06-11,612.2000122070312,614.5999755859375,609.0,610.5999755859375,595.7757568359375,25342.0,0.7170835379940879,0.36363838132747933,0.6399440672089798,-0.964735142249373,-1.1437908496732025,-0.45117433179483296,0.0,54.16826028574373,-0.14211462326545643,-0.6155130250186104,-36.0,2255878.0
2019-06-12,613.5999755859375,620.4000244140625,613.2000122070312,618.0,602.9962158203125,46705.0,-0.4218099477794948,1.4266816183226976,-0.13414634395949493,0.13382198215196406,-0.5278805909918676,0.6820416190789678,0.0,59.0711715464875,0.8735092858086091,-0.3177085628531665,-36.0,2302583.0
2019-06-13,616.4000244140625,620.2000122070312,613.0,613.7999877929688,598.898193359375,52156.0,-0.2285281480083668,-0.2613584758558705,1.7803115806669663,0.23592236624671656,-0.032994424777896776,0.4527793794351405,0.0,55.4457537260422,1.3242277930885393,0.010678708335174647,-36.0,2250427.0
2019-06-14,612.5999755859375,617.0,609.7999877929688,611.2000122070312,596.361328125,39995.0,0.5254535643729474,0.7170835379940879,0.36363838132747933,0.6399440672089798,-0.39499069706048806,0.9333742460724458,0.0,53.26634454779675,1.4548584538389377,0.29951465743592726,-36.0,2210432.0
2019-06-17,609.0,612.2000122070312,606.5999755859375,612.2000122070312,597.3370361328125,51995.0,-0.1306415408605638,-0.4218099477794948,1.4266816183226976,-0.13414634395949493,-0.964735142249373,-1.0883463389602317,0.0,54.01503408888363,1.6203969093688784,0.5636911078225175,-36.0,2262427.0
2019-06-18,612.4000244140625,614.2000122070312,609.5999755859375,611.5999755859375,596.7515258789062,52253.0,3.468588315382786,-0.2285281480083668,-0.2613584758558705,1.7803115806669663,0.13382198215196406,0.48512287864841475,0.0,53.46158675628134,1.6837600496611458,0.7877048961902432,-36.0,2210174.0
2019-06-19,611.2000122070312,632.4000244140625,610.4000244140625,632.4000244140625,617.046630859375,80144.0,-1.287286060758438,0.5254535643729474,0.7170835379940879,0.36363838132747933,0.23592236624671656,1.644736842105263,0.0,66.33752680217661,3.3734785413114423,1.304859625214483,48.0,2290318.0
2019-06-20,637.0,638.0,628.2000122070312,628.7999877929688,613.5339965820312,72606.0,0.41177945603506594,-0.1306415408605638,-0.4218099477794948,1.4266816183226976,0.6399440672089798,-0.939431259924144,0.0,63.08428882745092,4.371705451989442,1.9182287905694748,52.0,2217712.0
2019-06-21,631.4000244140625,638.4000244140625,631.4000244140625,634.0,618.6077880859375,45883.0,-0.8810534614597928,3.468588315382786,-0.2285281480083668,-0.2613584758558705,-0.13414634395949493,1.7763137817382812,0.0,65.7008004590669,5.5187878463636935,2.6383406017283186,56.0,2263595.0
2019-06-24,635.5999755859375,637.7999877929688,630.0,630.0,614.7048950195312,124573.0,0.0,-1.287286060758438,0.5254535643729474,0.7170835379940879,1.7803115806669663,-1.138581675176809,0.0,62.05709563223684,6.035518635729659,3.3177762085285867,56.0,2139022.0
2019-06-25,630.0,633.5999755859375,629.0,630.0,614.7048950195312,42334.0,-0.12722452425239938,0.41177945603506594,-0.1306415408605638,-0.4218099477794948,0.36363838132747933,-0.22951219902663933,0.0,62.05709563223684,6.371583856620646,3.9285377381469986,56.0,2139022.0
2019-06-26,628.7999877929688,632.4000244140625,628.0,628.0,612.7533569335938,41096.0,-0.09575097499428709,-0.8810534614597928,3.468588315382786,-0.2285281480083668,1.4266816183226976,-1.5136578466278277,0.0,60.123540994156045,6.402728017072263,4.423375793932052,56.0,2097926.0
2019-06-27,626.5999755859375,634.5999755859375,625.7999877929688,626.0,610.802001953125,45091.0,-0.15913430317454674,0.0,-1.287286060758438,0.5254535643729474,-0.2613584758558705,1.4710778357395216,0.0,58.17162604720535,6.194618991590573,4.777624433463756,56.0,2052835.0
2019-06-28,628.4000244140625,630.4000244140625,624.5999755859375,627.4000244140625,612.1680297851562,40090.0,1.019436849077011,-0.12722452425239938,0.41177945603506594,-0.1306415408605638,0.7170835379940879,0.7565749318976152,0.0,59.17088175324762,6.072659520422235,5.0366314508554515,56.0,2092925.0
2019-07-01,627.7999877929688,634.2000122070312,626.7999877929688,634.2000122070312,618.8029174804688,54257.0,-0.5639154892573731,-0.09575097499428709,-0.8810534614597928,3.468588315382786,-0.4218099477794948,0.5888085446819453,0.0,63.70608430459775,6.45035229976736,5.3193756206378335,56.0,2147182.0
2019-07-02,638.4000244140625,641.5999755859375,634.5999755859375,634.7999877929688,619.388427734375,51498.0,0.18785413743936494,-0.15913430317454674,0.0,-1.287286060758438,-0.2285281480083668,1.5727351248310883,0.0,64.08514688166206,6.720618457964179,5.599624188103102,84.0,2198680.0
2019-07-03,638.7999877929688,640.2000122070312,636.5999755859375,640.0,624.4620361328125,50097.0,0.6556372724163196,1.019436849077011,-0.12722452425239938,0.41177945603506594,0.5254535643729474,-2.140764141181073,0.0,67.27527790036085,7.270592992064394,5.933817948895361,84.0,2248777.0
2019-07-04,640.5999755859375,646.4000244140625,640.4000244140625,644.7999877929688,629.1455078125,34850.0,-0.7129628850065325,-0.5639154892573731,-0.09575097499428709,-0.8810534614597928,-0.1306415408605638,1.6859524309142564,0.0,69.93038894352188,8.001533969592629,6.347361153034814,92.0,2283627.0
2019-07-05,645.2000122070312,645.5999755859375,638.7999877929688,640.5999755859375,625.0474853515625,23091.0,-0.5307467231475316,0.18785413743936494,-0.15913430317454674,0.0,3.468588315382786,0.8161933070953222,0.0,64.9636403408755,8.147979243510122,6.7074847711298755,92.0,2260536.0
2019-07-08,640.5999755859375,642.0,633.4000244140625,637.2000122070312,621.7300415039062,34968.0,1.0732400710458494,0.6556372724163196,1.019436849077011,-0.12722452425239938,-1.287286060758438,-1.1437908496732025,0.0,61.17577867110761,7.898638955031174,6.945715607910135,92.0,2225568.0
2019-07-09,633.5999755859375,640.4000244140625,633.0,640.4000244140625,624.8525390625,29742.0,0.3747600386339944,-0.7129628850065325,-0.5639154892573731,-0.09575097499428709,0.41177945603506594,-0.5278805909918676,0.0,63.342243855267064,7.868545526669436,7.130281591661996,84.0,2255310.0
2019-07-10,640.4000244140625,643.2000122070312,638.5999755859375,642.7999877929688,627.194091796875,45185.0,-0.09351240785032383,-0.5307467231475316,0.18785413743936494,-0.15913430317454674,-0.8810534614597928,-0.032994424777896776,0.0,64.92315390575246,7.946748089926473,7.293574891314892,84.0,2300495.0
2019-07-11,641.5999755859375,643.5999755859375,636.7999877929688,641.0,625.4378662109375,38109.0,0.4688965391119643,1.0732400710458494,0.6556372724163196,1.019436849077011,0.0,-0.39499069706048806,0.0,62.737807693547666,7.773867902840607,7.3896334936200345,80.0,2262386.0
2019-07-12,639.7999877929688,644.5999755859375,639.4000244140625,642.7999877929688,627.194091796875,42098.0,0.40448610305997124,0.3747600386339944,-0.7129628850065325,-0.5639154892573731,-0.12722452425239938,-0.964735142249373,0.0,64.04130241554236,7.693418145413716,7.450390423978771,72.0,2304484.0
2019-07-15,642.7999877929688,649.0,642.5999755859375,645.4000244140625,629.7310180664062,44397.0,-2.0755830058302944,-0.09351240785032383,-0.5307467231475316,0.18785413743936494,-0.09575097499428709,0.13382198215196406,0.0,65.8970844749743,7.750123756571952,7.510337090497407,100.0,2348881.0
2019-07-16,645.5999755859375,649.5999755859375,629.4000244140625,632.2000122070312,616.8514404296875,61962.0,0.2847180889296305,0.4688965391119643,1.0732400710458494,0.6556372724163196,-0.15913430317454674,0.23592236624671656,0.0,51.39518205288932,6.653238304279512,7.338917333253828,84.0,2286919.0
2019-07-17,632.2000122070312,637.4000244140625,632.2000122070312,634.0,618.6077880859375,58904.0,1.4150943396226416,0.40448610305997124,0.3747600386339944,-0.7129628850065325,1.019436849077011,0.6399440672089798,0.0,52.91679673706723,5.861623505435091,7.04345856769008,84.0,2345823.0
2019-07-18,636.0,649.2000122070312,633.5999755859375,645.0,629.3406982421875,53024.0,-0.03125190734863281,-2.0755830058302944,-0.09351240785032383,-0.5307467231475316,-0.5639154892573731,-0.13414634395949493,0.0,60.96021412456022,6.05210622992513,6.84518810013709,84.0,2398847.0
2019-07-19,640.0,646.4000244140625,637.2000122070312,639.7999877929688,624.2669677734375,43602.0,-0.4041088782148517,0.2847180889296305,0.4688965391119643,1.0732400710458494,0.18785413743936494,1.7803115806669663,0.0,56.08268612345356,5.717559171572475,6.619662314424167,84.0,2355245.0
2019-07-22,643.4000244140625,644.4000244140625,637.2000122070312,640.7999877929688,625.24267578125,39825.0,0.6877187399206848,1.4150943396226416,0.40448610305997124,0.3747600386339944,0.6556372724163196,0.36363838132747933,0.0,56.79855240530421,5.470064363215556,6.389742724182445,84.0,2395070.0
2019-07-23,639.7999877929688,645.4000244140625,639.2000122070312,644.2000122070312,628.5601806640625,40311.0,-0.27915443967822884,-0.03125190734863281,-2.0755830058302944,-0.09351240785032383,-0.7129628850065325,1.4266816183226976,0.0,59.23178990539484,5.485048277297437,6.208803834805443,80.0,2435381.0
2019-07-24,644.7999877929688,651.0,639.7999877929688,643.0,627.3893432617188,65638.0,0.06216402917772537,-0.4041088782148517,0.2847180889296305,0.4688965391119643,-0.5307467231475316,-0.2613584758558705,0.0,57.99033728904853,5.338552668939769,6.034753601632309,100.0,2369743.0
2019-07-25,643.4000244140625,644.5999755859375,640.7999877929688,643.7999877929688,628.169921875,38294.0,-1.3538442758413463,0.6877187399206848,1.4150943396226416,0.40448610305997124,1.0732400710458494,0.7170835379940879,0.0,58.61309712974154,5.22675539038994,5.873153959383835,72.0,2408037.0
2019-07-26,650.0,652.0,637.7999877929688,641.2000122070312,625.6329956054688,68812.0,1.350074660272763,-0.27915443967822884,-0.03125190734863281,-2.0755830058302944,0.3747600386339944,-0.4218099477794948,0.0,55.721961959884034,4.872195306147773,5.672962228736623,80.0,2339225.0
2019-07-29,637.0,646.0,631.7999877929688,645.5999755859375,629.9260864257812,38822.0,-0.06221219503304821,0.06216402917772537,-0.4041088782148517,0.2847180889296305,-0.09351240785032383,-0.2285281480083668,0.0,59.37405380493633,4.889876702780725,5.5163451235454435,80.0,2378047.0
2019-07-30,643.0,643.4000244140625,638.5999755859375,642.5999755859375,626.9989013671875,45997.0,-1.4036181891235011,-1.3538442758413463,0.6877187399206848,1.4150943396226416,0.4688965391119643,0.5254535643729474,0.0,55.98350291600458,4.60868831891446,5.3348137626192464,80.0,2332050.0
2019-07-31,641.2000122070312,647.0,626.2000122070312,632.2000122070312,616.8514404296875,59163.0,1.0476151723710316,1.350074660272763,-0.27915443967822884,-0.03125190734863281,0.40448610305997124,-0.1306415408605638,0.0,46.14566406642387,3.5062366566687615,4.96909834142915,80.0,2272887.0
2019-08-01,630.0,636.7999877929688,626.4000244140625,636.5999755859375,621.1445922851562,49599.0,1.6078106524815734,-0.06221219503304821,0.06216402917772537,-0.4041088782148517,-2.0755830058302944,3.468588315382786,0.0,50.13786541509169,2.9535295936063903,4.565984591864598,80.0,2322486.0
2019-08-02,634.4000244140625,645.4000244140625,633.7999877929688,644.5999755859375,628.9505004882812,43374.0,-1.8308042981236121,-1.4036181891235011,-1.3538442758413463,0.6877187399206848,0.2847180889296305,-1.287286060758438,0.0,56.457992596545594,3.1250151756104287,4.277790708613764,80.0,2365860.0
2019-08-05,633.5999755859375,637.4000244140625,621.7999877929688,622.0,606.8990478515625,91559.0,-1.9186972021087398,1.0476151723710316,1.350074660272763,-0.27915443967822884,1.4150943396226416,0.41177945603506594,0.0,40.745704104272995,1.4209102124834772,3.706414609387706,-24.0,2274301.0
2019-08-06,615.0,616.2000122070312,602.2000122070312,603.2000122070312,588.5556030273438,100294.0,-0.29870359540232866,1.6078106524815734,-0.06221219503304821,0.06216402917772537,-0.03125190734863281,-0.8810534614597928,0.0,32.61443772942075,-1.4301215935364553,2.6791073688028737,-28.0,2174007.0
2019-08-07,602.5999755859375,608.5999755859375,600.0,600.7999877929688,586.2138061523438,78312.0,0.8580878229424506,-1.8308042981236121,-1.4036181891235011,-1.3538442758413463,-0.4041088782148517,0.0,0.0,31.743525681769754,-3.8389932285082295,1.375487249340653,-32.0,2095695.0
2019-08-08,606.0,615.5999755859375,602.0,611.2000122070312,596.361328125,59981.0,0.7103589288793635,-1.9186972021087398,1.0476151723710316,1.350074660272763,0.6877187399206848,-0.12722452425239938,0.0,39.306768545032504,-4.852905032238823,0.12980879302475778,-32.0,2155676.0
2019-08-09,619.4000244140625,623.7999877929688,613.5999755859375,623.7999877929688,608.6553344726562,56227.0,-0.5469696770340683,-0.29870359540232866,1.6078106524815734,-0.06221219503304821,-0.27915443967822884,-0.09575097499428709,0.0,46.97299002508532,-4.5868503584232485,-0.8135230372648434,-32.0,2211903.0
2019-08-12,621.5999755859375,627.5999755859375,618.2000122070312,618.2000122070312,603.1913452148438,53292.0,-1.0928941915073633,0.8580878229424506,-1.8308042981236121,-1.4036181891235011,0.06216402917772537,-0.15913430317454674,0.0,44.29506997730066,-4.772852864614833,-1.6053890027348414,-32.0,2158611.0
2019-08-13,622.2000122070312,627.7999877929688,611.5999755859375,615.4000244140625,600.4592895507812,45445.0,0.5880391235144365,0.7103589288793635,-1.9186972021087398,1.0476151723710316,-1.3538442758413463,1.019436849077011,0.0,42.975816566032684,-5.087550687826592,-2.3018213397531917,-32.0,2113166.0
2019-08-14,612.2000122070312,621.2000122070312,605.5999755859375,615.7999877929688,600.849609375,83853.0,-2.4595489008141183,-0.5469696770340683,-0.29870359540232866,1.6078106524815734,1.350074660272763,-0.5639154892573731,0.0,43.23588967135909,-5.244225115241306,-2.8903020948508145,-32.0,2197019.0
2019-08-15,618.0,618.4000244140625,600.0,602.7999877929688,588.1651611328125,54582.0,-0.39474085757606914,-1.0928941915073633,0.8580878229424506,-1.8308042981236121,-0.06221219503304821,0.18785413743936494,0.0,37.28386051719498,-6.344249522871223,-3.5810915804548964,-56.0,2142437.0
2019-08-16,608.0,611.4000244140625,597.7999877929688,605.5999755859375,590.8972778320312,83882.0,0.19848035982275372,0.5880391235144365,0.7103589288793635,-1.9186972021087398,-1.4036181891235011,0.6556372724163196,0.0,39.22450777876025,-6.9104320180381364,-4.246959667971544,-60.0,2226319.0
2019-08-19,604.5999755859375,609.4000244140625,603.4000244140625,605.7999877929688,591.0924072265625,53079.0,0.06527813675440969,-2.4595489008141183,-0.5469696770340683,-0.29870359540232866,1.0476151723710316,-0.7129628850065325,0.0,39.36883499896266,-7.259315540265675,-4.849430842430371,-60.0,2279398.0
2019-08-20,612.7999877929688,613.7999877929688,607.5999755859375,613.2000122070312,598.3128051757812,59184.0,-0.3590098320586965,-0.39474085757606914,-1.0928941915073633,0.8580878229424506,1.6078106524815734,-0.5307467231475316,0.0,44.60983053547363,-6.859614750686774,-5.251467624081651,-60.0,2338582.0
2019-08-21,612.7999877929688,618.5999755859375,609.2000122070312,610.5999755859375,595.7757568359375,50820.0,2.3119524462407184,0.19848035982275372,0.5880391235144365,0.7103589288793635,-1.8308042981236121,1.0732400710458494,0.0,43.19696098117839,-6.675696942292689,-5.5363134877238585,-60.0,2287762.0
2019-08-22,614.2000122070312,628.4000244140625,613.2000122070312,628.4000244140625,613.1437377929688,35557.0,-1.5610047759670422,0.06527813675440969,-2.4595489008141183,-0.5469696770340683,-1.9186972021087398,0.3747600386339944,0.0,53.949926094886195,-5.035578559771125,-5.436166502133312,-60.0,2323319.0
