Date,Open,High,Low,Close,Adj Close,Volume,Returns,Lag3,Lag15,summary_sentiment_VADER,RSI,MACD,MACD_signal,AROONOSC,OBV
2018-12-07,107.5,108.95999908447266,105.19000244140624,108.83000183105467,99.0284194946289,1781700.0,-3.5579619717071993,1.3044274359915118,-0.6504556762814162,0.0,35.26360426244511,-4.3483985857764225,-3.957390733893102,-84.0,2212000.0
2018-12-10,108.7699966430664,110.0,104.55999755859376,104.9000015258789,95.45237731933594,1959800.0,0.641330679732525,-4.535575425672354,-1.706318133731205,0.0,31.382222214372348,-4.720448727398647,-4.110002332594211,-88.0,252200.0
2018-12-11,104.47000122070312,106.11000061035156,102.23999786376952,105.13999938964844,95.6707534790039,1187000.0,-1.5426341997028141,1.2372110056322543,-1.3956647284643644,0.0,31.87535448590427,-4.939001587372914,-4.275802183549952,-92.0,1439200.0
2018-12-12,106.95999908447266,108.16999816894533,104.11000061035156,105.30999755859376,95.82545471191406,1019000.0,1.797981711717774,-3.5579619717071993,-3.4470980474944595,0.0,32.24678555704992,-5.040386434703308,-4.428719033780623,-92.0,2458200.0
2018-12-13,106.2300033569336,109.4800033569336,106.2300033569336,108.13999938964844,98.40057373046876,1405600.0,-4.512318229873516,0.641330679732525,0.47812249579831406,0.0,38.27972522802694,-4.8366235743258414,-4.5102999418896665,-92.0,3863800.0
2018-12-14,108.37000274658205,108.62000274658205,102.55999755859376,103.4800033569336,94.16028594970705,1227900.0,-0.577917875457547,-1.5426341997028141,2.399431296727562,0.0,33.05960763244225,-4.993599665536408,-4.6069598866190145,-88.0,2635900.0
2018-12-17,102.08999633789062,105.16999816894533,101.0500030517578,101.5,92.35860443115234,1105600.0,0.9801917329812732,1.797981711717774,0.7187935498446091,0.0,31.117887455033454,-5.217628498627292,-4.72909360902067,-96.0,1530300.0
2018-12-18,99.9800033569336,102.5,97.8000030517578,100.95999908447266,91.86722564697266,1658900.0,0.5593167248959166,-4.512318229873516,1.1229187954163002,0.0,30.59019074477175,-5.376766506434265,-4.858628188503389,-100.0,-128600.0
2018-12-19,101.91000366210938,103.54000091552734,101.31999969482422,102.4800033569336,93.25033569335938,1082300.0,-1.395394475344779,-0.577917875457547,-3.2241424458038126,0.0,33.983784863284235,-5.318919687323941,-4.9506864882674995,-96.0,953700.0
2018-12-20,102.4800033569336,104.41999816894533,100.43000030517578,101.0500030517578,91.94912719726562,970600.0,-1.418369678143525,0.9801917329812732,0.23168965728232568,0.0,32.37983888869251,-5.327057734447266,-5.0259607375034525,-84.0,-16900.0
2018-12-21,100.81999969482422,102.36000061035156,97.9499969482422,99.38999938964844,90.43862915039062,1083300.0,-2.1765278188241566,0.5593167248959166,-1.1282841778717312,0.0,30.575770489360306,-5.405148431199947,-5.101798276242752,-84.0,-1100200.0
2018-12-24,99.6999969482422,101.7699966430664,97.48999786376952,97.52999877929688,88.74613952636719,1788800.0,-1.3130963937337075,-1.395394475344779,0.6505251343674375,0.0,28.649637909435903,-5.553109584966421,-5.192060537987485,-100.0,-2889000.0
2018-12-26,97.4800033569336,97.9499969482422,95.62999725341795,96.1999969482422,87.53592681884766,440100.0,5.0499861769805685,-1.418369678143525,1.3044274359915118,0.0,27.324139831929035,-5.711847277887912,-5.29601788596757,-100.0,-3329100.0
2018-12-27,97.02999877929688,101.9800033569336,97.02999877929688,101.93000030517578,92.7498779296875,754400.0,1.5827234538875252,-2.1765278188241566,-4.535575425672354,0.0,40.16764056358807,-5.314027854662029,-5.299619879706462,-96.0,-2574700.0
2018-12-28,100.45999908447266,102.0500030517578,98.1500015258789,102.0500030517578,93.43196105957033,1099000.0,-0.8378805684582811,-1.3130963937337075,1.2372110056322543,0.0,40.40517292768098,-4.93221437970459,-5.226138779706088,-92.0,-1475700.0
2018-12-31,102.63999938964844,104.31999969482422,101.0500030517578,101.77999877929688,93.18474578857422,923300.0,0.8972090508397876,5.0499861769805685,-3.5579619717071993,0.0,40.020200122570444,-4.598403999353565,-5.100591823635583,-76.0,-2399000.0
2019-01-02,102.54000091552734,103.91999816894533,101.1500015258789,103.45999908447266,94.72286987304688,818300.0,3.8408523643045487,1.5827234538875252,0.641330679732525,0.0,43.61971331212594,-4.150451067334004,-4.910563672375267,-76.0,-1580700.0
2019-01-03,101.54000091552734,106.62999725341795,101.18000030517578,105.44000244140624,96.53567504882812,875400.0,-4.032030511177416,-0.8378805684582811,-1.5426341997028141,0.0,47.61020751657786,-3.5942432195594876,-4.647299581812112,-76.0,-705300.0
2019-01-04,104.91000366210938,104.91000366210938,100.44000244140624,100.68000030517578,92.17764282226562,1157800.0,2.1842981931838663,0.8972090508397876,1.797981711717774,0.0,40.237079706658754,-3.4972230736854755,-4.417284280186784,-76.0,-1863100.0
2019-01-07,102.5500030517578,105.75,102.48999786376952,104.79000091552734,95.9405517578125,871500.0,0.9938432628475635,3.8408523643045487,-4.512318229873516,0.0,47.75981554345885,-3.0534924483295356,-4.144525913815334,-72.0,-991600.0
2019-01-08,105.6500015258789,107.51000213623048,105.23999786376952,106.6999969482422,97.68926239013672,1285300.0,0.055421806454918524,-4.032030511177416,-0.577917875457547,0.0,50.85575145366611,-2.5186782583516987,-3.8193563827226074,-52.0,293700.0
2019-01-09,108.2699966430664,109.19000244140624,106.56999969482422,108.33000183105467,99.1816177368164,922500.0,-0.16417393850585502,2.1842981931838663,0.9801917329812732,0.0,53.39419992154265,-1.9409325261691919,-3.4436716114119243,-52.0,1216200.0
2019-01-10,109.63999938964844,110.54000091552734,108.83999633789062,109.45999908447266,100.2161865234375,791500.0,-0.5860984891044461,0.9938432628475635,0.5593167248959166,0.0,55.12471749578349,-1.3760216157687069,-3.030141612283281,-52.0,2007700.0
2019-01-11,107.48999786376952,107.76000213623048,104.77999877929688,106.86000061035156,97.83574676513672,1241200.0,-1.2180296176045788,0.055421806454918524,-1.395394475344779,0.0,50.48023037373244,-1.1251537253190804,-2.649144034890441,-52.0,766500.0
2019-01-14,106.7300033569336,108.79000091552734,105.33000183105467,105.43000030517578,96.52650451660156,1081200.0,1.8523773033788378,-0.16417393850585502,-1.418369678143525,0.0,48.080786109527516,-1.0298566420427164,-2.325286556320896,-52.0,-314700.0
2019-01-15,104.7300033569336,108.26000213623048,104.72000122070312,106.66999816894533,97.66179656982422,1299000.0,-0.524693310573092,-0.5860984891044461,-2.1765278188241566,0.0,50.28739493175192,-0.8445402185249975,-2.0291372887617163,40.0,984300.0
2019-01-16,106.7300033569336,107.30999755859376,104.86000061035156,106.16999816894533,97.20402526855467,653700.0,-0.5179911943652694,-1.2180296176045788,-1.3130963937337075,0.0,49.37612303029568,-0.7296109383498646,-1.769232018679346,40.0,330600.0
2019-01-17,106.18000030517578,106.88999938964844,105.30999755859376,105.62999725341795,96.7096176147461,1033700.0,2.9291095948245918,1.8523773033788378,5.0499861769805685,0.0,48.356929327773976,-0.6743289720627104,-1.550251409356019,40.0,-703100.0
2019-01-18,104.80999755859376,109.31999969482422,104.77999877929688,107.87999725341795,98.76959991455078,634300.0,1.9369600782945153,-0.524693310573092,1.5827234538875252,0.0,52.73471717519127,-0.4438450500763338,-1.328970137500082,40.0,-68800.0
2019-01-22,109.4499969482422,112.16000366210938,109.08000183105467,111.56999969482422,102.14798736572266,978900.0,-1.5045028549056998,-0.5179911943652694,-0.8378805684582811,0.0,58.88964173671308,0.036150753644278666,-1.05594595927121,68.0,910100.0
2019-01-23,111.0,111.98999786376952,108.80999755859376,109.33000183105467,100.09716796875,797900.0,0.2910146394039081,2.9291095948245918,0.8972090508397876,0.0,54.269631086158874,0.23311457935095348,-0.7981338515467773,68.0,112200.0
2019-01-24,109.95999908447266,111.19000244140624,109.01000213623048,110.27999877929688,100.96693420410156,719700.0,0.37094333360850235,1.9369600782945153,3.8408523643045487,0.0,55.85153099651258,0.4605576229484285,-0.5463955566477361,68.0,831900.0
2019-01-25,110.52999877929688,111.0999984741211,109.0,110.94000244140624,101.57121276855467,611100.0,1.220275040122788,-1.5045028549056998,-4.032030511177416,0.0,56.96531691816886,0.6861550845910926,-0.29988542839997034,68.0,1443000.0
2019-01-28,112.2699966430664,113.86000061035156,111.4800033569336,113.63999938964844,104.04318237304688,817700.0,2.1841420087560355,0.2910146394039081,2.1842981931838663,0.0,61.26994649034005,1.0704701733778421,-0.02581430804440782,84.0,2260700.0
2019-01-29,112.62999725341795,115.2300033569336,112.1500015258789,115.08999633789062,105.37074279785156,810400.0,0.25030287761057846,0.37094333360850235,0.9938432628475635,0.0,63.38796404030157,1.475041920596155,0.2743569376837047,88.0,3071100.0
2019-01-30,115.86000061035156,116.44000244140624,114.3000030517578,116.1500015258789,106.34122467041016,821400.0,-0.4087570090148617,1.220275040122788,0.055421806454918524,0.0,64.89917257452713,1.8597633110984901,0.5914382123666618,92.0,3892500.0
2019-01-31,117.43000030517578,117.48999786376952,115.86000061035156,116.9499969482422,107.07365417480467,575800.0,-1.4927922930044666,2.1841420087560355,-0.16417393850585502,0.0,66.03850767518941,2.2038066187051157,0.9139118936343527,96.0,4468300.0
2019-02-01,117.9000015258789,117.9000015258789,115.2300033569336,116.13999938964844,106.33206939697266,916500.0,-0.44712318040912014,0.25030287761057846,-0.5860984891044461,0.0,63.781114948889915,2.383626423481118,1.2078547996037057,100.0,3551800.0
2019-02-04,116.3000030517578,117.26000213623048,115.3499984741211,115.77999877929688,106.00247192382812,1254200.0,-1.0452652575530492,-0.4087570090148617,-1.2180296176045788,0.0,62.75438051326873,2.4686290546196688,1.4600096506068982,96.0,2297600.0
2019-02-05,115.76000213623048,116.16000366210938,113.88999938964844,114.5500030517578,104.8763427734375,1284900.0,1.2228925119976672,-1.4927922930044666,1.8523773033788378,0.0,59.24521120364227,2.4089747155129118,1.649802663588101,92.0,1012700.0
2019-02-06,122.66000366210938,128.64999389648438,122.0999984741211,124.16000366210938,113.6747817993164,3927200.0,1.0175501140160572,-0.44712318040912014,-0.524693310573092,0.0,72.28518574982374,3.1013940174315167,1.940120934356784,88.0,4939900.0
2019-02-07,124.80999755859376,126.1999969482422,123.13999938964844,126.08000183105467,115.4326400756836,1643000.0,0.35985360836492697,-1.0452652575530492,-0.5179911943652694,0.0,74.07026790741243,3.7617064980251342,2.304438047090454,88.0,6582900.0
2019-02-08,125.0500030517578,126.26000213623048,123.63999938964844,125.5,114.90161895751952,1605800.0,0.08004360351942692,1.2228925119976672,2.9291095948245918,0.0,72.55007968290626,4.189908933642258,2.6815322244008146,88.0,4977100.0
2019-02-11,124.93000030517578,126.1500015258789,124.20999908447266,125.02999877929688,114.47132110595705,1474600.0,0.07968005906063247,1.0175501140160572,1.9369600782945153,0.0,71.27353490872933,4.4401539475466905,3.03325656902999,88.0,3502500.0
2019-02-12,125.5,126.41000366210938,125.16999816894533,125.5999984741211,114.99317932128906,824800.0,0.37245519582375375,0.35985360836492697,-1.5045028549056998,0.0,71.91885224661742,4.631084872015663,3.3528222296271246,84.0,4327300.0
2019-02-13,126.19000244140624,128.0,125.8000030517578,126.66000366210938,115.96367645263672,1106400.0,-2.937704434963344,0.08004360351942692,0.2910146394039081,0.0,73.12781302007977,4.812457550091381,3.644749293719976,60.0,5433700.0
2019-02-14,126.97000122070312,127.4499969482422,123.0199966430664,123.23999786376952,112.8324737548828,1747900.0,0.7218417086238503,0.07968005906063247,0.37094333360850235,0.0,63.612113586655994,4.626894854698051,3.841178405915591,60.0,3685800.0
2019-02-15,121.91000366210938,123.4800033569336,119.58000183105467,122.79000091552734,112.42048645019533,1503600.0,0.9115821730911204,0.37245519582375375,1.220275040122788,0.0,62.460436946825226,4.392885637596237,3.95151985225172,60.0,2182200.0
2019-02-19,123.95999908447266,125.36000061035156,122.86000061035156,125.08999633789062,114.52623748779295,1063000.0,0.4644784086673145,-2.937704434963344,2.1841420087560355,0.0,65.8623730113967,4.342959126407592,4.029807707082894,60.0,3245200.0
2019-02-20,124.87000274658205,126.19000244140624,124.16999816894533,125.4499969482422,114.85584259033205,939700.0,-0.38152431194153824,0.7218417086238503,0.25030287761057846,0.0,66.37599932912502,4.283068499647868,4.0804598655958895,60.0,4184900.0
2019-02-21,125.80999755859376,126.0500030517578,124.36000061035156,125.33000183105467,114.7459716796875,694700.0,0.6538029873988841,0.9115821730911204,-0.4087570090148617,0.0,66.01944082271383,4.1777634864320135,4.099920589763114,60.0,3490200.0
2019-02-22,125.41999816894533,128.0,124.66000366210938,126.23999786376952,115.57911682128906,1460300.0,0.5378047232250962,0.4644784086673145,-1.4927922930044666,0.0,67.44755821488222,4.120241994511588,4.103984870712809,48.0,4950500.0
2019-02-25,126.44000244140624,128.11000061035156,126.44000244140624,127.12000274658205,116.38481903076172,672700.0,-0.7648507918421632,-0.38152431194153824,-0.44712318040912014,0.0,68.81259059863335,4.098420793550289,4.102872055280305,48.0,5623200.0
2019-02-26,128.1300048828125,128.9199981689453,126.72000122070312,127.1500015258789,116.41228485107422,948400.0,-0.5424487645958658,0.6538029873988841,-1.0452652575530492,0.0,68.86052792558087,4.037011825976933,4.089700009419631,100.0,6571600.0
2019-02-27,127.1999969482422,128.0,126.37999725341795,126.51000213623048,115.82632446289062,519700.0,0.6646126840269247,0.5378047232250962,1.2228925119976672,0.0,66.5116894524936,3.8918394718551923,4.050127901906743,92.0,6051900.0
2019-02-28,126.38999938964844,127.4499969482422,125.36000061035156,127.2300033569336,116.48551940917967,984400.0,-1.3788213246509393,-0.7648507918421632,1.0175501140160572,0.0,67.84069800053553,3.7911849958118466,3.9983393206877635,92.0,7036300.0
2019-03-01,126.91999816894533,127.0999984741211,125.08999633789062,125.16999816894533,114.59947967529295,694100.0,-0.06296877539001872,-0.5424487645958658,0.35985360836492697,0.0,60.449012031479995,3.5047893657296783,3.8996293296961464,84.0,6342200.0
2019-03-04,127.0500030517578,129.75,125.80999755859376,126.97000122070312,116.24747467041016,938500.0,-1.2129811961503656,0.6646126840269247,0.08004360351942692,0.0,64.12700156856822,3.3840546925493555,3.796514402266788,100.0,7280700.0
2019-03-05,126.95999908447266,127.73999786376952,125.0,125.41999816894533,114.82837677001952,824800.0,-0.7629333787673056,-1.3788213246509393,0.07968005906063247,0.0,59.03588300031508,3.127250306953897,3.6626615832042098,96.0,6455900.0
2019-03-06,125.83000183105467,126.83000183105467,124.83999633789062,124.87000274658205,114.3248062133789,545500.0,-0.7835638916805316,-0.06296877539001872,0.37245519582375375,0.0,57.2976022103071,2.8465378309062004,3.4994368327446077,92.0,5910400.0
2019-03-07,125.06999969482422,125.27999877929688,122.73999786376952,124.08999633789062,113.61067962646484,844400.0,-0.032418280026914034,-1.2129811961503656,-2.937704434963344,0.0,54.83178960975472,2.531944492786266,3.3059383647529392,72.0,5066000.0
2019-03-08,123.38999938964844,124.38999938964844,122.29000091552734,123.3499984741211,112.93318939208984,785900.0,-0.07368314871946492,-0.7629333787673056,0.7218417086238503,0.0,52.522461360325714,2.19758299381283,3.0842672905649176,72.0,4280100.0
2019-03-11,122.1500015258789,122.62000274658205,120.3499984741211,122.05999755859376,111.75212860107422,977900.0,1.0559064703786152,-0.7835638916805316,0.9115821730911204,0.0,48.67393930638575,1.8076691196598063,2.828947656383895,72.0,3302200.0
2019-03-12,122.16999816894533,123.6999969482422,121.97000122070312,123.45999908447266,113.0338897705078,566100.0,-0.6469899246951312,-0.032418280026914034,0.4644784086673145,0.0,52.722722681134705,1.5932618571352606,2.5818104965341684,72.0,3868300.0
2019-03-13,123.6500015258789,124.11000061035156,121.5,122.8499984741211,112.47539520263672,558600.0,-1.3938421389260793,-0.07368314871946492,-0.38152431194153824,0.0,50.84086831493237,1.3584611115152256,2.3371406195303797,72.0,3309700.0
2019-03-14,123.4000015258789,124.0,121.5199966430664,121.68000030517578,111.40422058105467,1397900.0,-0.15609796212681343,1.0559064703786152,0.6538029873988841,0.0,47.34989299127052,1.0656861878057242,2.0828497331854487,40.0,1911800.0
2019-03-15,121.72000122070312,122.3499984741211,120.63999938964844,121.52999877929688,111.26688385009766,1147200.0,-0.4533116652579031,-0.6469899246951312,0.5378047232250962,0.0,46.90521044205508,0.8121936194411887,1.8287185104365968,40.0,764600.0
2019-03-18,121.33000183105467,122.33999633789062,120.4000015258789,120.77999877929688,110.58021545410156,1418100.0,2.238868440637525,-1.3938421389260793,-0.7648507918421632,0.0,44.647449234479524,0.5445035032645222,1.5718755090021819,40.0,-653500.0
2019-03-19,121.48999786376952,124.44000244140624,121.13999938964844,124.20999908447266,113.72056579589844,901900.0,0.41837367385638036,-0.15609796212681343,-0.5424487645958658,0.0,55.25507680905479,0.6021878695986516,1.3779379811214758,40.0,248400.0
2019-03-20,124.29000091552734,126.43000030517578,124.29000091552734,124.80999755859376,114.26988983154295,952000.0,-1.4610256877923378,-0.4533116652579031,0.6646126840269247,0.0,56.81413705397923,0.6883827600228187,1.2400269369017445,40.0,1200400.0
2019-03-21,124.56999969482422,124.81999969482422,121.94000244140624,122.75,112.38385009765624,604000.0,1.5976516788368196,2.238868440637525,-1.3788213246509393,0.0,50.3300645681586,0.5837392619770299,1.1087694019168015,40.0,596400.0
2019-03-22,122.68000030517578,124.97000122070312,122.45999908447266,124.63999938964844,114.1142349243164,757400.0,-3.1106399346217004,0.41837367385638036,-0.06296877539001872,0.0,55.36346583805853,0.6458704981583878,1.0161896211651187,40.0,1353800.0
2019-03-25,124.08999633789062,124.27999877929688,120.12999725341795,120.2300033569336,110.07667541503906,768900.0,2.4058117746586194,-1.4610256877923378,-1.2129811961503656,0.0,44.12692072826751,0.3353939142302522,0.8800304797781454,40.0,584900.0
2019-03-26,119.70999908447266,122.69000244140624,119.29000091552734,122.58999633789062,112.23735809326172,569900.0,-0.9237557614569504,1.5976516788368196,-0.7629333787673056,0.0,49.977901040679185,0.27658242485600226,0.7593408687937168,-64.0,1154800.0
2019-03-27,123.41000366210938,124.52999877929688,121.4800033569336,122.2699966430664,111.94438934326172,655000.0,0.15981856258401997,-3.1106399346217004,-0.7835638916805316,0.0,49.22517518066491,0.20182606949298076,0.6478379089335695,-64.0,499800.0
2019-03-28,125.13999938964844,126.44000244140624,124.06999969482422,125.33999633789062,114.755126953125,1229100.0,1.4901912913602942,2.4058117746586194,-0.032418280026914034,0.0,56.06224667945651,0.3858565237729721,0.59544163190145,-64.0,1728900.0
2019-03-29,127.5,131.1999969482422,127.5,129.39999389648438,119.06597137451172,1358500.0,-0.40704555007867277,-0.9237557614569504,-0.07368314871946492,0.0,63.13253450344776,0.8495171518998319,0.6462567359011264,12.0,3087400.0
2019-04-01,130.2100067138672,130.58999633789062,128.86000061035156,129.67999267578125,119.32362365722656,1054400.0,-1.519308519840329,0.15981856258401997,1.0559064703786152,0.0,63.56794407951549,1.2254390036023892,0.7620931894413789,12.0,4141800.0
2019-04-02,130.97999572753906,131.02999877929688,128.44000244140625,128.99000549316406,118.68872833251952,906800.0,-0.995571545285501,1.4901912913602942,-0.6469899246951312,0.0,61.636154592363276,1.4509578414671012,0.8998661198465234,12.0,3235000.0
2019-04-03,128.57000732421875,128.57000732421875,126.4000015258789,127.29000091552734,117.12450408935548,682000.0,-0.8411170194687422,-0.40704555007867277,-1.3938421389260793,0.0,57.037058304345464,1.475498356775077,1.0149925672322342,12.0,2553000.0
2019-04-04,128.39999389648438,128.47999572753906,126.94000244140624,127.31999969482422,117.152099609375,585300.0,0.7692878029942873,-1.519308519840329,-0.15609796212681343,0.0,57.09789333904599,1.4803035251594139,1.1080547588176701,12.0,3138300.0
2019-04-05,127.38999938964844,128.52999877929688,127.0199966430664,128.3699951171875,118.11823272705078,593800.0,-0.8008076647479487,-0.995571545285501,-0.4533116652579031,0.0,59.27171722063071,1.5509590209748865,1.1966356112491134,12.0,3732100.0
2019-04-08,128.6199951171875,129.89999389648438,127.37000274658205,127.58999633789062,117.40052795410156,511900.0,-0.03922748023571843,-0.8411170194687422,2.238868440637525,0.0,56.96269830072571,1.5264190193938134,1.2625922928780535,12.0,3220200.0
2019-04-09,127.4499969482422,127.87999725341795,126.52999877929688,127.4000015258789,117.22570037841795,922700.0,-0.6860138374669336,0.7692878029942873,0.41837367385638036,0.0,56.386479447074436,1.4746411525884042,1.3050020648201237,12.0,2297500.0
2019-04-10,126.81999969482422,127.25,125.38999938964844,125.9499969482422,115.8915023803711,898800.0,0.12667935775844086,-0.8008076647479487,-1.4610256877923378,0.0,52.05835568020668,1.301599539609299,1.3043215597779587,12.0,1398700.0
2019-04-11,126.3000030517578,127.31999969482422,125.79000091552734,126.45999908447266,116.36078643798828,835200.0,-0.21288675278943173,-0.03922748023571843,1.5976516788368196,0.0,53.412852884507664,1.1918765142154513,1.2818325506654573,12.0,2233900.0
2019-04-12,126.83000183105467,127.45999908447266,125.83000183105467,126.55999755859376,116.45278930664062,895500.0,0.9134546438525509,-0.6860138374669336,-3.1106399346217004,0.0,53.68913586566121,1.1003056288457174,1.2455271663015093,12.0,3129400.0
2019-04-15,126.98999786376952,128.55999755859375,126.98999786376952,128.14999389648438,117.91578674316406,1555400.0,-0.8729561340152175,0.12667935775844086,2.4058117746586194,0.0,57.95841483707914,1.1428602769051963,1.2249937884222466,12.0,4684800.0
2019-04-16,128.3000030517578,129.2100067138672,125.91999816894533,127.18000030517578,117.02327728271484,1221400.0,1.8073199620892246,-0.21288675278943173,-0.9237557614569504,0.0,54.648568268075415,1.0857983582501873,1.1971547023878348,12.0,3463400.0
2019-04-17,127.26000213623048,130.75,126.80999755859376,129.55999755859375,119.21320343017578,714400.0,1.3460503606959116,0.9134546438525509,0.15981856258401997,0.0,60.594744602263695,1.2185752871179147,1.2014388193338508,12.0,4177800.0
2019-04-18,130.00999450683594,132.57000732421875,129.52000427246094,131.75999450683594,121.23751831054688,1286900.0,-0.3572251991633123,-0.8729561340152175,1.4901912913602942,0.0,65.14413264688801,1.4842142296846816,1.257993901404017,68.0,5464700.0
2019-04-22,131.57000732421875,133.2899932861328,130.99000549316406,131.10000610351562,120.6302261352539,830700.0,0.13018698618587654,1.8073199620892246,-0.40704555007867277,0.0,62.80168943085993,1.6227731384999373,1.330949748823201,72.0,4634000.0
2019-04-23,130.5800018310547,132.24000549316406,129.8000030517578,130.75,120.30815887451172,686200.0,0.6477717540072054,1.3460503606959116,-1.519308519840329,0.0,61.5379407320382,1.6849168321516714,1.401743165488895,72.0,3947800.0
2019-04-24,131.22000122070312,132.39999389648438,130.5800018310547,132.07000732421875,121.52275848388672,655000.0,-0.24178867356338535,-0.3572251991633123,-0.995571545285501,0.0,64.44389627288868,1.8197033093703254,1.4853351942651811,72.0,4602800.0
2019-04-25,132.35000610351562,133.6300048828125,131.27999877929688,132.02999877929688,121.48594665527344,718900.0,-1.5406791620589777,0.13018698618587654,-0.8411170194687422,0.0,64.28535964736679,1.9013763257231204,1.568543420556769,84.0,3883900.0
2019-04-26,131.75999450683594,131.75999450683594,129.13999938964844,129.72999572753906,119.36962890625,873400.0,0.3058407950204009,0.6477717540072054,0.7692878029942873,0.0,55.78859509950852,1.7602210230020603,1.6068789410458273,84.0,3010500.0
2019-04-29,130.7899932861328,131.75999450683594,128.8699951171875,131.19000244140625,120.71305084228516,780100.0,0.8474581207504044,-0.24178867356338535,-0.8008076647479487,0.0,59.45228738172972,1.7460375348196635,1.6347106598005945,84.0,3790600.0
2019-04-30,130.97999572753906,132.1300048828125,130.52999877929688,132.08999633789062,121.5411605834961,648500.0,0.0,-1.5406791620589777,-0.03922748023571843,0.0,61.56657080340254,1.7868216365636442,1.6651328551532045,84.0,4439100.0
2019-05-01,131.5800018310547,132.25,131.0800018310547,131.5800018310547,121.07189178466795,548800.0,-1.5931954203952166,0.3058407950204009,-0.6860138374669336,0.0,59.667906172184956,1.7577290304153053,1.6836520902056247,84.0,3890300.0
2019-05-02,131.80999755859375,133.10000610351562,129.7100067138672,129.7100067138672,119.35121154785156,862900.0,1.266887152097808,0.8474581207504044,0.12667935775844086,0.0,53.190554572891934,1.5657311782964598,1.6600679078237917,80.0,3027400.0
2019-05-03,130.24000549316406,132.64999389648438,130.22999572753906,131.88999938964844,121.35712432861328,553900.0,-0.4700252890332214,0.0,-0.21288675278943173,0.0,58.80492674698351,1.5713649699659982,1.642327320252233,76.0,3581300.0
2019-05-06,131.91000366210938,132.75999450683594,130.8699951171875,131.2899932861328,120.80503845214844,565300.0,-0.29549367401010684,-1.5931954203952166,0.9134546438525509,0.0,56.78611789911125,1.5100078814498374,1.615863432491754,40.0,3016000.0
2019-05-07,128.60000610351562,129.1300048828125,126.8499984741211,128.22000122070312,117.98021697998048,669300.0,-2.3792615109158404,1.266887152097808,-0.8729561340152175,0.0,47.752812211741784,1.1998283694846634,1.5326564198903359,40.0,2346700.0
2019-05-08,126.93000030517578,127.2699966430664,122.86000061035156,123.91000366210938,114.01443481445312,983200.0,0.8267784877670767,-0.4700252890332214,1.8073199620892246,0.0,38.49457144363384,0.5993195064961014,1.3459890372114889,-36.0,1363500.0
2019-05-09,123.37000274658205,125.61000061035156,122.7300033569336,124.38999938964844,114.45608520507812,723600.0,-0.06361468646290186,-0.29549367401010684,1.3460503606959116,0.0,39.892242823713445,0.1602957601236028,1.1088503817939117,-40.0,2087100.0
2019-05-10,125.76000213623048,126.44000244140624,123.1999969482422,125.68000030517578,115.64307403564452,843000.0,-0.5680962512374569,-2.3792615109158404,-0.3572251991633123,0.0,43.601576623996586,-0.08258938989965259,0.8705624274551989,-40.0,2930100.0
2019-05-13,124.9800033569336,125.58000183105467,121.73999786376952,124.2699966430664,114.34566497802734,1069000.0,-2.8181746208010354,0.8267784877670767,0.13018698618587654,0.0,40.64881626277069,-0.3844217580929836,0.6195655903455624,-48.0,1861100.0
2019-05-14,121.70999908447266,121.70999908447266,117.63999938964844,118.27999877929688,108.8340301513672,1999400.0,-2.0206414805249464,-0.06361468646290186,0.6477717540072054,0.0,31.033765304962714,-1.0943538219287205,0.2767817078907058,-52.0,-138300.0
2019-05-15,116.3000030517578,116.91000366210938,108.51000213623048,113.9499969482422,104.8498306274414,4736000.0,2.4351368038329513,-0.5680962512374569,-0.24178867356338535,0.0,26.207836094684122,-1.983510384711181,-0.1752767106296716,-56.0,-4874300.0
2019-05-16,112.93000030517578,116.0999984741211,112.26000213623048,115.68000030517578,106.44168853759766,2292400.0,-0.9409499070694404,-2.8181746208010354,-1.5406791620589777,0.0,30.835614424625234,-2.5195329466262564,-0.6441279578289885,-56.0,-2581900.0
2019-05-17,115.83999633789062,116.63999938964844,114.56999969482422,114.75,105.58595275878906,1348500.0,-1.185665261623356,-2.0206414805249464,0.3058407950204009,0.0,29.755306507045116,-2.9849690756435336,-1.1122961813918975,-56.0,-3930400.0
2019-05-20,113.86000061035156,115.01000213623048,112.12000274658205,112.51000213623048,103.52483367919922,1809300.0,0.1521236411143863,2.4351368038329513,0.8474581207504044,0.0,27.27655146180512,-3.494299558158417,-1.5886968567452013,-56.0,-5739700.0
2019-05-21,111.75,112.3000030517578,110.47000122070312,111.91999816894533,102.9819564819336,1515500.0,1.5322950741230512,-0.9409499070694404,0.0,0.0,26.646889136145536,-3.9005924229531246,-2.051075969986786,-56.0,-7255200.0
2019-05-22,112.25,114.62000274658205,112.16999816894533,113.97000122070312,104.86824035644533,1195200.0,-0.053165759330965984,-1.185665261623356,-1.5931954203952166,0.0,32.479192845826084,-4.010928840837778,-2.443046544156984,-56.0,-6060000.0
2019-05-23,112.8499984741211,114.9000015258789,112.58999633789062,112.79000091552734,103.78247833251952,1188100.0,-2.2110833774471508,0.1521236411143863,1.266887152097808,0.0,30.953578531913355,-4.145797239982656,-2.7835966833221186,-56.0,-7248100.0
2019-05-24,111.70999908447266,112.02999877929688,108.83999633789062,109.23999786376952,100.51597595214844,1343400.0,-0.5100229257045691,1.5322950741230512,-0.4700252890332214,0.0,26.865119961858962,-4.487408938712363,-3.1243591344001675,-56.0,-8591500.0
